code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
CCFLU,Community Choice Financial Holdings LLC,0.032,14,10,10,15,8,7,5,69,0.0,69.0,Moderate,Enter w/ caution,66,8.3,47.7,19.6,58.0,2,,Financial Services,nan,39828.34
CSTPF,Arrow Exploration Corp,0.41,18,8,7,17,5,7,5,67,0.0,67.0,Moderate,Enter w/ caution,63,20.6,36.7,16.0,69.1,2,,Energy,117204384.0,43572.99
CLRI,Cleartronic Inc,0.012,14,5,12,14,4,11,5,65,0.0,65.0,Moderate,Enter w/ caution,40,0.0,3.5,3.9,62.7,0,,Technology,2727938.0,8567.45
EZES,"Easy Environmental Solutions, Inc.",0.79,15,13,10,14,6,2,5,65,0.0,65.0,Moderate,Enter w/ caution,57,-0.6,16.5,9.6,55.2,2,,Industrials,39520300.0,9674.52
FULO,FullNet Communications Inc,0.42,15,12,7,7,6,12,5,64,0.0,64.0,Moderate,Enter w/ caution,60,16.5,18.8,9.9,58.7,2,,Communication Services,8268504.0,0.0
FNAUF,Four Nines Gold Inc,0.495,16,11,9,9,6,7,5,63,0.0,63.0,Moderate,Enter w/ caution,43,24.1,6.9,14.6,51.0,1,,Basic Materials,30945620.0,2826.01
PLIXF,Prairie Lithium Limited,0.008,13,10,4,17,8,4,5,61,0.0,61.0,Moderate,Enter w/ caution,58,-5.9,-5.9,2.5,52.7,0,,Basic Materials,44642520.0,224375.52
CBWTF,Auxly Cannabis Group Inc,0.116,15,7,5,15,7,7,5,61,0.0,61.0,Moderate,Enter w/ caution,71,7.4,10.5,8.0,62.4,2,,Healthcare,166293648.0,767540.7
CMAUF,Chibougamau Independent Mines Inc,0.25,19,9,6,9,4,9,5,61,0.0,61.0,Moderate,Enter w/ caution,66,13.6,13.6,13.0,75.7,2,,Basic Materials,15438798.0,2835.05
NULGD,NuLegacy Gold Corporation,0.336,16,13,6,11,4,6,5,61,0.0,61.0,Moderate,Enter w/ caution,53,4.9,4.9,7.5,59.0,0,,Basic Materials,nan,1143.94
BNBX,"Applied DNA Sciences, Inc.",0.54,15,13,4,13,4,7,5,61,0.0,61.0,Moderate,Enter w/ caution,28,25.6,42.1,12.9,58.2,2,,Financial Services,3893700.0,755061.28
HHSE,Hanover House Inc.,0.012,19,8,8,18,6,7,5,71,-11.0,60.0,Moderate,Enter w/ caution,75,50.0,51.9,35.5,78.9,2,9,Communication Services,14672705.0,549108.16
EGRX,Eagle Pharmaceuticals Inc,0.6,12,10,5,17,7,4,5,60,0.0,60.0,Moderate,Enter w/ caution,50,4.3,64.4,16.4,61.6,2,,Healthcare,3289388.0,2121.62
MISVF,Minco Silver Corporation,0.37,18,9,6,9,5,7,5,59,0.0,59.0,Moderate,Enter w/ caution,42,8.8,5.7,10.3,59.3,1,,Basic Materials,22801282.0,9492.9
IPEXR,Inflection Point Acquisition Corp. V,0.69,15,16,6,10,5,2,5,59,0.0,59.0,Moderate,Enter w/ caution,51,15.0,12.4,16.4,57.9,2,,nan,nan,0.0
