code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
WECFF,White Energy Company Limited,0.16,13,11,7,13,6,0,5,55,2.0,60.0,Moderate,Enter w/ caution,47,6.0,1.2,5.7,54.6,1,,Energy,70633720.0,0.0
RFAIR,RF Acquisition Corp II Right,0.18,18,10,5,18,6,10,5,72,-17,60,Moderate,Enter w/ caution,72,52.6,63.9,55.0,77.5,2,8,nan,nan,18380.94
TOVX,Theriva Biologics Inc.,0.24,10,14,10,8,3,3,5,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,33,4.3,8.7,3.9,54.7,1,,Healthcare,10784777.0,11842408.63
EQRLF,EQRLF,0.265,18,10,7,10,6,10,5,66,-6.0,60.0,Moderate,Enter w/ caution,0,15.8,25.0,20.3,70.5,2,,Basic Materials,1367166848.0,0.0
XRXDW,Xerox Holdings Corporation Warrants,0.3,14,10,8,13,5,0,5,55,4.0,60.0,Moderate,Enter w/ caution,0,-3.1,-11.7,0.9,51.3,0,,nan,nan,0.0
EMGDF,Eminent Gold Corp,0.386,10,16,10,11,6,3,4,60,-1.0,60.0,Moderate,Enter w/ caution,39,5.3,-0.7,5.7,56.5,2,,Basic Materials,32020606.0,54115.12
DEFT,DeFi Technologies Inc.,0.575,13,16,6,9,4,6,5,59,-2.0,60.0,Moderate,Enter w/ caution,28,17.6,21.6,20.0,63.4,2,,Financial Services,223114784.0,5555951.94
RPMT,Rego Payment Architectures Inc,0.639,15,14,6,13,3,4,5,60,-3.0,60.0,Moderate,Enter w/ caution,55,-1.7,-0.2,5.6,55.4,1,,Technology,87349704.0,49693.37
USLRF,USLRF,0.62,16,7,7,16,5,3,5,59,1.0,60.0,Moderate,Enter w/ caution,68,6.8,7.8,11.3,65.5,0,,nan,nan,245140.77
RMRDF,Radisson Mining Resources Inc,0.736,15,9,7,17,4,5,5,62,-2.0,60.0,Moderate,Enter w/ caution,57,16.0,10.4,13.1,67.9,2,,Basic Materials,331611712.0,523284.46
IBG,Innovation Beverage Group Limited,1.0,6,13,8,15,8,2,5,57,-1.0,60,Moderate,🔥 COILED: Enter w/ caution,46,7.2,-1.0,7.1,55.0,1,,Consumer Defensive,1815882.0,312606.72
SCND,Scientific Industries Inc,0.801,15,11,3,16,6,9,5,65,-5.2,59.8,Moderate,Enter w/ caution,64,16.1,8.2,20.3,65.3,2,,Technology,9554808.0,3139.8
INIS,International Isotopes Inc,0.07,10,13,7,13,4,0,5,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,16.7,6.8,53.5,2,,Healthcare,37040796.0,51024.71
ARBTF,Argo Gold Inc,0.09,18,5,5,13,6,11,5,63,-4.0,59.0,Moderate,Enter w/ caution,69,6.7,-1.1,11.3,65.7,1,,Basic Materials,6523943.0,15612.03
AVCNF,Avicanna Inc,0.097,12,13,9,14,4,5,2,59,-1.0,59.0,Moderate,Enter w/ caution,40,1.1,4.3,2.8,53.2,1,,Healthcare,13035234.0,59907.63
KRMKF,Kromek Group plc,0.116,9,9,11,8,3,6,3,49,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,25,0.0,0.0,0.1,50.4,0,,Technology,76276912.0,5868.16
EGPLF,Eagle Plains Resources Ltd,0.14,12,7,12,9,5,4,5,54,2.0,59.0,Moderate,Enter w/ caution,42,7.7,7.7,3.8,55.3,0,,Basic Materials,16128311.0,72226.85
KCCFF,Kutcho Copper Corp,0.212,10,13,11,10,5,5,5,59,-3.0,59.0,Moderate,🔥 COILED: Enter w/ caution,35,6.1,7.4,4.9,54.3,1,,Basic Materials,39072412.0,77933.22
KAIFF,Kairos Minerals Limited,0.38,11,14,7,17,4,4,5,62,-3.0,59.0,Moderate,Enter w/ caution,58,7.0,8.6,6.1,56.2,2,,Basic Materials,88926088.0,5070.72
FLD,"Fold Holdings, Inc. Class A Common Stock",0.496,12,14,10,10,4,5,5,60,-6.0,59.0,Moderate,Enter w/ caution,23,4.6,1.2,5.2,52.3,1,,Financial Services,27323794.0,826325.95
YTLCF,YTL Corporation Berhad,0.523,13,8,11,10,4,1,2,49,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.1,47.5,0,,Utilities,6089298944.0,0.0
WRLGF,West Red Lake Gold Mines Ltd.,0.643,15,6,8,13,6,6,5,59,-1.0,59.0,Moderate,Enter w/ caution,35,13.4,13.4,16.5,74.0,2,,Basic Materials,265533056.0,875887.6
HGHAF,High Arctic Energy Services Inc,0.69,15,6,2,18,6,3,4,54,0.0,59.0,Moderate,Enter w/ caution,67,3.0,9.5,3.2,59.0,1,,Energy,8760902.0,3942.0
SLVTF,Silver Tiger Metals Inc,0.72,16,5,7,16,7,7,5,63,-4.0,59.0,Moderate,Enter w/ caution,67,2.9,6.0,8.7,65.2,1,,Basic Materials,402213952.0,619939.45
AXREF,Amarc Resources Ltd,0.81,14,9,7,15,6,7,5,63,0.0,59.0,Moderate,Enter w/ caution,67,5.2,17.4,10.1,70.2,2,,Basic Materials,182709568.0,74389.28
FGCO,Pacific Oil Co,0.084,12,4,11,10,6,5,2,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.1,52.6,0,,Financial Services,7927506.0,12551.03
TMASF,Temas Resources Corp,0.092,10,16,5,10,8,7,5,61,-3.0,58.0,Moderate,Enter w/ caution,34,9.5,4.5,9.4,56.9,1,,Basic Materials,9959935.0,29321.26
KDKGF,Klondike Gold Corp,0.12,13,12,9,8,4,0,5,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,39,-1.4,2.8,2.0,52.4,0,,Basic Materials,33377026.0,120034.83
SRCGF,Spruce Ridge Resources Ltd,0.306,12,11,7,13,9,4,5,61,-3.0,58.0,Moderate,Enter w/ caution,50,-2.9,5.2,3.8,57.3,0,,Basic Materials,70742216.0,103540.3
ELBM,Electra Battery Materials Corp,0.63,13,12,7,14,4,7,5,62,-4.0,58.0,Moderate,Enter w/ caution,43,6.8,5.0,8.3,61.4,1,,Basic Materials,67241368.0,995129.0
NKGFF,Nevada King Gold Corp,0.643,15,12,7,17,3,0,5,59,-2.0,58.0,Moderate,Enter w/ caution,59,3.5,6.1,8.1,60.2,1,,Basic Materials,64566036.0,47628.17
VRME,VerifyMe Inc,0.738,17,13,12,7,4,11,5,69,-12.0,58.0,Moderate,Enter w/ caution,47,11.9,5.9,7.3,61.7,2,,Industrials,9722497.0,1342924.5
ALISR,Calisa Acquisition Corp Right,0.745,15,12,4,8,8,2,2,51,2.0,58.0,Moderate,Enter w/ caution,54,6.4,48.7,14.3,57.0,2,,nan,nan,0.0
ALFUW,Centurion Acquisition Corp. Warrant,0.3,17,12,5,14,6,4,5,63,-1.5,57.5,Moderate,Enter w/ caution,61,29.2,36.4,22.6,64.3,2,,nan,nan,21012.21
DDDX,3Dx Industries Inc,0.004,11,12,7,15,5,7,5,62,-5.0,57.0,Moderate,Enter w/ caution,37,18.4,0.0,14.8,60.6,1,,Technology,527411.0,116143.03
RWGI,Rodedawg International Industries Inc,0.028,13,10,5,12,7,5,5,57,0.0,57.0,Moderate,Enter w/ caution,58,8.1,17.1,19.7,66.0,2,,Consumer Cyclical,3777704.0,186992.27
EUDAW,EUDA Health Holdings Limited,0.03,12,9,8,8,5,3,5,50,4.0,57.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,6.8,7.5,52.5,0,,nan,nan,35979.43
GGDCF,GGDCF,0.051,14,14,8,9,4,2,5,56,0.0,57.0,Moderate,Enter w/ caution,0,13.6,3.9,11.9,54.4,1,,nan,nan,0.0
CELG-RI,Bristol-Myers Squibb Company Ce,0.12,14,14,10,16,4,7,5,70,-11.0,57.0,Moderate,Enter w/ caution,52,30.3,16.5,15.1,56.8,2,,nan,nan,42827.61
VBIZF,Viva Biotech Holdings,0.172,13,7,7,12,4,5,5,53,1.0,57.0,Moderate,Enter w/ caution,30,0.0,0.0,1.7,67.4,0,,Healthcare,355688672.0,482.79
GRLMF,GRLMF,0.218,9,17,6,10,4,5,5,56,-3.0,57.0,Moderate,Enter w/ caution,29,7.2,3.6,6.6,54.9,1,,Basic Materials,21602900.0,31923.8
SYHBF,Skyharbour Resources Ltd,0.308,14,16,6,7,4,3,5,55,2.0,57.0,Moderate,Enter w/ caution,34,3.4,3.7,5.6,58.3,1,,Basic Materials,65325508.0,123242.0
COLAR,Columbus Acquisition Corp Rights,0.51,16,11,7,12,6,2,2,56,-4.0,57.0,Moderate,Enter w/ caution,56,18.6,13.3,14.3,56.7,2,,nan,nan,0.0
BOCN,Blue Ocean Acquisition Corp,0.601,18,12,3,7,6,11,3,60,-6.0,57.0,Moderate,🔥 COILED: Enter w/ caution,69,3.9,3.4,2.1,59.0,2,,Financial Services,70565776.0,510.22
PCWLF,PCCW Limited,0.71,10,13,4,8,4,6,2,47,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,35,3.4,4.8,1.5,51.9,0,,Communication Services,5500911104.0,1709.65
VCUFF,Vizsla Copper Corp,0.923,12,12,7,11,5,7,5,59,-2.0,57.0,Moderate,Enter w/ caution,56,4.1,5.5,7.3,61.6,1,,Basic Materials,82617040.0,133434.54
HOGPF,HOGPF,0.178,14,9,7,15,4,7,5,61,-2.5,56.5,Moderate,Enter w/ caution,46,15.8,77.8,38.2,67.2,2,,nan,nan,30781.31
HDRPF,Epsilon Healthcare Limited,0.01,15,6,10,7,6,2,2,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,3.6,50.0,0,,Healthcare,3891040.0,405.0
NRWMF,Norwest Minerals Limited,0.003,10,8,10,10,3,5,5,51,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,19,0.0,0.0,1.3,48.5,1,,Basic Materials,3514904.0,10.26
CGTRF,GT Resources Inc.,0.02,11,12,6,7,6,2,5,49,4.0,56.0,Moderate,Enter w/ caution,43,11.1,0.0,7.5,57.8,0,,Basic Materials,7782354.0,74532.98
NETX,Tradr 2X Long NET Daily ETF,0.06,13,12,10,13,6,2,5,61,-1.0,56.0,Moderate,Enter w/ caution,38,20.0,20.0,17.3,46.7,2,,nan,nan,0.0
TCRI,TechCom Inc,0.079,8,10,9,13,4,4,3,51,2.0,56.0,Moderate,Enter w/ caution,32,0.0,0.0,5.9,53.8,0,,Financial Services,5134230.0,6400.24
DDNFF,Adamera Minerals Corp,0.087,14,14,7,8,3,7,5,58,-3.0,56.0,Moderate,Enter w/ caution,45,11.6,5.4,17.0,55.0,1,,Basic Materials,4880841.0,0.0
TRRFF,Trifecta Gold Ltd,0.136,9,8,9,12,5,2,4,49,4.0,56.0,Moderate,Enter w/ caution,30,5.5,9.0,4.0,57.5,1,,Basic Materials,7799370.0,35914.36
PEMIF,Pure Energy Minerals Limited,0.16,12,17,4,15,4,1,5,58,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,21,-8.6,-5.9,2.6,50.9,1,,Basic Materials,5442169.0,22318.19
DRYGF,DRYGF,0.22,14,14,6,14,4,4,5,61,-6.0,56.0,Moderate,Enter w/ caution,34,1.0,2.3,6.9,57.7,1,,Basic Materials,53467480.0,207318.69
ARCUF,Arcus Development Group Inc,0.215,15,7,10,8,6,2,5,53,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,7.8,50.0,1,,Basic Materials,4554056.0,0.0
BRLL,Barrel Energy Inc,0.391,19,10,12,16,8,2,5,72,-21,56,Moderate,Enter w/ caution,49,144.6,144.6,98.8,66.9,4,6,Industrials,120343136.0,430564.92
SNGX,Soligenix Inc.,0.4,13,14,10,8,3,0,5,53,-5.0,56.0,Moderate,Enter w/ caution,33,0.0,2.6,4.0,54.2,1,,Healthcare,8727957.0,2537891.0
NGCRF,Nagacorp Ltd,0.48,17,6,11,11,4,4,5,58,-2.0,56.0,Moderate,Enter w/ caution,41,9.1,11.6,7.0,66.9,2,,Consumer Cyclical,2123035264.0,0.0
DTEAF,DAVIDsTEA Inc.,0.659,11,14,8,7,7,2,2,51,2.0,56.0,Moderate,Enter w/ caution,53,3.0,2.8,1.2,51.9,0,,Consumer Defensive,20142994.0,17270.53
NROM,Noble Romans Inc,0.65,12,10,6,8,6,2,2,46,2.0,56.0,Moderate,Enter w/ caution,58,8.3,-5.8,1.9,53.5,0,,Consumer Cyclical,14760036.0,24957.55
IPZYF,IP Group Plc,0.905,14,8,10,7,6,6,2,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.1,67.4,0,,Financial Services,799855360.0,5639.02
LVCLF,Living Cell Technologies Limited,0.01,13,7,10,7,6,2,2,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,0.5,54.4,0,,Healthcare,19363302.0,15827.78
VLTMF,Voltage Metals Corp,0.01,16,4,6,13,4,4,5,52,0.0,55.0,Moderate,Enter w/ caution,28,0.0,0.0,17.0,73.2,0,,Basic Materials,1106449.0,4523.32
ODYY,Odyssey Group International Inc,0.01,11,11,8,14,5,4,5,58,-3.0,55.0,Moderate,Enter w/ caution,23,0.0,0.0,9.1,56.7,1,,Healthcare,1009686.0,114468.37
CYIO,CYIOS Corporation,0.002,10,8,11,15,4,4,5,57,0.0,55.0,Moderate,Enter w/ caution,44,0.0,0.0,2.6,60.0,0,,Healthcare,728259.0,1615637.14
CHAG,Chancellor Group Inc,0.001,12,6,11,8,6,2,2,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.5,50.0,0,,Financial Services,74460.0,17686.85
KPIFF,Edgewater Wireless Systems Inc,0.029,13,10,9,14,5,2,5,58,-3.0,55.0,Moderate,Enter w/ caution,35,4.3,9.3,7.1,57.0,2,,Technology,6791420.0,18794.63
FHELF,First Helium Inc,0.023,13,10,6,13,4,2,5,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,28,-6.4,1.3,4.4,52.6,1,,Basic Materials,6185894.0,125267.86
GCLWW,GCL Global Holdings Ltd Warrants,0.021,7,14,12,13,3,2,5,56,-1.0,55,Moderate,Enter w/ caution,34,8.1,8.1,5.6,59.8,1,,nan,476850.0,26187.61
CRUCF,Colibri Resource Corporation,0.066,14,10,7,14,4,3,5,57,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,37,1.5,3.1,5.9,53.6,1,,Basic Materials,2396972.0,11156.73
PUMXF,Puma Exploration Inc,0.09,10,9,8,13,1,3,5,49,3.0,55.0,Moderate,Enter w/ caution,31,12.5,12.5,8.9,60.5,2,,Basic Materials,18230852.0,25080.94
NEXNF,NEXE Innovations Inc,0.094,11,10,7,15,4,7,3,57,-3.0,55.0,Moderate,Enter w/ caution,26,4.4,2.2,4.4,53.9,2,,Consumer Cyclical,9390601.0,12070.58
ALLIF,Alpha Lithium Corporation,0.21,18,11,7,10,4,4,4,58,-3.0,55.0,Moderate,Enter w/ caution,55,7.6,4.9,6.8,57.9,2,,Basic Materials,168155392.0,34945.93
ISVLF,IMPACT Silver Corp.,0.23,10,12,3,16,4,7,5,57,2.0,55.0,Moderate,Enter w/ caution,60,9.5,-4.2,7.8,58.3,0,,Basic Materials,79466504.0,542285.45
RANGR,Range Capital Acquisition Corp. Rights,0.26,6,14,9,11,4,4,2,50,-1.0,55.0,Moderate,Enter w/ caution,39,10.6,8.3,4.5,54.2,2,,nan,nan,4517.29
ALVLF,Big Ridge Gold Corp,0.37,14,7,8,8,7,4,4,52,2.0,55.0,Moderate,Enter w/ caution,63,2.8,-2.6,1.7,53.4,0,,Basic Materials,108903752.0,193896.66
IBO,"Impact BioMedical, Inc.",0.48,12,14,9,13,3,5,5,61,-4.0,55.0,Moderate,Enter w/ caution,36,4.6,10.3,6.3,57.0,2,,Healthcare,51754192.0,1413280.02
ATGN,Altigen Communications Inc,0.51,12,9,4,14,7,1,5,52,0.0,55.0,Moderate,Enter w/ caution,54,-1.9,4.1,2.0,54.3,0,,Communication Services,13198700.0,21313.51
VARXF,BOE Varitronix Limited,0.634,13,7,11,8,4,2,2,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,32,0.0,0.0,0.1,53.4,0,,Technology,488867200.0,158.48
IMTCF,Intrepid Metals Corp.,0.607,18,12,9,9,4,4,5,61,-4.0,55.0,Moderate,Enter w/ caution,50,2.5,3.9,6.6,61.4,1,,Basic Materials,75016840.0,75868.54
DUO,Fangdd Network Group Ltd,0.69,12,10,8,13,4,4,5,56,-1.0,55.0,Moderate,Enter w/ caution,21,8.5,9.5,6.8,56.7,2,,Real Estate,26579130.0,151911.18
CNEY,CN Energy Group Inc,0.699,15,11,11,15,4,5,5,66,-9.0,55.0,Moderate,Enter w/ caution,39,14.6,4.0,11.2,57.4,2,,Basic Materials,5731650.0,1722496.76
WYNMF,Wynn Macau Ltd,0.75,12,11,12,13,4,1,5,58,-2.0,55.0,Moderate,Enter w/ caution,48,1.4,1.4,3.1,62.2,0,,Consumer Cyclical,3928340736.0,0.0
