code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
TMGEF,Thermal Energy International Inc,0.117,16,16,8,11,4,4,5,64,4.0,76.0,Strong,Enter w/ confidence,57,2.3,0.1,5.0,57.8,1,,Industrials,18634966.0,31003.79
SHCAY,Sharp Corp ADR,0.94,13,13,6,14,8,3,5,62,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,42,-1.1,-1.1,1.4,52.1,0,,Technology,2363476480.0,6395.47
CYIO,CYIOS Corporation,0.002,11,14,9,16,4,2,5,61,4.0,68.0,Moderate,Enter w/ caution,47,5.9,5.9,12.5,57.2,0,,Healthcare,607669.0,1649949.32
DFLIW,Dragonfly Energy Holdings Corp.,0.042,9,16,9,12,5,2,5,58,2.0,66.0,Moderate,🔥 COILED: Enter w/ caution,40,18.2,7.9,7.6,52.8,1,,nan,nan,100436.97
APACR,StoneBridge Acquisition II Corporation Rights,0.159,13,11,5,14,8,4,5,60,2.0,65.0,Moderate,Enter w/ caution,0,-0.8,32.2,7.7,53.9,2,,nan,nan,0.0
VASO,Vaso Corp,0.2,15,9,5,15,9,4,5,62,2.0,65.0,Moderate,Enter w/ caution,52,5.3,5.3,3.3,57.6,0,,Healthcare,35199608.0,139470.42
ASPSW,Altisource Portfolio Solutions S.A.,0.42,13,12,4,15,6,7,5,62,2.0,65.0,Moderate,Enter w/ caution,44,10.5,7.7,5.0,55.4,0,,nan,nan,19625.4
PKTX,Protokinetix Inc,0.008,16,13,7,14,6,11,5,72,-5.5,64.5,Moderate,Enter w/ caution,68,5.6,47.1,24.6,66.6,2,,Healthcare,2936851.0,128468.89
BKIRF,Black Iron Inc,0.092,18,12,3,13,9,3,5,63,1.0,64.0,Moderate,Enter w/ caution,68,12.7,17.0,12.3,61.4,2,,Basic Materials,30574056.0,37260.75
PBEGF,Touchstone Exploration Inc,0.102,15,11,14,10,4,2,5,61,0.0,64.0,Moderate,Enter w/ caution,20,13.2,13.2,10.6,67.7,2,,Energy,31622844.0,78309.69
SURY,Surya Oil & Gas Corp.,0.01,15,12,8,7,4,5,5,56,4.0,63.0,Moderate,Enter w/ caution,33,25.0,11.1,19.7,55.9,2,,Energy,4782606.0,407637.42
SOCLF,Pharos Energy plc,0.43,11,6,11,14,6,2,3,53,2.0,63.0,Moderate,Enter w/ caution,0,0.0,0.0,0.8,56.5,1,,Energy,186673408.0,0.0
BSDGF,Bosideng International Holdings Limited,0.614,14,12,5,15,6,6,5,63,2.0,63.0,Moderate,Enter w/ caution,55,2.8,10.2,8.8,58.9,2,,Consumer Cyclical,6763157504.0,5590.97
DRCR,Dear Cashmere Holding Company,0.013,12,10,11,14,5,6,5,63,-1.0,62.0,Moderate,Enter w/ caution,31,24.8,4.0,14.2,59.4,0,,Technology,684123.0,110555.55
DMAAR,Drugs Made In America Acquisition Corp. Rights,0.115,12,9,11,9,8,6,5,60,-1.0,62.0,Moderate,🔥 COILED: Enter w/ caution,42,11.7,14.7,6.1,54.9,2,,nan,1833960.0,75199.95
MGUY,Mogul Energy International Inc,0.004,16,10,7,17,6,12,5,73,-17,61,Moderate,Enter w/ caution,61,80.0,150.0,76.9,66.0,3,10,Industrials,1301880.0,110978.34
MITI,Mitesco Inc,0.11,15,10,12,18,4,11,5,75,-19,61,Moderate,Enter w/ caution,53,57.1,57.1,44.0,70.0,3,8,Healthcare,1675247.0,93760.0
DYNCW,Dynamix Corporation,0.165,13,14,6,16,3,7,5,64,-1.0,61.0,Moderate,Enter w/ caution,0,17.9,2.7,7.7,54.8,0,,nan,nan,0.0
ZTSTF,ZTEST Electronics Inc,0.279,15,12,4,15,8,5,5,64,-3.0,61.0,Moderate,Enter w/ caution,63,16.2,11.5,13.7,59.7,2,,Technology,9656209.0,12523.58
ENDGF,Endurance Gold Corporation,0.355,17,10,7,15,5,3,5,62,-1.0,61.0,Moderate,Enter w/ caution,50,7.6,14.5,8.2,61.4,2,,Basic Materials,72008872.0,30452.89
OMLAF,oOh!media Limited,1.0,15,8,11,11,6,4,3,58,-2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.9,67.8,0,,Communication Services,528211776.0,2197.0
SCLXW,Scilex Holding Company,0.21,14,10,7,17,6,4,5,63,-5.5,60.5,Moderate,Enter w/ caution,64,0.0,54.4,22.0,64.8,2,,nan,nan,17535.53
JFIL,Jubilant Flame International Ltd,0.035,15,12,6,18,6,8,5,70,-15.0,60.0,Moderate,Enter w/ caution,55,52.2,52.2,33.5,62.9,2,10,Industrials,599571.0,10988.33
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.7,50.0,0,,Basic Materials,6735049.0,3006.62
ELRE,Yinfu Gold Corporation,1.0,15,5,12,16,6,4,5,63,-11.0,60.0,Moderate,Enter w/ caution,47,0.0,0.0,3.7,80.4,0,,Communication Services,121983992.0,0.0
SLDC,SmartSet Automation LLC,0.001,13,15,8,14,6,0,5,61,-3.0,59.0,Moderate,Enter w/ caution,56,0.0,9.1,4.2,56.3,1,,Communication Services,498498.0,1288096.69
CCFLU,Community Choice Financial Holdings LLC,0.04,19,7,12,10,4,5,5,62,1.0,59.0,Moderate,Enter w/ caution,62,14.3,14.3,11.2,65.5,2,,Financial Services,nan,44552.86
BBLC,Blockchain Loyalty Corp,0.09,15,7,9,10,1,9,5,56,0.0,59.0,Moderate,Enter w/ caution,66,18.7,0.0,18.0,58.2,0,,Financial Services,10854535.0,5779.48
LQMT,Liquidmetal Technologies Inc,0.195,15,11,8,8,7,4,4,57,2.0,59.0,Moderate,Enter w/ caution,61,2.6,-7.2,2.7,57.2,0,,Industrials,174284176.0,660688.98
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,11,9,6,4,3,56,-2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.5,68.7,1,,Real Estate,1907400832.0,0.0
OSHDF,Oshidori International Holdings Limited,0.31,15,7,11,7,6,2,3,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,3.0,50.0,0,,Financial Services,2152479744.0,111.04
DBCAW,D. Boral Acquisition I Corp. Warrants,0.45,16,10,8,11,5,4,2,56,2.0,59.0,Moderate,Enter w/ caution,0,-5.9,25.0,7.5,55.4,2,,nan,nan,0.0
IPEXR,Inflection Point Acquisition Corp. V,0.695,14,12,6,14,6,0,5,57,2.0,59.0,Moderate,Enter w/ caution,60,0.7,5.6,7.2,55.0,0,,nan,nan,0.0
UMEW,UMeWorld Inc.,1.0,19,3,6,13,4,11,5,61,-2.5,58.5,Moderate,Enter w/ caution,66,11.1,0.0,25.9,74.6,0,,Consumer Defensive,116099592.0,491.5
INNI,Innovaro Inc,0.022,13,9,8,14,7,4,5,60,-7.0,58.0,Moderate,🔥 COILED: Enter w/ caution,48,-6.0,6.3,3.5,52.1,1,,Financial Services,4656267.0,71698.57
GOGR,Go Green Global Tech,0.04,14,5,8,11,6,7,5,56,2.0,58.0,Moderate,Enter w/ caution,60,0.0,0.0,9.5,56.4,0,,Industrials,4799001.0,47191.98
HAYAF,HAYAF,0.053,7,6,10,12,5,5,3,48,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,42,1.0,4.3,1.4,53.5,0,,Basic Materials,3942546.0,34432.2
