code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
IAUFF,AIC Mines Limited,0.59,19,13,4,16,6,7,5,70,1.0,71.0,Strong,Enter w/ confidence,72,11.3,3.5,7.4,68.4,0,,Basic Materials,474264768.0,3614.75
SLVMF,Silver Mines Limited,0.129,12,12,4,18,6,5,5,62,4.0,69.0,Moderate,Enter w/ caution,59,26.0,13.0,13.9,59.0,2,,Consumer Defensive,221937408.0,43595.24
AUSTF,Austin Engineering Limited,0.136,17,8,6,17,6,5,5,64,-1.0,68.0,Moderate,Enter w/ caution,47,24.5,24.5,16.5,78.7,2,,Industrials,67844312.0,2395.79
FAGI,Full Alliance Group Inc,0.01,11,12,9,15,6,5,2,60,2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,45,0.0,5.3,2.5,52.7,0,,Healthcare,1357885.0,155763.5
CCEYF,Cancambria Energy Corp.,0.243,15,14,3,11,8,5,4,60,2.0,67.0,Moderate,Enter w/ caution,0,7.3,5.0,5.0,55.1,0,,nan,nan,0.0
TCVNF,Tocvan Ventures Corp,0.549,17,12,11,12,8,6,3,69,-2.0,67.0,Moderate,Enter w/ caution,52,1.7,1.7,4.3,67.4,1,,Basic Materials,42304324.0,997.02
GRMLW,Greenland Mines Ltd,0.17,12,12,9,10,4,4,5,56,2.0,66.0,Moderate,🔥 COILED: Enter w/ caution,0,20.7,6.9,10.9,54.1,0,,nan,nan,0.0
GNGXF,Inventus Mining Corp,0.225,13,12,5,18,7,0,5,60,2.0,65.0,Moderate,Enter w/ caution,66,0.0,-2.2,3.3,52.7,0,,Basic Materials,49725000.0,34539.59
ALVLF,Big Ridge Gold Corp,0.43,19,10,10,17,6,7,5,74,-7.0,65.0,Moderate,Enter w/ caution,75,19.4,13.2,14.1,66.2,2,,Basic Materials,114790440.0,194496.42
GEDC,"TerraVolt Holdings, Inc.",0.77,14,10,10,10,5,9,5,63,-3.0,65.0,Moderate,🔥 COILED: Enter w/ caution,55,11.6,0.0,3.8,53.7,2,,Real Estate,19812516.0,2355.6
GSTX,Graphene & Solar Technologies Limited,0.09,14,12,6,15,5,4,5,61,-3.0,63.0,Moderate,🔥 COILED: Enter w/ caution,53,-5.6,-0.3,5.6,51.9,1,,Technology,52534908.0,11684.54
NBRKF,New Break Resources Ltd.,0.2,16,6,6,17,4,5,5,59,-1.0,63.0,Moderate,Enter w/ caution,0,3.1,45.2,19.9,77.8,2,,Basic Materials,nan,0.0
CUPPF,Super Copper Corp.,0.405,12,15,5,15,8,7,5,67,-2.0,63.0,Moderate,Enter w/ caution,45,16.3,5.5,9.7,60.4,1,,nan,nan,37601.48
ASXSF,Elysee Development Corp,0.46,13,16,5,13,4,7,3,61,2.0,63.0,Moderate,Enter w/ caution,53,0.0,7.0,5.1,57.3,0,,Financial Services,11277675.0,0.0
DEFT,DeFi Technologies Inc.,0.651,15,11,7,8,6,11,5,63,0.0,63.0,Moderate,Enter w/ caution,39,26.5,35.4,24.1,67.8,2,,Financial Services,228625712.0,5469435.13
GBAT,Grayscale Basic Attention Token Trust,0.8,16,12,6,14,6,6,5,65,0.0,63.0,Moderate,Enter w/ caution,45,8.1,33.3,14.7,63.5,2,,nan,nan,16498.84
