code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
DBOXF,D-BOX Technologies Inc,0.71,18,12,6,15,7,9,5,72,1.0,73.0,Strong,Enter w/ confidence,66,10.9,20.3,9.6,64.1,2,,Technology,157663584.0,173757.49
IPCXR,Inflection Point Acquisition Corp. III Rights,0.45,18,10,12,10,6,8,5,69,-2.0,72.0,Strong,Enter w/ confidence,68,15.4,21.6,17.1,69.6,2,,nan,nan,0.0
CPIVF,Captiva Verde Land Corp,0.03,13,12,9,14,8,2,2,60,2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,58,-14.3,13.2,5.6,52.2,2,,Healthcare,9153932.0,33230.38
CETY,"Clean Energy Technologies, Inc. Common Stock",0.81,14,14,9,17,3,4,3,64,-3.0,67.0,Moderate,🔥 COILED: Enter w/ caution,49,6.2,8.3,6.1,54.8,2,,Industrials,8782712.0,2131506.02
ZTSTF,ZTEST Electronics Inc,0.255,17,12,7,15,6,2,5,64,2.0,66.0,Moderate,Enter w/ caution,71,15.9,2.0,10.5,59.4,1,,Technology,9581063.0,14663.14
IFBC,Blast Applications,0.002,16,13,6,15,6,7,5,68,-2.0,64.0,Moderate,Enter w/ caution,67,15.8,4.8,17.4,64.0,0,,Consumer Defensive,2210381.0,485056.47
MSRM,Mushrooms Inc.,0.016,10,12,12,12,4,4,5,59,2.0,64.0,Moderate,Enter w/ caution,35,0.0,0.0,6.4,55.0,0,,Consumer Defensive,719118.0,50044.32
MURMF,Murchison Minerals Ltd,0.22,14,10,9,15,4,2,5,59,0.0,64.0,Moderate,Enter w/ caution,37,22.2,31.3,17.6,69.0,2,,Basic Materials,3739454.0,14701.73
NTWOW,Newbury Street II Acquisition Corp Warrant,0.244,17,8,6,14,8,7,5,65,-6.0,64.0,Moderate,Enter w/ caution,51,28.2,35.3,23.5,77.1,2,,nan,nan,0.0
OLVI,Oliveda International Inc,0.25,12,13,11,11,3,6,5,61,2.0,64.0,Moderate,Enter w/ caution,52,15.2,8.7,11.4,54.8,1,,Consumer Defensive,154442912.0,20611.38
RFHRF,Renforth Resources Inc,0.018,13,7,9,14,6,2,5,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,59,0.6,-2.2,0.6,50.8,1,,Basic Materials,7343946.0,47692.36
BBUZ,Bebuzee Inc.,0.02,14,12,5,16,6,3,5,61,0.5,62.5,Moderate,Enter w/ caution,44,10.6,53.1,22.2,62.3,2,,Communication Services,14628245.0,79144.46
MSGY,Masonglory Limited Ordinary Shares,0.599,15,13,3,12,9,5,5,62,-4.5,62.5,Moderate,Enter w/ caution,43,22.4,27.1,20.9,65.5,2,,Industrials,8515085.0,814033.42
VICA,Rafina Innovations Inc,0.001,13,7,11,9,6,6,4,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,2.3,56.8,0,,Healthcare,122022.0,51293.92
CCFLU,Community Choice Financial Holdings LLC,0.03,12,8,9,14,7,3,5,58,0.0,61.0,Moderate,Enter w/ caution,55,0.0,0.0,8.4,54.6,0,,Financial Services,nan,40318.83
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,4,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,6.3,50.0,0,,Basic Materials,6735049.0,4006.62
FERAR,Fifth Era Acquisition Corp I Rights,0.33,16,11,11,9,4,3,5,59,2.0,61.0,Moderate,Enter w/ caution,49,3.1,26.8,8.9,58.2,2,,nan,nan,0.0
THMG,Thunder Mountain Gold Inc,0.76,14,12,10,13,5,3,4,61,-3.0,61.0,Moderate,Enter w/ caution,48,1.3,5.1,1.8,54.8,1,,Basic Materials,71064240.0,56489.48
CVWFF,CVW CleanTech Inc,0.85,14,7,10,11,6,8,4,60,-2.0,61.0,Moderate,Enter w/ caution,59,0.0,7.6,3.4,67.8,0,,Basic Materials,244532384.0,4935.0
LLLI,Lamperd Less Lethal,0.005,14,14,8,7,4,5,5,57,0.0,60.0,Moderate,Enter w/ caution,52,19.0,35.1,18.6,61.4,2,,Industrials,1431152.0,56869.69
PRMD,Primemd Inc,0.001,15,6,12,7,6,2,4,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,1.0,50.0,0,,Healthcare,20348.0,135.6
LUDG,Ludwig Enterprises Inc,0.034,11,14,11,10,4,6,5,61,-1.0,60.0,Moderate,Enter w/ caution,35,13.3,9.7,8.8,55.6,1,,Healthcare,5683675.0,10995.51
PMTYF,Playmates Toys Ltd,0.06,14,10,7,13,4,6,5,59,1.0,60.0,Moderate,Enter w/ caution,54,7.1,7.1,9.0,64.8,0,,Consumer Cyclical,68937600.0,31320.14
GBEI,Great Basin Energies Inc,0.13,14,7,11,10,6,5,4,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,0.6,61.1,0,,Basic Materials,2488388.0,3721.49
CLSKW,"CleanSpark, Inc. Warrant",0.319,12,13,4,15,8,0,4,56,4.0,60.0,Moderate,Enter w/ caution,39,-18.8,-7.5,1.6,51.1,0,,nan,nan,219335.45
PLMKW,Plum Acquisition Corp. IV Warrants,0.567,15,16,7,10,8,3,5,64,-2.0,60.0,Moderate,Enter w/ caution,65,20.9,-5.5,16.8,64.3,0,,nan,nan,39559.58
BBIG,Vinco Ventures Inc,0.003,15,8,10,12,6,1,5,57,2.0,59.0,Moderate,Enter w/ caution,44,0.0,0.0,9.6,52.7,0,,Consumer Cyclical,41600.0,4248.14
CFTN,Clifton Mining Co,0.18,9,14,5,13,4,2,5,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,-5.3,-10.0,3.2,51.7,0,,Basic Materials,10502419.0,30283.93
LPAAW,Launch One Acquisition Corp. Warrant,0.164,12,6,9,12,4,3,5,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,37,0.0,0.0,1.1,53.1,0,,nan,nan,20280.5
BSAAR,BEST SPAC I Acquisition Corp. Rights,0.18,16,14,6,8,4,3,5,56,-2.0,59.0,Moderate,Enter w/ caution,63,24.0,33.2,13.4,60.6,2,,nan,nan,0.0
MITQ,Moving iMage Technologies Inc,0.629,16,14,10,9,8,6,5,68,-13.0,59.0,Moderate,Enter w/ caution,41,3.1,5.7,3.0,55.6,2,,Technology,6254922.0,177306.73
UAPC,United Amern Pete Cp,0.001,10,10,5,16,5,5,5,56,2.0,58.0,Moderate,Enter w/ caution,57,0.0,9.1,2.2,51.2,1,,Communication Services,457428.0,203274.97
IMVIF,IMVIF,0.002,15,7,12,9,6,2,4,55,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,2.0,50.0,1,,Healthcare,23423.0,48.08
VYCO,Vycor Medical Inc,0.07,7,7,11,14,4,2,4,49,4.0,58,Moderate,Enter w/ caution,26,1.4,0.0,0.2,43.2,1,,Healthcare,2302723.0,7053.69
AEMLF,AEMLF,0.08,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,3.5,50.0,0,,Energy,14325099.0,10288.3
MRPMF,Marco Polo Marine Ltd.,0.13,15,6,12,9,6,3,5,56,-3.0,58.0,Moderate,🔥 COILED: Enter w/ caution,60,0.0,0.0,2.2,77.7,0,,Industrials,508054528.0,4503.59
IGACR,Invest Green Acquisition Corporation Rights,0.185,16,5,4,14,6,3,5,53,2.0,58.0,Moderate,Enter w/ caution,0,0.0,23.3,3.7,59.4,2,,nan,nan,0.0
OPUS,Opus Magnum Ameris Inc,0.28,15,5,11,9,6,5,4,55,-2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,6.4,65.2,0,,Financial Services,6364840.0,120.73
MISVF,Minco Silver Corporation,0.37,18,6,6,10,4,7,5,56,2.0,58.0,Moderate,Enter w/ caution,46,12.1,23.3,9.2,59.3,2,,Basic Materials,20835440.0,9476.9
AUTR,Autris,0.59,10,7,11,12,4,7,4,55,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,0.1,51.4,1,,Real Estate,196613760.0,2853.45
NWIFF,Nuinsco Resources Limited,0.01,17,5,6,17,1,11,5,62,-9.5,57.5,Moderate,Enter w/ caution,65,40.6,21.2,21.9,61.6,2,,Basic Materials,5884063.0,61185.15
NROM,Noble Romans Inc,0.49,16,10,5,15,6,10,5,67,-14.5,57.5,Moderate,Enter w/ caution,64,32.4,75.0,39.1,69.1,2,,Consumer Cyclical,10885601.0,18823.62
BCDS,Maxwell Resource,0.009,16,13,6,10,7,0,5,57,0.0,57.0,Moderate,Enter w/ caution,64,4.7,4.7,9.2,58.6,1,,Real Estate,8150730.0,15685444.08
ETFLF,Eastfield Resources Ltd,0.037,14,9,12,9,5,7,5,61,-4.0,57.0,Moderate,Enter w/ caution,57,6.3,6.3,4.5,63.2,2,,Basic Materials,3915811.0,6405.82
BMVVF,Bathurst Metals Corp,0.082,17,9,5,7,6,7,5,56,-2.0,57.0,Moderate,Enter w/ caution,61,22.3,22.3,10.5,68.9,2,,Basic Materials,4070595.0,2093.17
GFGSF,GFG Resources Inc,0.149,10,11,9,14,6,6,5,61,-2.0,57.0,Moderate,Enter w/ caution,60,3.0,2.7,4.5,60.7,0,,Basic Materials,42588740.0,165863.1
ALOD,Allied Resources Inc,0.25,15,6,11,7,6,6,4,55,-3.0,57.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.6,74.0,0,,Energy,1407599.0,582.06
ALSA,Alpha Star Acquisition Corp,0.52,14,11,7,16,6,12,5,71,-17.0,57.0,Moderate,Enter w/ caution,37,4.0,14.3,7.8,68.6,3,,Financial Services,49542480.0,37402.0
RYSKF,Reysas Tasimacilik ve Lojistik Ticaret A.S,0.573,18,4,5,14,6,5,5,57,0.0,57.0,Moderate,Enter w/ caution,64,4.1,18.7,13.8,74.5,2,,Industrials,1145400064.0,16780.65
MBAVW,M3-Brigade Acquisition V Corp. Warrant,0.6,13,9,6,14,4,2,4,52,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,3.8,54.9,0,,nan,10062500.0,33414.42
EGRAF,Energy Resources of Australia Ltd,0.009,12,7,11,10,4,3,4,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.9,59.3,0,,Energy,3810724352.0,31048.41
PKBAF,PT Bakrie & Brothers Tbk,0.008,18,7,6,8,4,6,4,53,0.0,56.0,Moderate,Enter w/ caution,51,0.0,42.9,4.2,57.4,2,,Industrials,1387403264.0,3.58
ANTMF,Antilles Gold Limited,0.012,12,5,8,14,4,3,5,51,2.0,56.0,Moderate,Enter w/ caution,39,25.8,1.7,7.0,54.9,0,,Basic Materials,40037728.0,163900.74
FDVXF,FenixOro Gold Corp,0.08,12,6,11,15,4,4,4,56,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,41,0.0,0.0,2.6,52.5,1,,Basic Materials,8662842.0,7565.8
MGHCF,Minco Capital Corp,0.09,17,5,14,7,3,7,5,58,-2.0,56.0,Moderate,Enter w/ caution,57,12.5,28.6,8.7,64.3,2,,Financial Services,3449752.0,7495.93
TNGZF,TNG Limited,0.21,10,7,12,11,3,3,5,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,34,0.0,2.7,0.6,49.2,0,,Basic Materials,476567424.0,43075.97
CMAUF,Chibougamau Independent Mines Inc,0.25,19,4,6,14,4,7,5,59,-3.0,56.0,Moderate,Enter w/ caution,68,13.6,13.6,10.4,75.7,2,,Basic Materials,15438798.0,2835.05
YIPCF,Yip's Chemical Holdings Limited,0.32,15,8,10,8,6,2,4,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,0.5,69.8,0,,Basic Materials,178707232.0,125.0
PRPRF,Prairie Provident Resources Inc,0.42,12,8,6,15,8,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,52,2.9,2.9,4.1,56.6,1,,Energy,19636532.0,0.0
FNAUF,Four Nines Gold Inc,0.495,16,4,9,9,6,5,5,54,2.0,56.0,Moderate,Enter w/ caution,43,24.1,6.9,11.6,51.0,0,,Basic Materials,30945620.0,2818.0
MDCXW,Medicus Pharma Ltd. Warrant,0.68,11,6,8,10,4,7,5,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,21,0.0,0.0,0.8,49.6,0,,nan,nan,1759.61
ILDO,International Daleco Corp,0.009,14,4,5,10,4,9,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,2.3,53.9,0,,Basic Materials,116322.0,6562.15
RDCT,"Redacted Industries, Inc.",0.013,8,8,10,12,3,2,5,48,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,29,14.0,0.0,6.9,51.9,0,,Communication Services,99384.0,64117.04
CTLDF,Controladora Axtel S.A.B. de C.V.,0.04,12,5,9,12,6,2,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,1.4,50.0,0,,nan,192752928.0,25721.28
SCAGW,Scage Future Warrants,0.06,17,7,4,9,9,5,5,56,-1.0,55.0,Moderate,Enter w/ caution,48,20.1,20.1,13.5,59.4,2,,nan,nan,0.0
TROUF,Troubadour Resources Inc,0.127,15,6,11,10,6,5,4,57,-7.0,55.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,10.1,63.2,1,,Basic Materials,889170.0,877.73
CAIB,California International Bank N.A,0.16,15,7,10,9,6,1,4,52,-2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,1.0,64.7,0,,Financial Services,32386162.0,368.0
LPBBW,Launch Two Acquisition Corp. Warrant,0.23,12,7,11,7,4,2,4,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,0.2,54.8,0,,nan,nan,5538.32
ODVWZ,Osisko Development Corp. Warrant expiring 5/27/2027,0.276,14,6,7,12,4,2,5,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,1.3,53.7,0,,nan,nan,5750.7
AUDYF,Ausnutria Dairy Corporation Ltd,0.36,15,6,10,7,3,2,4,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.6,50.0,0,,Consumer Defensive,639501824.0,6.21
EVGUF,Evergold Corp,0.35,10,6,11,10,6,3,4,50,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,0.3,53.8,1,,Basic Materials,7973018.0,1723.08
FCCI,Fast Casual Concepts Inc,0.41,12,7,11,7,4,2,4,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,30,0.0,0.0,0.0,48.3,0,,Communication Services,9143664.0,22.92
TCLIF,Theraclion SA,0.532,15,6,11,9,6,1,4,52,-5.0,55.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,1.2,50.0,1,,Healthcare,38887412.0,7.0
UMEW,UMeWorld Inc.,0.58,14,13,4,8,8,8,5,60,-1.0,55.0,Moderate,Enter w/ caution,58,5.5,5.5,4.5,79.4,0,,Consumer Defensive,67337760.0,875.5
TIAOF,Telecom Italia S.p.A,0.8,16,6,9,9,3,6,4,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,0.7,75.6,0,,Communication Services,16177100800.0,3222.01
CLCS,Cell Source Inc,0.82,12,7,10,13,4,5,4,55,-3.0,55.0,Moderate,Enter w/ caution,54,6.5,-1.2,0.8,51.3,1,,Healthcare,55715600.0,3927.08
AIJTY,Jianpu Technology Inc.,0.943,11,8,6,13,6,6,5,55,0.0,55.0,Moderate,Enter w/ caution,46,6.0,7.2,3.5,58.0,0,,Financial Services,17823300.0,7015.75
PLIXF,Prairie Lithium Limited,0.008,13,4,4,15,5,5,5,51,2.0,54.0,Weak,Watchlist only,62,2.6,-18.4,1.4,52.0,0,,Basic Materials,44642520.0,223772.2
PCOGF,Pancontinental Oil & Gas NL,0.012,18,11,6,10,4,2,5,56,-2.0,54.0,Weak,Watchlist only,68,4.2,4.2,18.9,61.5,1,,Energy,103576000.0,150726.48
LNZAW,LanzaTech Global Inc.,0.014,8,13,6,11,5,2,2,47,4.0,54.0,Weak,Watchlist only,44,2.3,2.3,0.9,51.3,0,,Industrials,nan,62515.26
PFFED,Pool Safe Inc.,0.038,15,7,10,7,6,2,4,51,-5.0,54.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,1.1,50.0,1,,Consumer Cyclical,524731.0,0.0
SXLXF,SXLXF,0.067,8,5,9,11,6,7,5,51,0.0,54.0,Weak,Watchlist only,0,0.0,17.4,6.3,53.8,2,,Basic Materials,10708526.0,0.0
IBACR,IB Acquisition Corp. Right,0.115,13,5,11,14,6,0,5,54,0.0,54.0,Weak,Watchlist only,52,0.0,4.4,2.4,56.3,0,,nan,nan,0.0
CXXMF,CMX Gold & Silver Corp,0.215,9,6,11,15,3,5,5,54,-3.0,54.0,Weak,Watchlist only,49,0.0,0.0,1.2,58.1,1,,Basic Materials,18619606.0,1102.87
WARAF,Waraba Gold Limited,0.5,15,8,10,9,6,4,4,56,-7.0,54.0,Weak,🔥 COILED: Watchlist only,50,0.0,0.0,0.6,66.7,1,,Basic Materials,27892188.0,119.37
MCHHF,Macmahon Holdings Limited,0.58,12,4,11,7,6,7,4,51,-2.0,54.0,Weak,🔥 COILED: Watchlist only,60,0.0,0.0,0.3,64.5,0,,Basic Materials,1277457792.0,0.0
HGHAF,High Arctic Energy Services Inc,0.65,9,5,8,10,4,7,4,47,4.0,54.0,Weak,Watchlist only,49,0.0,0.0,-0.1,48.0,1,,Energy,8126053.0,2088.0
IDCBF,Industrial and Commercial Bank of China,0.88,12,9,5,7,6,7,3,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,48,0.0,1.1,0.6,52.9,0,,Financial Services,410386235392.0,0.0
FNQQF,Fineqia International Inc,0.003,13,7,4,10,6,6,5,51,2.0,53.0,Weak,Watchlist only,44,3.3,3.3,5.3,57.1,0,,Financial Services,5035011.0,13523.2
PYMOD,Hydrocarbon Dynamics Limited,0.007,15,6,10,7,6,2,4,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,5.8,50.0,1,,Basic Materials,1006237.0,1.4
ASDZF,Arctic Star Exploration Corp,0.005,9,7,11,7,3,4,4,45,0.0,53.0,Weak,🔥 COILED: Watchlist only,37,0.0,0.0,3.1,50.8,0,,Basic Materials,262581.0,0.0
SWVLW,Swvl Holdings Corp Warrant,0.008,13,8,3,15,7,0,5,51,2.0,53.0,Weak,Watchlist only,44,-8.7,13.5,6.6,58.1,2,,Technology,nan,26930.07
GPLS,Geopulse Exploration Inc,0.02,11,4,7,11,6,4,5,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,26,-6.2,39.7,5.7,55.2,2,,Technology,1868962.0,36925.4
AHFI,Absolute Health and Fitness Inc,0.014,7,4,11,14,4,5,5,50,0.0,53.0,Weak,Watchlist only,48,2.9,2.9,2.6,54.4,0,,Financial Services,1177554.0,3770.64
CNTMF,Cansortium Inc,0.026,6,13,9,12,4,4,5,53,-3.0,53.0,Weak,Watchlist only,26,2.0,6.2,1.1,48.4,1,,Healthcare,16262956.0,475953.26
QPTFF,Quest PharmaTech Inc,0.031,14,4,6,12,6,2,4,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,54,0.0,2.0,1.0,50.0,0,,Healthcare,5243006.0,11407.0
KKOBF,Kinetiko Energy Limited,0.049,15,6,11,7,6,2,4,51,-3.0,53.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,0.6,78.4,0,,Energy,75579432.0,0.0
SILS,Silver Scott Mines Inc,0.045,10,5,6,10,8,4,5,48,2.0,53.0,Weak,Watchlist only,42,-18.2,2.5,5.1,52.5,0,,Basic Materials,5866886.0,12397.39
