code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SSCCX,Saratoga Small Capitalization C,0.43,16,12,11,9,8,7,4,67,1.0,73.0,Strong,🔥 COILED: Enter w/ confidence,52,2.4,7.5,2.7,63.3,0,,nan,0.0,0.0
AVCNF,Avicanna Inc,0.1,14,14,9,17,4,7,5,70,-4.0,71.0,Strong,Enter w/ confidence,42,12.4,3.5,6.8,56.2,1,,Healthcare,12579187.0,59174.55
AAUAF,Almaden Minerals Ltd.,0.21,16,11,6,16,4,7,5,65,0.0,70.0,Strong,Enter w/ confidence,66,16.7,17.7,15.6,60.9,2,,Basic Materials,28846268.0,65830.17
LOECF,Logan Energy Corp.,0.79,20,12,6,17,6,12,5,78,-11.0,70.0,Strong,Enter w/ confidence,65,21.9,14.4,14.7,71.7,2,,Energy,486841984.0,81490.83
QMCQF,QMC Quantum Minerals Corp,0.026,11,12,5,18,4,0,5,55,4.0,69.0,Moderate,🔥 COILED: Enter w/ caution,30,2.3,15.2,5.2,53.6,2,,Basic Materials,2574762.0,16355.32
GTEC,Greenland Acquisition Corp,0.639,17,12,9,18,4,3,5,68,-2.0,69.0,Moderate,Enter w/ caution,48,18.8,18.3,15.8,69.1,2,,Consumer Cyclical,16961758.0,336295.77
SAENF,Solar Alliance Energy Inc,0.009,14,13,6,15,8,7,5,68,-2.0,67.0,Moderate,Enter w/ caution,45,13.7,12.3,16.5,65.1,2,,Technology,2671505.0,20608.55
AUMTF,Aurelia Metals Limited,0.26,17,6,7,14,6,11,5,66,1.0,67.0,Moderate,Enter w/ caution,61,4.0,4.0,5.3,62.0,0,,Basic Materials,440284480.0,6904.61
LUCRF,Lucara Diamond Corp,0.13,16,9,8,18,4,3,5,63,0.0,66.0,Moderate,Enter w/ caution,25,18.2,18.2,12.0,68.6,2,,Basic Materials,178625888.0,31519.14
SALM,Salem Media Group Inc,0.998,16,8,9,18,7,9,4,71,-10.0,66.0,Moderate,Enter w/ caution,62,3.2,2.9,2.9,69.5,1,,Communication Services,31683452.0,78439.65
LLLI,Lamperd Less Lethal,0.004,13,13,5,15,4,5,5,60,2.0,65.0,Moderate,Enter w/ caution,45,15.8,-2.2,10.0,53.6,0,,Industrials,1182132.0,47577.55
EQRLF,EQRLF,0.236,17,14,6,9,6,7,5,64,1.0,65.0,Moderate,Enter w/ caution,0,2.4,30.0,15.5,63.0,2,,Basic Materials,1171243392.0,0.0
HGHAF,High Arctic Energy Services Inc,0.66,13,10,3,15,4,6,4,55,2.0,65.0,Moderate,Enter w/ caution,52,3.8,4.3,2.0,56.5,1,,Energy,8379993.0,3196.5
PFSF,Pacific Software Inc,0.06,17,8,12,10,9,3,5,64,-1.0,64.0,Moderate,Enter w/ caution,69,7.1,20.2,14.5,56.1,2,,Healthcare,46406796.0,0.0
NMTLF,New Age Metals Inc,0.192,13,12,9,14,4,4,5,61,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,36,13.8,7.9,4.7,53.2,0,,Basic Materials,13303258.0,74747.24
MSN,Emerson Radio Corporation,0.39,10,12,11,14,3,7,5,62,-1.0,64.0,Moderate,Enter w/ caution,43,5.4,2.6,4.1,57.3,1,,Technology,8145611.0,168587.62
SRRRF,SRRRF,0.72,14,8,7,13,4,11,4,61,0.0,64.0,Moderate,Enter w/ caution,56,1.4,1.4,1.8,77.9,0,,Energy,32363736.0,1202.79
YTRA,Yatra Online Inc,0.902,9,14,10,15,7,4,3,62,-3.0,64.0,Moderate,🔥 COILED: Enter w/ caution,41,6.6,3.9,3.0,53.6,2,,Consumer Cyclical,56014980.0,98391.56
HDGHF,Haydale Graphene Industries plc,0.006,13,12,3,15,5,7,5,60,2.0,63.0,Moderate,Enter w/ caution,53,-3.4,62.9,16.7,54.1,2,,Basic Materials,44315844.0,949356.09
IMUC,ImmunoCellular Therapeutics Ltd,0.238,15,9,6,15,6,5,5,61,2.0,63.0,Moderate,Enter w/ caution,56,8.2,83.1,13.3,55.8,2,,Healthcare,30107682.0,4387.93
CSTPF,Arrow Exploration Corp,0.385,14,14,7,14,8,1,5,63,2.0,63.0,Moderate,Enter w/ caution,61,4.1,10.0,5.7,56.4,2,,Energy,111487096.0,62799.59
AIRDF,Rocket Doctor AI Inc.,0.44,13,10,9,11,9,4,5,61,-3.0,63.0,Moderate,🔥 COILED: Enter w/ caution,44,2.4,4.1,2.8,53.7,1,,Healthcare,44699504.0,56010.27
BORMF,BOREALIS MNG CO LTD,0.715,15,11,6,16,5,4,5,62,1.0,63.0,Moderate,Enter w/ caution,34,14.5,26.2,13.0,64.9,2,,nan,nan,117211.64
SRCH,Searchlight Minerals Corp,0.006,17,11,11,14,6,4,2,65,-6.0,62.0,Moderate,Enter w/ caution,60,1.6,6.6,3.4,62.6,1,,Basic Materials,2323379.0,22704.48
GRCMF,Green Shift Commodities Ltd.,0.055,11,12,7,13,6,2,2,53,4.0,62.0,Moderate,Enter w/ caution,64,23.0,2.2,4.9,56.1,1,,Basic Materials,7780608.0,6762.47
CUBWW,Lionheart Holdings Warrant,0.531,18,16,4,14,6,4,5,67,-8.0,62.0,Moderate,Enter w/ caution,67,8.4,14.2,19.6,57.7,2,,nan,nan,36517.66
FURY,Fury Gold Mines Ltd,0.608,16,9,6,15,6,7,5,64,-2.0,62.0,Moderate,Enter w/ caution,40,6.9,13.9,8.6,64.8,2,,Basic Materials,115552840.0,527574.0
CCDSF,Carrier Connect Data Solutions Inc.,1.0,17,10,11,15,4,2,5,64,-2.0,62.0,Moderate,Enter w/ caution,54,29.0,14.9,17.8,68.3,2,,nan,nan,7047.43
TRRE,Terra Energy Res,0.04,15,7,11,10,6,4,3,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,59,0.0,0.0,0.7,56.6,0,,Real Estate,14875703.0,4646.39
MOBQ,Mobiquity Technologies Inc,0.8,14,16,6,10,7,5,5,63,-3.0,61.0,Moderate,Enter w/ caution,39,11.1,6.7,5.8,53.9,1,,Communication Services,22253110.0,58868.4
GCEI,Global Clean Energy Inc,0.034,11,12,9,14,4,3,5,58,2.0,60.0,Moderate,Enter w/ caution,31,8.9,0.9,8.5,55.9,0,,Industrials,20161032.0,312880.87
RSNUF,Renascor Resources Limited,0.052,15,8,5,12,6,4,3,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,2.0,55.2,0,,Basic Materials,131895120.0,2825.98
PDSSF,Paradise Entertainment Limited,0.092,14,4,11,9,6,5,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.3,48.6,0,,Consumer Cyclical,96390696.0,0.0
PBEGF,Touchstone Exploration Inc,0.11,14,9,7,15,4,7,5,61,-1.0,60.0,Moderate,Enter w/ caution,33,10.0,22.2,12.5,71.5,2,,Energy,38650140.0,69908.61
