code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
OSHDF,Oshidori International Holdings Limited,0.31,15,6,11,7,6,2,3,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,2.0,50.0,0,,Financial Services,2152479744.0,111.04
TMDE,TMD Energy Limited,0.862,10,10,9,10,4,7,5,55,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,32,6.3,10.8,2.9,51.7,2,,Energy,20308318.0,3068153.78
KJFI,Comjoyful International Company,0.974,13,8,10,13,4,4,3,55,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,1.1,51.4,1,,Healthcare,211514688.0,227.55
XHG,XChange TEC.INC,0.965,9,11,7,14,3,2,3,49,4.0,58.0,Moderate,Enter w/ caution,38,13.1,12.7,6.1,55.6,2,,Financial Services,49738596.0,23094.0
GMER,Good Gaming Inc,0.007,11,13,3,12,4,2,5,50,2.0,57.0,Moderate,Enter w/ caution,40,13.6,6.3,10.6,55.8,0,,Communication Services,867668.0,132726.77
ILDO,International Daleco Corp,0.009,14,4,4,11,4,7,5,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,45,0.0,252.0,3.2,51.6,2,,Basic Materials,409453.0,5536.83
ADXRF,ADX Energy Ltd,0.038,15,9,10,11,4,5,5,59,-5.0,57.0,Moderate,Enter w/ caution,45,0.0,0.0,13.3,57.2,1,,Energy,34223560.0,0.0
TXRP,"TX Rail Products, Inc",0.248,9,13,7,14,3,3,5,54,0.0,57.0,Moderate,Enter w/ caution,46,9.3,15.1,6.7,55.1,2,,Industrials,11169000.0,44320.42
SPSTF,Singapore Post Limited,0.25,18,6,7,12,4,4,5,56,-2.0,57.0,Moderate,Enter w/ caution,28,0.0,0.0,1.3,62.7,0,,Industrials,563105792.0,0.0
ASLM,American Silver Mining Co,0.335,17,8,6,17,5,4,5,62,-5.0,57.0,Moderate,Enter w/ caution,50,9.8,6.3,8.1,61.6,0,,Basic Materials,nan,1776075.5
EUBG,Entrepreneur Universe Bright Group,0.446,14,13,5,10,4,3,3,52,2.0,57.0,Moderate,Enter w/ caution,47,4.5,27.3,2.9,53.8,2,,Industrials,75787696.0,3584.93
VRME,VerifyMe Inc,0.665,8,16,10,10,3,5,4,56,-3.0,57.0,Moderate,Enter w/ caution,29,0.7,6.4,2.5,53.1,1,,Industrials,8720243.0,1441512.5
SYBX,Synlogic Inc,0.733,14,11,9,15,7,7,3,66,-7.0,57.0,Moderate,Enter w/ caution,54,4.6,4.6,4.0,60.9,1,,Healthcare,8573638.0,48605.73
YGRAF,Yangarra Resources Ltd,0.959,17,11,5,11,4,3,5,56,3.0,57.0,Moderate,Enter w/ caution,46,9.0,20.6,6.6,60.5,2,,Energy,101265800.0,49311.69
BGMS,"Bio Green Med Solution, Inc.",0.95,13,9,2,12,4,7,5,52,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,30,5.6,-10.4,5.7,53.8,0,,Healthcare,5231892.0,917846.42
GOGR,Go Green Global Tech,0.04,14,5,9,15,6,2,5,56,0.0,56.0,Moderate,Enter w/ caution,61,0.0,0.0,6.9,56.4,0,,Industrials,4799001.0,47362.48
PANXF,PTX Metals Inc.,0.078,7,16,9,7,4,3,3,49,-1.0,56.0,Moderate,Enter w/ caution,27,-0.3,4.9,1.9,51.9,2,,Basic Materials,17250062.0,204706.58
SVROF,Silver Predator Corp,0.093,14,6,8,12,6,4,5,55,-2.0,56.0,Moderate,Enter w/ caution,52,0.0,0.0,4.2,66.8,0,,Basic Materials,3646725.0,3245.0
CYBCF,Cybeats Technologies Corp.,0.134,11,12,3,14,4,5,5,54,-1.0,56.0,Moderate,Enter w/ caution,60,9.4,-0.7,6.3,54.2,1,,Technology,28966792.0,78290.35
RFAIR,RF Acquisition Corp II Right,0.11,14,9,6,15,5,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,52,10.0,10.0,7.5,70.3,1,,nan,nan,19715.73
RHEPA,RHEPA,0.235,15,14,8,10,6,1,2,56,1.0,56.0,Moderate,Enter w/ caution,49,3.1,3.1,3.0,67.7,1,,Healthcare,nan,273.2
ASPSW,Altisource Portfolio Solutions S.A.,0.407,15,12,3,11,7,0,5,53,0.0,56.0,Moderate,Enter w/ caution,39,-4.3,-3.2,1.9,51.8,0,,nan,nan,21324.34
LVCLF,Living Cell Technologies Limited,0.01,15,4,5,15,6,2,5,52,0.0,55.0,Moderate,Enter w/ caution,42,0.0,171.4,6.6,54.4,2,,Healthcare,19363302.0,15837.78
EMRH,Emerging Holdings Inc,0.017,13,6,11,9,6,5,3,53,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,0.9,78.5,0,,Basic Materials,2083903.0,1550.08
SPFYF,Spacefy Inc,0.019,17,4,7,17,6,1,5,57,-2.0,55.0,Moderate,Enter w/ caution,62,2.2,84.2,14.6,63.2,2,,Communication Services,1488204.0,2867.33
OIGLF,Chariot Oil & Gas Limited,0.03,17,9,6,14,6,0,3,55,0.0,55.0,Moderate,Enter w/ caution,53,0.0,200.0,18.2,59.2,2,,Energy,86020672.0,138975.75
NOSUF,Nerds on Site Inc,0.026,9,4,11,7,6,7,3,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,0.0,53.4,0,,Technology,2418956.0,3980.51
SLND-WT,SLND-WT,0.031,12,14,9,8,5,2,2,52,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,35,21.5,4.4,9.0,51.6,0,,nan,nan,49639.2
ZPHYF,Zephyr Minerals Ltd,0.045,7,7,9,15,1,8,3,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,30,0.0,0.0,0.3,49.6,0,,Basic Materials,4656850.0,23151.24
PBMFF,Pacific Bay Minerals Ltd,0.042,10,6,9,13,4,4,3,49,1.0,55.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.2,61.3,0,,Basic Materials,1485888.0,433.86
NBBTF,Natural Beauty Bio-Technology Limited,0.061,13,8,10,10,6,2,3,52,-2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.2,68.3,0,,Consumer Defensive,102107152.0,1375.0
UJOGF,UJOGF,0.07,13,1,11,9,6,7,5,52,-5.0,55.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,7.7,0.6,54.8,1,,Energy,10259612.0,1385.13
PDSSF,Paradise Entertainment Limited,0.092,15,7,4,10,6,3,2,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,-8.4,1.6,48.6,0,,Consumer Cyclical,96390696.0,0.0
STPDF,STPDF,0.163,15,7,6,13,4,7,3,55,0.0,55.0,Moderate,Enter w/ caution,58,0.0,-1.0,3.1,59.3,0,,Energy,32038342.0,4465.27
VOLMF,VOLMF,0.154,10,11,9,14,4,4,5,57,-6.0,55.0,Moderate,Enter w/ caution,0,-5.5,-10.3,0.5,51.6,0,,nan,nan,0.0
SUNPF,Sun Peak Metals Corp,0.37,18,12,8,14,6,9,5,72,-15.0,55.0,Moderate,Enter w/ caution,70,8.8,19.4,12.0,61.8,3,,Basic Materials,60760364.0,17820.71
ABVEW,Above Food Ingredients Inc. Warrants,0.36,13,8,11,8,3,6,3,52,-2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,3.4,65.4,0,,nan,nan,91320.03
TANH,Tantech Holdings Ltd,0.434,12,14,6,8,9,4,2,55,-3.0,55.0,Moderate,🔥 COILED: Enter w/ caution,30,-4.6,8.8,1.8,50.8,2,,Consumer Defensive,6261876.0,212556.21
SENT,AdvisorShares Trust - AdvisorShares Alpha DNA Equity Sentiment ETF,0.715,10,7,6,12,5,7,4,51,4.0,55.0,Moderate,Enter w/ caution,30,0.7,0.0,0.6,56.4,0,,nan,nan,671349.0
TVACW,Thayer Ventures Acquisition Corporation,0.763,11,11,5,14,6,4,5,56,1.0,55.0,Moderate,Enter w/ caution,47,-2.2,31.3,16.9,60.3,2,,nan,215625000.0,81466.61
BCCLF,Becle SA de CV,0.878,17,9,11,9,4,3,5,58,-3.0,55.0,Moderate,Enter w/ caution,41,7.1,8.4,6.1,71.1,1,,Consumer Defensive,3153052672.0,0.0
LLLI,Lamperd Less Lethal,0.004,7,10,5,14,4,2,5,47,2.0,54.0,Weak,🔥 COILED: Watchlist only,40,-8.9,7.9,3.1,51.0,1,,Industrials,1176407.0,48770.4
HPAGF,China High Precision Automation Group Limited,0.029,11,7,11,8,3,3,3,46,0.0,54.0,Weak,🔥 COILED: Watchlist only,19,0.0,0.0,0.1,46.9,0,,Technology,30077126.0,368.38
VINZF,VINZF,0.027,8,7,10,11,6,4,5,51,0.0,54.0,Weak,Watchlist only,34,0.0,45.1,5.4,54.7,2,,nan,8226427.0,11384.8
DFIFF,Diamond Fields Resources Inc,0.03,10,6,11,10,6,6,5,54,-5.0,54.0,Weak,🔥 COILED: Watchlist only,52,0.0,0.0,5.7,53.2,1,,Basic Materials,6094190.0,0.0
MVMDF,Mountain Valley MD Holdings Inc,0.057,12,8,8,15,3,3,5,54,-3.0,54.0,Weak,Watchlist only,63,11.7,4.0,4.5,54.3,1,,Healthcare,20154704.0,143130.42
ATMH,All Things Mobile Analytic Inc,0.057,6,4,8,14,3,6,3,44,4.0,54.0,Weak,Watchlist only,39,0.0,-0.2,-0.7,42.8,1,,Technology,2719777.0,6394.5
SSRSF,Silver Sands Resources Corp,0.07,12,8,12,13,4,3,5,57,-3.0,54.0,Weak,Watchlist only,36,9.4,9.4,7.2,59.8,2,,Basic Materials,1921846.0,5540.64
EREPF,Zonte Metals Inc,0.079,11,9,11,7,6,2,3,49,2.0,54.0,Weak,Watchlist only,29,0.0,0.0,0.4,59.1,0,,Basic Materials,6723224.0,3323.5
RMDFF,Richmond Minerals Inc,0.083,12,6,11,9,6,2,3,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,57,0.0,0.0,0.4,50.0,0,,Basic Materials,6735049.0,3006.62
WECFF,White Energy Company Limited,0.14,15,9,9,11,6,0,2,52,2.0,54.0,Weak,Watchlist only,42,-6.7,-3.5,4.4,57.0,1,,Energy,61804508.0,0.0
STXPF,Stuhini Exploration Ltd,0.122,18,7,8,12,6,3,3,57,-3.0,54.0,Weak,Watchlist only,39,13.4,3.3,4.5,58.4,2,,Basic Materials,6804173.0,14646.65
COCCF,Coast Copper Corp,0.159,20,4,8,9,6,5,5,57,-3.0,54.0,Weak,Watchlist only,50,13.3,5.7,9.0,73.1,0,,Basic Materials,13417828.0,2309.31
TNGZF,TNG Limited,0.231,18,7,6,8,6,3,5,53,1.0,54.0,Weak,Watchlist only,57,0.3,10.6,6.3,63.6,2,,Basic Materials,536168320.0,45960.41
CLSKW,"CleanSpark, Inc. Warrant",0.322,8,14,4,12,3,6,2,49,2.0,54.0,Weak,Watchlist only,50,17.3,27.0,8.6,54.2,2,,nan,nan,195695.17
FRTU,"Fortun Holdings, Corp.",0.37,12,7,6,15,9,0,5,54,-3.0,54.0,Weak,Watchlist only,53,5.4,5.1,8.0,55.0,1,,Consumer Defensive,19274574.0,39073.6
MESHW,Meshflow Acquisition Corp. Warrants,0.38,19,10,6,12,7,7,5,66,-10.0,54.0,Weak,Watchlist only,0,3.4,26.7,17.4,63.9,2,,nan,nan,0.0
MGRX,"Mangoceuticals, Inc. Common Stock",0.412,10,14,9,10,4,7,5,59,-3.0,54.0,Weak,Watchlist only,39,12.9,-12.3,7.6,55.1,1,,Healthcare,7069544.0,4829915.12
EPFCF,EPFCF,0.47,18,7,10,11,3,2,5,56,-2.0,54.0,Weak,Watchlist only,50,9.3,14.6,8.0,68.7,2,,nan,61150120.0,9840.36
GMRCF,Gelum Resources Ltd.,0.482,14,10,6,12,8,0,4,54,-3.0,54.0,Weak,Watchlist only,57,-10.6,-3.5,1.1,51.8,1,,Basic Materials,16223394.0,14137.66
ALSA,Alpha Star Acquisition Corp,0.585,15,6,7,15,7,6,5,61,-7.0,54.0,Weak,Watchlist only,44,3.5,0.9,4.0,68.6,1,,Financial Services,49542480.0,53173.0
EIHDF,888 Holdings,0.62,15,7,11,9,6,6,3,57,-8.0,54.0,Weak,🔥 COILED: Watchlist only,57,0.0,6.9,4.0,76.1,1,,Consumer Cyclical,279078304.0,4178.44
RYDE,Ryde Group Ltd.,0.657,8,15,7,14,3,2,3,52,-3.0,54.0,Weak,Watchlist only,38,-4.1,-6.1,-2.2,45.5,1,,Technology,118318568.0,1592992.56
THMG,Thunder Mountain Gold Inc,0.79,16,10,5,13,6,3,5,58,-5.0,54.0,Weak,Watchlist only,52,1.3,3.3,1.8,53.3,1,,Basic Materials,73869408.0,55252.2
AURX,Nuo Therapeutics Inc,1.0,4,12,10,15,4,4,5,54,-6.0,54.0,Weak,Watchlist only,34,4.1,-1.0,1.8,51.0,2,,Healthcare,48408728.0,3260.62
PKTX,Protokinetix Inc,0.006,16,10,4,12,6,5,5,58,-3.0,53.0,Weak,Watchlist only,57,4.9,23.1,0.6,51.6,2,,Healthcare,2506113.0,127919.01
VSOLF,Three Sixty Solar Ltd.,0.01,15,6,10,8,6,2,3,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,53,0.0,0.0,1.2,50.0,1,,Technology,460711.0,711.0
CHAG,Chancellor Group Inc,0.001,12,3,6,14,6,2,5,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,55,0.0,0.0,6.5,50.0,0,,Financial Services,74460.0,17686.85
XITO,Xenous Holdings Inc,0.014,13,5,7,17,4,1,5,52,1.0,53.0,Weak,Watchlist only,59,4.5,100.0,17.4,65.2,2,,Financial Services,10643500.0,3686.0
RNCHF,RNCHF,0.028,15,1,6,11,6,6,5,50,0.0,53.0,Weak,Watchlist only,47,0.0,95.0,8.7,58.2,2,,Basic Materials,4607405.0,1669.89
SHFSW,SHF Holdings Inc,0.033,15,7,7,10,4,7,3,53,0.0,53.0,Weak,Watchlist only,43,28.5,33.2,12.7,58.5,2,,nan,nan,40147.4
CHKMF,Cohiba Minerals Limited,0.06,15,6,5,11,6,5,2,50,0.0,53.0,Weak,Watchlist only,61,27.4,-13.6,3.7,51.9,0,,Basic Materials,401050464.0,19046.42
ENMHF,ENM Holdings Limited,0.06,15,6,11,8,6,2,5,53,-3.0,53.0,Weak,Watchlist only,53,0.0,0.0,5.7,72.1,0,,Consumer Cyclical,99039520.0,920.38
BKALF,PT Bank Aladin Syariah Tbk,0.078,12,3,9,12,4,2,3,45,0.0,53.0,Weak,🔥 COILED: Watchlist only,48,0.0,0.0,0.5,50.0,0,,Financial Services,1153867648.0,92.23
TTGXF,TTGXF,0.097,18,4,8,15,1,6,5,57,-7.0,53.0,Weak,Watchlist only,51,0.0,7.8,5.8,62.6,1,,Energy,5493094.0,11385.17
AGTEF,AGTech Holdings Limited,0.105,12,6,10,13,6,1,4,52,-2.0,53.0,Weak,Watchlist only,54,0.0,1.9,1.1,66.8,0,,Consumer Cyclical,1208761472.0,5248.58
LUCRF,Lucara Diamond Corp,0.12,10,7,11,10,3,7,5,53,0.0,53.0,Weak,Watchlist only,16,9.1,0.0,4.0,53.8,1,,Basic Materials,178922064.0,31362.97
REDRF,REDRF,0.127,11,8,9,11,4,5,5,53,-3.0,53.0,Weak,Watchlist only,32,-0.7,-6.0,2.2,54.3,1,,Basic Materials,9653653.0,7304.94
CRACR,Crown Reserve Acquisition Corp. I Rights,0.15,10,12,6,12,3,0,5,48,4.0,53.0,Weak,🔥 COILED: Watchlist only,32,-6.2,15.4,2.3,51.2,2,,nan,nan,0.0
BIOE,Bio Essence Corporation,0.27,12,6,7,12,3,8,5,53,0.0,53.0,Weak,Watchlist only,50,0.0,0.0,0.5,48.5,0,,Healthcare,12638431.0,2745.3
SKYZF,SkyCity Entertainment Group Limited,0.364,13,6,7,12,3,4,5,50,-2.0,53.0,Weak,🔥 COILED: Watchlist only,28,0.0,0.0,1.9,64.8,0,,Consumer Cyclical,401070816.0,67.92
HRTX,Heron Therapeuti,0.471,9,12,8,16,4,5,5,59,-6.0,53.0,Weak,Watchlist only,25,13.6,7.4,3.3,47.8,1,,Healthcare,89093800.0,2335479.75
BLZRW,Trailblazer Acquisition Corp. Warrant,0.481,11,10,6,12,4,2,3,48,2.0,53.0,Weak,Watchlist only,54,0.3,0.0,4.5,54.7,0,,nan,nan,0.0
NROM,Noble Romans Inc,0.64,16,7,3,15,6,3,5,55,-2.0,53.0,Weak,Watchlist only,63,10.3,16.4,9.7,60.1,2,,Consumer Cyclical,14217927.0,23814.01
CYSNF,C-Com Satellite Systems Inc,0.71,17,8,5,10,4,3,5,52,1.0,53.0,Weak,Watchlist only,44,11.4,7.2,5.4,61.8,1,,Technology,30002114.0,12233.65
PFHO,Pacific Health Care Organization Inc,0.86,8,15,7,9,3,2,2,46,4.0,53.0,Weak,Watchlist only,19,3.6,2.4,-0.7,44.6,1,,Healthcare,11008000.0,0.0
BKFCF,Bank of Communications Co. Ltd,0.92,13,7,11,8,4,2,3,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,0.2,56.5,0,,Financial Services,74958995456.0,0.0
IPZYF,IP Group Plc,0.905,16,5,5,10,6,6,4,52,-2.0,53.0,Weak,Watchlist only,53,0.0,2.9,1.6,67.4,0,,Financial Services,799855360.0,5639.02
DRDBW,Roman DBDR Acquisition Corp. II Warrants,0.38,11,14,4,11,4,6,3,53,-0.5,52.5,Weak,Watchlist only,40,0.0,0.0,28.7,53.9,0,,nan,5835396.0,0.0
TLDE,Tld3 Entertainment Group Inc,0.004,11,5,10,7,3,6,3,45,2.0,52.0,Weak,🔥 COILED: Watchlist only,48,0.0,0.0,-0.0,48.5,0,,Communication Services,1956402.0,663.07
FNINF,49 North Resources Inc,0.015,8,7,11,8,6,4,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,40,0.0,0.0,0.1,53.2,0,,Financial Services,2494650.0,10020.0
XLPI,XcelPlus International Inc,0.025,15,7,11,13,3,2,5,56,-7.0,52.0,Weak,Watchlist only,59,0.0,0.0,19.5,67.6,1,,Industrials,326760.0,0.0
ADAPY,Adaptimmune Therapeutics plc,0.04,9,12,9,17,7,0,3,57,-6.0,52.0,Weak,Watchlist only,53,21.2,2.6,15.2,57.1,1,,Healthcare,10602064.0,14184679.69
FSHRF,Feishang Anthracite Resources Limited,0.048,12,7,7,15,6,2,5,54,-5.0,52.0,Weak,Watchlist only,65,0.0,-0.4,6.2,59.4,1,,Energy,66542308.0,8015.25
ATOXF,Durango Resources Inc,0.045,14,14,7,13,8,4,5,65,-13.0,52.0,Weak,Watchlist only,25,4.7,-3.2,9.2,58.1,1,,Basic Materials,5395404.0,343575.13
POSAF,POSaBIT Systems Corp,0.054,10,12,4,12,5,2,2,47,2.0,52.0,Weak,Watchlist only,57,8.0,8.0,5.9,53.0,1,,Technology,8756862.0,33921.98
NMEX,Northern Minerals & Exploration Ltd,0.09,13,5,4,11,5,7,5,50,2.0,52.0,Weak,Watchlist only,48,11.1,0.0,13.4,55.4,1,,Basic Materials,10874649.0,6874.58
GSTX,Graphene & Solar Technologies Limited,0.1,13,9,8,11,4,2,3,50,2.0,52.0,Weak,Watchlist only,51,0.0,0.0,9.6,52.9,0,,Technology,70726800.0,10580.14
