code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
HVIIR,Hennessy Capital Investment Corp. VII Rights,0.358,15,13,9,18,4,3,5,67,-2.0,70.0,Strong,Enter w/ confidence,48,23.3,8.3,16.8,60.6,1,,nan,541462.0,70252.99
SKTG,SKTG,0.009,9,14,11,14,4,3,5,60,3.0,68.0,Moderate,Enter w/ caution,34,10.3,7.5,9.3,60.5,0,,Industrials,10731812.0,67677.3
CTGL,Citrine Global Corp,0.009,9,14,11,14,4,3,5,60,3.0,68.0,Moderate,Enter w/ caution,35,10.3,7.5,9.3,60.5,0,,Industrials,9833335.0,68846.12
IFBC,Blast Applications,0.002,16,13,8,10,6,4,5,62,4.0,66.0,Moderate,Enter w/ caution,62,4.3,9.1,7.3,55.1,1,,Consumer Defensive,2792060.0,307257.87
TKRFF,Tinka Resources Limited,0.37,17,9,11,15,7,7,4,70,-4.0,66.0,Moderate,Enter w/ caution,57,15.6,5.7,9.2,64.8,1,,Basic Materials,49495844.0,22239.4
HALB,Tykhe Corp,0.001,14,11,13,17,6,3,5,69,-9.0,65.0,Moderate,Enter w/ caution,48,11.1,25.0,18.1,59.8,2,,Healthcare,707303.0,737860.68
PBMWW,Psyence Biomedical Ltd. Warrant,0.03,15,14,4,14,8,7,2,64,0.0,65.0,Moderate,Enter w/ caution,54,17.9,2.4,8.7,52.2,1,,nan,nan,37783.52
CBGH,China YiBai United Guarantee International Holding Inc,0.008,16,6,12,14,4,3,5,60,1.0,64.0,Moderate,Enter w/ caution,55,0.0,0.0,12.6,66.7,0,,Technology,7971103.0,0.0
IDCBF,Industrial and Commercial Bank of China,0.99,15,5,12,14,6,6,5,63,-2.0,64.0,Moderate,Enter w/ caution,60,0.0,0.0,1.7,66.6,0,,Financial Services,461684506624.0,0.0
VINS,Vindicator Silver-Lead Mining Co,0.06,16,6,9,14,6,9,5,65,-2.0,63.0,Moderate,Enter w/ caution,39,0.0,20.0,6.7,69.7,2,,Basic Materials,599647.0,3446.55
DAUGF,Desert Gold Ventures Inc,0.096,17,12,5,13,8,2,5,62,0.0,62.0,Moderate,Enter w/ caution,56,-0.2,15.4,9.1,69.9,2,,Basic Materials,34769216.0,0.0
COGNY,Cogna Educacao SA ADR,0.43,9,7,5,13,9,7,5,55,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,37,7.5,-4.4,1.1,52.1,1,,Consumer Defensive,861815296.0,12744.25
MANA,Manatron Inc,0.97,15,11,8,17,6,7,5,69,-5.0,62.0,Moderate,Enter w/ caution,58,26.0,43.7,29.6,69.7,2,,Real Estate,nan,12127.93
NOKPF,Nok Airlines Public Company Limited,0.01,15,16,8,7,5,2,5,58,3.0,61.0,Moderate,Enter w/ caution,66,23.5,31.6,18.6,60.8,2,,Industrials,37291868.0,46083.29
ILHMF,International Lithium Corp,0.016,14,11,13,14,4,7,5,68,-7.0,61.0,Moderate,Enter w/ caution,50,15.0,8.8,12.8,61.9,2,,Basic Materials,4168854.0,60601.07
APGP,AmpliPay Group Inc.,0.089,15,9,5,14,4,2,2,51,2.0,61.0,Moderate,Enter w/ caution,49,17.2,-9.8,3.0,51.7,0,,Technology,860749.0,697.44
PBEGF,Touchstone Exploration Inc,0.131,17,9,6,10,6,7,5,60,0.0,61.0,Moderate,Enter w/ caution,62,18.7,8.8,12.0,69.8,2,,Energy,57346892.0,48452.68
CYAN,Cyanotech Corporation,0.49,14,10,7,14,4,7,5,61,-5.0,61.0,Moderate,🔥 COILED: Enter w/ caution,61,6.5,0.0,0.7,51.1,1,,Consumer Defensive,3552364.0,3978.5
TRRE,Terra Energy Res,0.042,14,6,11,13,4,3,5,56,1.0,60.0,Moderate,Enter w/ caution,68,0.0,5.5,2.3,69.1,0,,Real Estate,15682710.0,3602.03
GRDAF,Guardforce AI Co. Limited,0.048,13,7,6,15,9,3,5,58,2.0,60.0,Moderate,Enter w/ caution,53,18.8,18.5,9.5,59.4,2,,Basic Materials,3822787.0,76310.92
GSCCF,ioneer Ltd,0.084,10,13,9,14,6,3,2,57,0.0,60.0,Moderate,Enter w/ caution,26,-1.2,12.0,4.0,51.4,2,,Basic Materials,258269248.0,64596.51
GARPF,Golden Agri-Resources Ltd,0.26,15,7,12,10,6,2,5,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,64,0.0,0.0,2.2,69.0,0,,Consumer Defensive,3297234688.0,0.0
AXREF,Amarc Resources Ltd,0.731,9,15,7,9,7,6,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,59,4.4,-1.2,0.7,51.2,1,,Basic Materials,179264176.0,77879.94
BUENF,Blue Energy Limited,0.004,10,12,9,12,5,3,5,56,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,42,20.7,-2.8,4.0,51.9,0,,Energy,10240710.0,313712.14
GGXXF,GGX Gold Corp,0.041,8,5,10,15,3,8,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,5.0,51.9,0,,Basic Materials,1576089.0,0.0
LVGLF,Lake Victoria Gold Ltd,0.221,11,10,9,11,9,6,3,59,-3.0,59.0,Moderate,Enter w/ caution,58,9.0,-2.1,1.5,52.9,2,,Basic Materials,44539636.0,228206.9
ABCP,Ambase Corp,0.285,17,8,9,14,6,9,5,68,-7.0,59.0,Moderate,Enter w/ caution,54,9.6,7.1,5.3,61.1,2,,Real Estate,24207388.0,13315.94
OPTI,Optec International Inc,0.002,12,3,10,16,3,6,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,5.9,1.1,51.9,1,,Consumer Cyclical,6705693.0,1750204.37
GRLF,Green Leaf Innovations Inc,0.01,9,11,10,13,7,3,5,58,0.0,58.0,Moderate,Enter w/ caution,39,21.2,7.3,1.1,50.8,1,,Consumer Defensive,76537.0,454930.55
CANN,General Cannabis Corp,0.021,11,13,8,12,4,7,5,60,-3.0,58.0,Moderate,Enter w/ caution,37,18.7,4.5,12.5,53.9,1,,Healthcare,2198300.0,115744.27
HCNWF,Hypercharge Networks Corp.,0.062,13,16,4,12,5,3,5,58,-3.0,58.0,Moderate,Enter w/ caution,50,3.3,6.9,6.2,58.4,1,,Consumer Cyclical,8647019.0,43292.14
TVGNW,Tevogen Bio Holdings Inc.,0.065,16,10,3,15,7,5,5,61,-3.0,58.0,Moderate,Enter w/ caution,64,18.2,28.0,17.8,73.6,2,,nan,nan,201605.68
GOGAF,GoGo AI Network Inc.,0.129,12,11,10,10,6,2,5,56,2.0,58.0,Moderate,Enter w/ caution,64,3.9,3.7,3.8,57.4,1,,Financial Services,14495671.0,45926.85
INUMF,Infinitum Copper Corp,0.131,12,6,5,14,6,5,5,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,37,0.0,-6.8,4.2,57.2,0,,Basic Materials,801659.0,2182.3
FRECF,FRECF,0.202,10,6,10,13,6,3,5,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,31,0.0,10.2,3.3,58.4,2,,nan,11936589.0,5364.88
NVLPF,Nova Leap Health Corp,0.38,11,13,3,9,8,3,2,49,6.0,58.0,Moderate,🔥 COILED: Enter w/ caution,66,-1.3,-9.5,-0.1,52.1,0,,Healthcare,33179416.0,7783.83
AILQF,AirIQ Inc,0.37,17,8,4,14,5,5,4,57,1.0,58.0,Moderate,Enter w/ caution,55,11.2,2.7,5.4,67.8,0,,Technology,10927608.0,691.93
ASXSF,Elysee Development Corp,0.44,14,6,8,10,8,5,2,53,2.0,58.0,Moderate,Enter w/ caution,39,4.8,4.8,2.3,56.8,1,,Financial Services,12368923.0,1949.47
MKNGF,Mkango Resources Ltd,0.68,14,7,10,11,6,8,5,61,-3.0,58.0,Moderate,Enter w/ caution,50,1.5,7.9,18.3,58.2,2,,Basic Materials,263570464.0,5333.7
CALZF,PolyNovo Limited,0.753,13,5,12,11,6,6,5,58,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,2.2,70.5,0,,Healthcare,520376736.0,2413.6
CKPDY,Cookpad Inc ADR,0.962,15,8,4,18,6,8,5,64,-11.0,58.0,Moderate,Enter w/ caution,55,19.6,19.6,17.7,99.8,2,,Communication Services,58226528.0,69.58
PTKN,Primior Holdings Inc.,0.002,16,7,7,15,7,4,5,61,-4.0,57.0,Moderate,Enter w/ caution,56,6.7,14.3,13.7,60.1,2,,Real Estate,6838596.0,16652493.56
XESP,CannAssist International Corp,0.063,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,58,0.0,0.0,9.5,50.0,0,,Communication Services,535280.0,10.5
EGMCF,Emgold Mining Corporation,0.078,15,7,5,17,1,7,5,57,-5.0,57.0,Moderate,Enter w/ caution,74,4.3,29.0,13.9,67.3,2,,Basic Materials,5304727.0,132517.87
BIRNF,BCI Minerals Limited,0.31,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,0.7,50.0,0,,Basic Materials,529217856.0,55.0
ALPS,Alps Group Inc,0.396,10,9,9,12,5,7,2,54,-2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,26,-1.0,-1.0,0.9,50.8,0,,nan,65894528.0,67993.49
TSMCF,Tesmec S.p.A.,0.592,17,10,5,12,7,2,5,58,1.0,57.0,Moderate,Enter w/ caution,61,-1.3,16.1,10.2,61.9,2,,Industrials,361049024.0,18132.59
FUNN,Amfil Technologies,0.005,10,10,8,13,8,2,5,56,2.0,56.0,Moderate,Enter w/ caution,64,4.0,0.0,3.8,53.9,0,,Industrials,3718450.0,1651378.6
TVIPF,TVI Pacific Inc,0.05,14,10,7,7,4,1,3,46,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,1.4,52.3,0,,Basic Materials,36210772.0,16128.9
BBLC,Blockchain Loyalty Corp,0.06,14,5,6,15,4,0,5,49,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,9.6,52.1,0,,Financial Services,7236356.0,5889.83
TOMXF,Trinity One Metals Ltd.,0.137,15,6,4,13,9,5,2,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,0,5.6,-6.7,0.3,51.2,1,,Basic Materials,9197732.0,0.0
WOSSF,Water Oasis Group Limited,0.175,11,6,11,8,6,5,3,50,1.0,56.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.1,60.1,0,,Consumer Cyclical,119096736.0,0.0
AUGCF,Au Gold Corp.,0.16,12,9,12,8,6,5,3,55,-4.0,56.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,2.9,62.7,1,,Basic Materials,9366265.0,0.0
FLNCF,Freelancer Limited,0.206,13,8,10,18,4,3,5,61,-10.0,56.0,Moderate,Enter w/ caution,44,3.2,3.2,2.9,64.5,0,,Communication Services,90182976.0,3537.82
GNGXF,Inventus Mining Corp,0.235,11,9,7,12,5,2,2,48,2.0,56.0,Moderate,Enter w/ caution,73,6.8,0.0,2.5,52.5,0,,Basic Materials,55238092.0,33486.42
OZBKF,Outback Goldfields Corp,0.26,12,13,10,11,4,4,4,58,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,32,1.9,-4.4,0.4,50.7,1,,Basic Materials,21764642.0,35977.2
CHOLF,China Oilfield Services Limited,0.9,12,7,11,10,6,4,3,53,0.0,56.0,Moderate,Enter w/ caution,35,0.0,0.0,0.1,58.8,0,,Energy,4294432768.0,0.0
FOXO,FOXO Technologies Inc.,0.14,12,12,4,10,8,2,5,53,2.8,55.8,Moderate,Enter w/ caution,59,6.1,9.3,21.8,56.4,1,,Healthcare,231804.0,17039.08
HPNN,Hop-On Inc,0.001,11,6,7,11,7,5,5,52,2.0,55.0,Moderate,Enter w/ caution,69,10.0,0.0,5.3,55.0,1,,Technology,8212436.0,4174689.31
STOCF,Stock Trend Capital Inc.,0.004,12,11,11,10,6,3,4,57,-2.0,55.0,Moderate,Enter w/ caution,36,22.2,22.2,13.1,65.4,2,,Financial Services,2931474.0,9875.42
STSN,Stemsation International Inc,0.017,12,10,3,14,5,2,2,48,4.0,55.0,Moderate,Enter w/ caution,51,13.9,-4.4,5.5,55.2,1,,Healthcare,10671763.0,181673.4
