code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
IDCBF,Industrial and Commercial Bank of China,0.99,18,10,8,14,6,11,5,72,1.0,73.0,Strong,Enter w/ confidence,56,3.1,7.6,4.4,68.7,0,,Financial Services,461684506624.0,0.0
SOUTF,Southern Cross Media Group Limited,0.058,14,14,5,17,4,7,5,66,-1.0,70.0,Strong,Enter w/ confidence,48,11.9,2.8,8.8,55.7,1,,Energy,21316038.0,0.0
EGMCF,Emgold Mining Corporation,0.061,8,13,11,15,4,7,5,63,4.0,70.0,Strong,Enter w/ confidence,65,6.3,4.7,7.5,57.5,0,,Basic Materials,4110824.0,124030.24
XRXDW,Xerox Holdings Corporation Warrants,0.35,18,13,8,11,6,4,5,65,2.0,68.0,Moderate,Enter w/ caution,64,2.9,17.3,9.9,59.4,2,,nan,nan,0.0
BAUFF,Blue Star Gold Corp,0.177,14,13,10,15,4,4,5,65,-2.0,66.0,Moderate,Enter w/ caution,57,20.9,3.2,10.9,61.4,1,,Basic Materials,27139032.0,31901.52
COSAF,Cosa Resources Corp.,0.42,15,12,11,17,3,2,5,65,-4.0,66.0,Moderate,Enter w/ caution,50,7.7,5.0,8.3,56.9,1,,Energy,56381196.0,42758.97
BUENF,Blue Energy Limited,0.004,12,17,7,15,4,2,5,62,2.0,65.0,Moderate,Enter w/ caution,34,-10.0,38.5,13.6,53.7,2,,Energy,9035921.0,297742.95
CCEYF,Cancambria Energy Corp.,0.248,12,13,9,18,9,4,5,70,-6.0,65.0,Moderate,Enter w/ caution,0,1.7,5.8,4.4,56.1,1,,Energy,32352328.0,0.0
CALZF,PolyNovo Limited,0.753,16,6,7,14,6,11,5,65,0.0,65.0,Moderate,Enter w/ caution,51,2.5,6.1,6.3,70.5,0,,Healthcare,520376736.0,2489.1
TOMXF,Trinity One Metals Ltd.,0.147,19,7,5,15,6,11,5,68,-4.0,64.0,Moderate,Enter w/ caution,0,19.3,9.4,10.4,60.8,2,,Basic Materials,9888906.0,0.0
VGLS,Vg Life Sciences Inc,0.5,16,10,7,13,8,5,5,64,-3.0,64.0,Moderate,Enter w/ caution,50,4.2,0.0,11.9,54.6,2,,Financial Services,485196.0,5344.89
HLOGF,Helium One Global Ltd,0.007,11,15,4,8,4,4,5,51,4.0,63.0,Moderate,Enter w/ caution,49,11.1,27.3,13.9,54.0,2,,Energy,50282704.0,420277.74
CMILF,Capella Minerals Limited,0.048,13,11,9,9,8,8,5,63,-3.0,63.0,Moderate,Enter w/ caution,42,5.8,-0.2,3.2,53.2,2,,Basic Materials,3609821.0,13580.5
TVGNW,Tevogen Bio Holdings Inc.,0.052,11,16,10,15,7,2,5,66,-3.0,63.0,Moderate,Enter w/ caution,51,0.8,-0.8,1.1,51.7,0,,nan,nan,179428.86
RVPH,Reviva Pharmaceuticals Holdings Inc.,0.535,11,12,11,16,5,4,5,64,-5.0,63.0,Moderate,Enter w/ caution,28,0.9,3.2,4.4,54.4,1,,Healthcare,7012741.0,357216.48
BONL,Bonal International Inc,1.0,14,5,7,13,6,9,5,59,1.0,63.0,Moderate,Enter w/ caution,45,0.0,12.4,2.4,64.1,2,,Industrials,1747922.0,234.64
ZHUD,Zhuding International Ltd,0.011,12,9,10,16,6,4,5,62,2.0,62.0,Moderate,Enter w/ caution,66,7.1,10.4,6.8,56.8,2,,Financial Services,1698511.0,147949.35
DAUGF,Desert Gold Ventures Inc,0.084,12,14,9,14,4,2,5,60,2.0,62.0,Moderate,Enter w/ caution,46,3.6,3.1,4.6,55.3,0,,Basic Materials,30113364.0,0.0
CYDVF,Cypress Development Corp,0.195,12,12,8,16,9,3,5,65,-3.0,62.0,Moderate,Enter w/ caution,32,8.3,2.6,4.2,56.0,2,,Basic Materials,36105700.0,160203.63
VHUB,"VenHub Global, Inc.",0.923,17,16,8,8,4,7,5,65,-4.0,62.0,Moderate,Enter w/ caution,42,12.6,6.1,12.7,62.8,1,,Consumer Defensive,89925912.0,0.0
VYAXX,Voya Funds Trust - Government Money Market Fund Series II,1.0,18,12,4,8,6,4,4,56,1.0,62.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.0,62.3,0,,nan,nan,0.0
ARXRF,Infinite Ore Corp,0.014,13,11,8,15,4,3,5,59,2.0,61.0,Moderate,Enter w/ caution,50,7.7,16.7,9.3,56.5,2,,Basic Materials,4428164.0,358364.9
RIINF,Braveheart Resources Inc,0.024,12,12,7,15,5,3,5,59,2.0,61.0,Moderate,Enter w/ caution,45,5.3,8.1,6.2,58.6,2,,Basic Materials,8104308.0,282960.25
RKMSF,Rokmaster Resources Corp,0.033,15,5,10,14,6,4,5,59,2.0,61.0,Moderate,Enter w/ caution,54,3.1,3.1,5.5,58.8,1,,Basic Materials,5956186.0,27461.0
ECRFF,Cartier Resources Inc,0.228,15,11,4,15,6,7,5,63,0.0,61.0,Moderate,Enter w/ caution,70,3.4,-1.1,6.5,59.0,0,,Basic Materials,98155224.0,98458.13
