code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BZRD,Giant Motorsports Inc,0.058,12,10,11,18,7,5,5,68,4.0,77.0,Strong,Enter w/ confidence,61,3.2,0.0,3.9,55.4,0,,Financial Services,42164124.0,132571.05
ISCO,International Stem Cell Corp,0.18,14,13,10,15,8,2,5,67,-4.0,68.0,Moderate,Enter w/ caution,61,5.9,0.0,4.2,62.6,1,,Healthcare,1440790.0,3756.22
ACNDF,Ascendas India Trust,0.83,13,14,5,15,6,2,5,60,2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,33,6.4,7.5,4.1,54.1,0,,Real Estate,1174664064.0,7471.24
RIBBR,Ribbon Acquisition Corp Rights,0.235,15,14,2,18,8,5,5,67,-8.0,64.0,Moderate,Enter w/ caution,56,2.2,-6.4,10.5,54.1,0,,nan,1017899.0,0.0
HUNGF,Huaneng Power International Inc,0.951,15,5,12,15,6,6,5,64,-3.0,64.0,Moderate,Enter w/ caution,63,0.0,0.0,3.1,76.5,0,,Utilities,19323375616.0,0.0
INIS,International Isotopes Inc,0.08,14,8,9,13,4,2,5,55,4.0,62.0,Moderate,🔥 COILED: Enter w/ caution,52,14.3,10.7,6.6,54.5,2,,Healthcare,42330428.0,73388.31
HYTLF,HYTLF,0.015,12,16,5,8,8,7,5,61,-1.0,61.0,Moderate,Enter w/ caution,53,21.0,-0.7,8.5,52.5,0,,Energy,25390618.0,324917.25
TMGEF,Thermal Energy International Inc,0.112,12,10,6,13,7,4,4,56,2.0,61.0,Moderate,Enter w/ caution,51,5.2,1.6,0.9,50.7,1,,Industrials,19387202.0,30858.63
ZTSTF,ZTEST Electronics Inc,0.27,19,13,2,14,6,2,5,61,0.0,61.0,Moderate,Enter w/ caution,57,22.7,5.9,13.3,55.9,0,,Technology,10144655.0,13893.14
NUVM,NuVim Inc,0.004,11,8,6,16,4,4,4,53,-1.0,60.0,Moderate,Enter w/ caution,42,2.4,2.4,2.6,52.6,1,,Consumer Defensive,512193.0,12427.47
OBAWW,Oxley Bridge Acquisition Limited Warrants,0.23,19,9,7,15,6,10,5,71,-11.0,60.0,Moderate,Enter w/ caution,59,8.4,8.4,7.6,98.2,1,,nan,nan,0.0
EGRAF,Energy Resources of Australia Ltd,0.009,13,9,11,10,4,1,4,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.3,59.3,0,,Energy,3810724352.0,29323.12
PRMD,Primemd Inc,0.001,15,6,11,7,6,2,4,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.4,50.0,0,,Healthcare,20348.0,135.6
WDGRF,Wedgemount Resources Corp.,0.057,12,17,3,11,3,5,5,56,-3.0,59.0,Moderate,Enter w/ caution,44,-1.2,-2.4,5.1,53.2,1,,Energy,3888565.0,30214.9
CMPNF,Champion Real Estate Investment Trust,0.34,15,7,7,14,6,4,5,58,-2.0,59.0,Moderate,Enter w/ caution,59,0.0,0.0,1.8,68.7,1,,Real Estate,1907400832.0,0.0
SLDC,SmartSet Automation LLC,0.001,14,8,10,14,7,4,4,61,-1.0,58.0,Moderate,Enter w/ caution,55,9.1,0.0,5.3,59.6,1,,Communication Services,543816.0,1286974.16
FLRLF,FluroTech Ltd.,0.005,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,1.2,50.0,0,,Healthcare,116027.0,3.05
IMVIF,IMVIF,0.002,15,7,12,9,6,2,4,55,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,0.7,50.0,1,,Healthcare,23423.0,48.08
RFHRF,Renforth Resources Inc,0.02,16,12,9,15,6,11,5,74,-16.0,58.0,Moderate,Enter w/ caution,63,8.3,23.4,8.8,57.2,3,,Basic Materials,9052273.0,52019.34
CPFXF,Copper Fox Metals Inc,0.47,9,13,3,11,9,2,4,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,47,14.6,8.3,3.4,53.3,2,,Basic Materials,269675008.0,27271.16
VYRE,Vyre Network,0.003,13,14,3,15,4,4,5,58,-1.5,57.5,Moderate,Enter w/ caution,44,11.1,36.4,24.7,61.4,2,,Communication Services,1564383.0,175469.7
RNGC,Ranger Gold Corp,0.006,12,10,5,13,8,3,5,56,1.0,57.0,Moderate,Enter w/ caution,46,5.0,0.0,3.5,68.6,0,,Financial Services,1456015.0,6137.99
MKDWW,MKDWELL Tech Inc. Warrants,0.011,12,15,4,10,3,4,5,53,6.0,57.0,Moderate,Enter w/ caution,47,5.9,5.9,3.9,55.4,0,,nan,nan,0.0
JORFF,Jourdan Resources Inc,0.046,12,4,8,17,5,5,5,56,1.0,57.0,Moderate,Enter w/ caution,45,7.3,54.2,12.8,60.6,2,,Basic Materials,25044460.0,77575.5
NBBTF,Natural Beauty Bio-Technology Limited,0.061,13,8,10,11,6,2,4,54,-2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,1.1,68.3,0,,Consumer Defensive,102107152.0,1430.0
IBACR,IB Acquisition Corp. Right,0.115,12,7,11,13,3,6,5,57,0.0,57.0,Moderate,Enter w/ caution,49,0.0,4.4,1.6,55.3,0,,nan,nan,0.0
STXPF,Stuhini Exploration Ltd,0.127,11,6,13,14,6,2,5,57,-4.0,56.0,Moderate,Enter w/ caution,49,5.8,6.9,3.8,62.4,1,,Basic Materials,6510453.0,14428.35
AUDYF,Ausnutria Dairy Corporation Ltd,0.36,15,7,10,7,3,2,4,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,0.2,50.0,0,,Consumer Defensive,639220288.0,3.43
PETV,PetVivo Holdings Inc,0.83,15,16,4,11,7,1,5,59,-3.0,56.0,Moderate,Enter w/ caution,51,-2.4,3.9,4.6,56.2,1,,Healthcare,30419432.0,17097.99
FUNN,Amfil Technologies,0.002,13,15,2,11,4,2,5,52,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,47,17.6,17.6,13.5,53.8,2,,Industrials,1582319.0,1674350.3
HOLOW,MicroCloud Hologram Inc.,0.085,5,13,5,11,4,2,5,45,4.0,55.0,Moderate,Enter w/ caution,35,-0.7,3.7,1.2,50.3,0,,nan,nan,24425.27
HWNI,High Wire Networks Inc,0.35,10,7,13,12,4,4,5,55,-3.0,55.0,Moderate,Enter w/ caution,41,9.4,7.7,5.2,56.5,1,,Technology,7261135.0,3052.8
PCMC,Public Company Management Corp,0.41,13,7,11,10,4,1,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,1.0,58.3,0,,Financial Services,14053494.0,2349.0
ATGN,Altigen Communications Inc,0.51,12,11,9,14,6,4,4,60,-5.0,55.0,Moderate,Enter w/ caution,55,2.0,2.0,2.5,59.6,1,,Communication Services,13198700.0,25667.01
RGFC,"The Real Good Food Company, Inc.",0.65,13,5,11,15,4,2,5,55,-3.0,55.0,Moderate,Enter w/ caution,50,8.3,3.2,2.0,54.0,2,,Consumer Defensive,10051882.0,2442.69
MDRM,Modern Mobility Aids,0.006,14,6,8,11,3,7,5,54,0.0,54.0,Weak,Watchlist only,42,0.0,0.0,6.1,59.7,0,,Healthcare,1830075.0,14068.0
NRGT,Energy Today Inc,0.01,13,6,7,16,3,3,5,53,-2.0,54.0,Weak,Watchlist only,39,-1.0,15.3,10.4,67.6,2,,Consumer Defensive,685747.0,81942.86
BURUW,Nuburu Inc,0.024,9,15,5,9,4,0,5,47,2.0,54.0,Weak,🔥 COILED: Watchlist only,47,-10.8,-14.0,6.5,50.8,0,,nan,nan,108789.19
BRVO,Bravo Multinational Inc,0.034,11,9,8,14,5,5,5,57,-3.0,54.0,Weak,Watchlist only,45,13.3,0.0,13.5,55.8,1,,Communication Services,1619794.0,19308.85
SES-WT,SES AI Corporation WT,0.04,13,14,5,11,4,0,5,52,2.0,54.0,Weak,Watchlist only,27,-17.1,47.4,14.6,53.5,2,,nan,nan,33238.74
ELMSQ,"Electric Last Mile Solutions, Inc.",0.125,13,14,6,11,7,3,5,59,-5.0,54.0,Weak,Watchlist only,45,-3.8,13.6,3.7,51.1,2,,Consumer Cyclical,12774844.0,9998.15
DDOSF,Corero Network Security plc,0.166,13,6,9,11,6,1,5,51,0.0,54.0,Weak,Watchlist only,48,0.0,0.0,0.8,56.2,0,,Technology,84763328.0,7486.62
TRRXF,TNR Gold Corp,0.19,14,8,8,15,7,0,5,57,-3.0,54.0,Weak,Watchlist only,54,0.0,2.7,3.2,56.3,1,,Basic Materials,45235536.0,68020.2
EGRX,Eagle Pharmaceuticals Inc,0.64,12,6,9,10,7,4,5,53,1.0,54.0,Weak,Watchlist only,56,4.1,6.7,8.9,65.7,0,,Healthcare,3289388.0,2161.12
DTEAF,DAVIDsTEA Inc.,0.7,13,10,4,11,7,2,4,51,2.0,54.0,Weak,Watchlist only,57,-1.7,0.7,2.0,53.6,1,,Consumer Defensive,21396200.0,24870.24
DBOXF,D-BOX Technologies Inc,0.82,17,8,7,15,5,6,5,63,-7.0,54.0,Weak,Watchlist only,68,2.5,13.7,9.1,68.9,2,,Technology,182192992.0,183883.98
GRCMF,Green Shift Commodities Ltd.,0.062,18,3,6,15,6,4,5,57,-3.8,53.2,Weak,Watchlist only,66,0.0,56.1,29.0,77.3,2,,Basic Materials,8681195.0,8144.03
IFBC,Blast Applications,0.002,9,12,3,14,6,3,4,51,2.0,53.0,Weak,Watchlist only,63,16.7,-4.5,8.0,56.2,0,,Consumer Defensive,2361618.0,468656.24
PYMOD,Hydrocarbon Dynamics Limited,0.007,15,6,10,7,6,2,4,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,2.0,50.0,1,,Basic Materials,1006237.0,1.4
VSOLF,Three Sixty Solar Ltd.,0.01,15,6,10,7,6,2,4,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,53,0.0,0.0,6.4,50.0,1,,Technology,460711.0,716.8
ANTMF,Antilles Gold Limited,0.012,13,4,5,16,1,5,4,48,2.0,53.0,Weak,Watchlist only,44,20.2,-2.5,1.8,51.0,1,,Basic Materials,39152372.0,169402.49
WGNR,Wegener Corporation,0.019,12,4,11,14,8,2,5,56,-3.0,53.0,Weak,Watchlist only,62,0.0,2.7,3.2,55.9,1,,Technology,515793.0,11392.94
ROBOF,RoboGroup T.E.K. Ltd,0.11,11,6,11,10,6,3,4,51,-3.0,53.0,Weak,🔥 COILED: Watchlist only,42,0.0,0.0,0.1,59.2,1,,Technology,6520335.0,21.3
CLGOF,CleanGo Innovations Inc,0.55,13,3,14,15,5,6,5,61,-8.0,53.0,Weak,Watchlist only,64,9.1,9.1,8.6,72.4,2,,Consumer Defensive,4400483.0,660.64
BCCLF,Becle SA de CV,0.85,14,4,12,9,4,3,5,51,2.0,53.0,Weak,Watchlist only,33,4.4,6.2,3.4,58.0,0,,Consumer Defensive,3052499968.0,0.0
NRDY,Nerdy Inc,0.899,10,15,3,7,9,4,5,53,-3.0,53.0,Weak,Watchlist only,35,7.0,1.5,2.8,53.3,1,,Technology,178012720.0,768835.39
FDVXF,FenixOro Gold Corp,0.08,12,6,11,13,4,4,4,54,-5.0,52.0,Weak,Watchlist only,42,0.0,0.0,0.8,52.5,1,,Basic Materials,8662842.0,7164.1
MSCH,MainStreetChamber Holdings Inc.,0.188,10,4,10,13,1,6,5,49,0.0,52.0,Weak,Watchlist only,42,0.0,0.0,2.4,54.8,0,,Energy,64310076.0,350.1
ASPSZ,Altisource Portfolio Solutions S.A.,0.229,13,5,3,13,7,6,5,52,2.0,52.0,Weak,Watchlist only,45,-0.3,31.0,4.2,52.7,2,,nan,nan,15443.43
PCAPW,ProCap Acquisition Corp Warrant,0.32,11,9,6,7,4,9,4,50,-1.0,52.0,Weak,🔥 COILED: Watchlist only,36,0.0,0.0,0.0,48.0,0,,nan,nan,15955.48
