code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
PVCT,Provectus Biopharmaceuticals Inc,0.069,17,12,9,15,6,7,5,71,-3.0,66.0,Moderate,Enter w/ caution,58,11.3,0.0,6.0,59.0,2,,Healthcare,28579032.0,256145.63
EBZT,Everything Blockchain Inc.,0.099,12,11,9,10,9,7,5,63,2.0,66.0,Moderate,Enter w/ caution,53,4.2,7.6,9.1,54.4,1,,Technology,2656920.0,64203.39
SLDC,SmartSet Automation LLC,0.001,14,7,11,13,7,7,4,63,2.0,65.0,Moderate,Enter w/ caution,55,9.1,0.0,4.8,59.6,1,,Communication Services,543816.0,1287014.1
KRTL,KRTL Holding Group Inc,0.068,13,14,9,14,4,6,5,65,0.0,65.0,Moderate,Enter w/ caution,55,13.4,14.4,12.9,57.9,2,,Industrials,6108801.0,47472.24
MONI,World Oil Group,0.005,16,9,6,17,6,7,5,66,-4.5,64.5,Moderate,Enter w/ caution,67,13.6,85.2,31.7,71.4,2,,Industrials,3260962.0,1217109.85
TDSA,Cabana Target Drawdown 5 ETF,0.551,16,8,6,17,6,8,5,66,-3.0,64.0,Moderate,Enter w/ caution,68,16.0,27.7,16.1,74.5,2,,nan,nan,4841466.37
MSRM,Mushrooms Inc.,0.016,12,8,10,14,4,7,5,60,0.0,63.0,Moderate,Enter w/ caution,44,6.6,9.5,2.1,52.5,1,,Consumer Defensive,730354.0,49651.96
USHAF,Usha Resources Ltd,0.042,19,4,7,15,6,3,3,57,0.0,62.0,Moderate,🔥 COILED: Enter w/ caution,56,20.2,21.3,7.3,59.8,2,,Basic Materials,3880703.0,10218.26
BCGWW,"Binah Capital Group, Inc. Warrants",0.168,16,7,7,17,4,12,5,68,-11.0,62.0,Moderate,Enter w/ caution,74,4.3,4.3,3.9,84.7,0,,nan,nan,0.0
RFHRF,Renforth Resources Inc,0.018,15,7,7,14,5,6,4,58,0.0,61.0,Moderate,Enter w/ caution,60,0.6,-3.7,0.9,50.8,1,,Basic Materials,9052273.0,52346.89
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,4,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,2.0,50.0,0,,Basic Materials,6735049.0,3006.62
CMPNF,Champion Real Estate Investment Trust,0.34,15,7,11,12,6,4,5,60,-2.0,61.0,Moderate,Enter w/ caution,59,0.0,0.0,1.6,68.7,1,,Real Estate,1907400832.0,0.0
CWLPF,The Caldwell Partners International Inc,0.7,18,5,7,16,6,6,5,63,-2.0,61.0,Moderate,Enter w/ caution,61,11.1,6.1,6.6,67.5,0,,Industrials,20649184.0,0.0
HEGLF,Peak Minerals Limited,0.021,17,13,5,14,3,5,5,62,-1.8,60.2,Moderate,Enter w/ caution,43,17.7,87.3,24.0,59.3,2,,Basic Materials,60454632.0,7865.46
VISM,Visium Technologies Inc,0.002,11,10,8,11,3,5,5,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,31,15.0,4.5,12.5,54.9,1,,Technology,2262756.0,2391271.23
