code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ALVLF,Big Ridge Gold Corp,0.395,19,11,9,10,7,7,5,68,2.0,70.0,Strong,Enter w/ confidence,69,12.9,1.3,7.0,60.0,0,,Basic Materials,112015864.0,194261.01
SLVMF,Silver Mines Limited,0.129,12,13,4,18,6,2,5,60,4.0,69.0,Moderate,Enter w/ caution,59,-0.1,46.6,19.6,58.9,2,,Consumer Defensive,221937408.0,43116.27
AUMTF,Aurelia Metals Limited,0.29,18,5,13,15,7,9,5,72,-3.0,69.0,Moderate,Enter w/ caution,66,11.4,11.4,11.4,77.8,2,,Basic Materials,440284480.0,6724.31
CELG-RI,Bristol-Myers Squibb Company Ce,0.12,14,12,8,18,4,0,3,59,4.0,68.0,Moderate,Enter w/ caution,57,9.0,18.6,13.7,55.4,2,,nan,nan,43161.16
TMGEF,Thermal Energy International Inc,0.123,16,10,6,15,6,11,5,69,-2.0,67.0,Moderate,Enter w/ caution,66,6.8,6.9,7.3,64.7,0,,Industrials,19840254.0,27659.28
HAPBF,Hapbee Technologies Inc,0.035,12,14,9,14,8,0,2,59,2.0,66.0,Moderate,🔥 COILED: Enter w/ caution,37,-7.9,2.9,1.6,51.2,1,,Technology,7044722.0,39390.68
PTCO,PetroGas Co,0.02,10,13,9,11,3,7,5,58,4.0,65.0,Moderate,🔥 COILED: Enter w/ caution,31,11.1,-9.1,8.6,54.4,1,,Energy,413940.0,14217.84
KENYF,Makenita Resources Inc.,0.141,16,8,7,16,6,7,5,65,0.0,65.0,Moderate,Enter w/ caution,70,10.2,26.0,17.7,72.1,2,,Real Estate,nan,20601.27
QQCMF,Questcorp Mining Inc.,0.09,16,14,8,15,6,7,5,71,-6.2,64.8,Moderate,Enter w/ caution,51,22.1,26.9,23.1,64.8,2,,Real Estate,nan,191145.94
SAGGF,Sterling Metals Corp,0.99,15,9,7,15,6,11,5,68,-2.0,64.0,Moderate,Enter w/ caution,42,10.0,3.0,16.5,65.7,1,,Basic Materials,40229160.0,8595.08
CETY,"Clean Energy Technologies, Inc. Common Stock",1.0,18,12,9,15,7,7,4,72,-6.0,64.0,Moderate,Enter w/ caution,56,5.8,-0.2,5.4,59.5,1,,Industrials,12043228.0,2105671.1
HDRSF,Highland Copper Company Inc,0.12,13,12,5,18,5,7,5,65,-5.0,63.0,Moderate,Enter w/ caution,66,18.9,14.3,14.4,64.2,2,,Basic Materials,88727440.0,321956.94
OGGIF,Orthogonal Global Group Inc,0.125,17,8,6,13,6,7,5,62,-2.0,63.0,Moderate,Enter w/ caution,54,0.0,44.0,15.8,67.3,2,,Financial Services,nan,6512.17
NSURF,North Shore Uranium Ltd.,0.154,12,11,9,9,3,7,5,56,-3.0,63.0,Moderate,🔥 COILED: Enter w/ caution,44,2.2,7.3,3.2,52.7,1,,Real Estate,nan,46821.29
BCMRF,BCM Resources Corporation,0.485,19,10,5,16,6,0,5,61,1.0,63.0,Moderate,Enter w/ caution,69,27.6,38.7,43.7,64.6,2,,Basic Materials,117909376.0,53801.83
EUBG,Entrepreneur Universe Bright Group,0.45,14,12,4,12,7,6,3,58,4.0,63.0,Moderate,Enter w/ caution,55,7.1,0.0,4.0,59.7,1,,Industrials,61242588.0,1413.99
HPNN,Hop-On Inc,0.001,15,11,7,15,6,7,5,66,-1.2,62.8,Moderate,Enter w/ caution,62,22.2,37.5,29.4,64.1,2,,Technology,7465851.0,4778705.69
MKDWW,MKDWELL Tech Inc. Warrants,0.011,13,16,3,15,8,0,5,60,2.0,62.0,Moderate,Enter w/ caution,47,0.0,14.0,9.3,58.3,2,,Real Estate,nan,0.0
GOGR,Go Green Global Tech,0.05,18,5,7,14,7,4,5,60,2.0,62.0,Moderate,Enter w/ caution,59,0.0,0.0,16.0,59.7,0,,Industrials,5668202.0,46227.98
ELRE,Yinfu Gold Corporation,1.0,14,5,11,13,4,11,4,62,0.0,62.0,Moderate,Enter w/ caution,57,5.3,5.3,3.6,59.7,0,,Communication Services,52575100.0,0.0
VDTAF,Vendetta Mining Corp,0.01,21,7,6,17,7,9,5,72,-10.2,61.8,Moderate,Enter w/ caution,58,23.5,25.0,43.6,62.8,2,,Basic Materials,1233142.0,14296.71
RECX,Recreatives Industries Inc.,0.014,12,11,8,18,5,2,5,61,-3.0,61.0,Moderate,Enter w/ caution,60,11.5,2.1,6.6,56.8,1,,Consumer Cyclical,4156991.0,1201168.23
CMMMF,Comstock Metals Ltd,0.032,19,4,10,14,6,6,5,64,-3.0,61.0,Moderate,Enter w/ caution,54,14.3,14.3,8.6,74.9,2,,Basic Materials,949503.0,1973.39
CPNFF,Euro Sun Mining Inc,0.119,13,12,8,15,4,7,5,64,-1.0,61.0,Moderate,Enter w/ caution,30,15.7,0.2,8.0,59.4,1,,Basic Materials,50960700.0,92546.45
EQRLF,EQ Resources Limited,0.276,18,10,7,11,6,12,5,69,-8.0,61.0,Moderate,Enter w/ caution,0,21.4,21.5,20.5,71.6,2,,Basic Materials,1423917184.0,0.0
XRXDW,Xerox Holdings Corporation Warrants,0.298,14,12,9,11,3,0,5,54,4.0,61.0,Moderate,🔥 COILED: Enter w/ caution,0,-0.7,-3.9,0.2,50.7,0,,Real Estate,nan,0.0
WNRS,Winners Inc,0.823,11,7,11,11,6,8,2,56,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,0.9,54.2,1,,Consumer Cyclical,52579156.0,118221.5
BGAVF,Bravada Gold Corporation,0.821,18,9,8,11,6,7,5,64,-3.0,61.0,Moderate,Enter w/ caution,62,14.0,29.3,19.6,71.9,2,,Basic Materials,23593496.0,23730.06
GBMRF,GBM Resources Limited,0.01,15,6,10,8,6,2,5,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,59,0.0,0.0,11.3,50.0,0,,Basic Materials,12270999.0,3379.86
FAGI,Full Alliance Group Inc,0.01,11,8,9,14,6,5,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,45,8.7,2.0,2.8,52.7,0,,Healthcare,1357885.0,156539.0
ANSNF,Anson Resources Limited,0.035,15,11,13,8,4,7,5,63,1.0,60.0,Moderate,Enter w/ caution,39,22.8,22.8,14.0,64.1,2,,Basic Materials,51824748.0,52246.18
SILEF,Silver Elephant Mining Corp,0.104,10,14,8,10,8,2,5,57,3.0,60.0,Moderate,Enter w/ caution,34,3.9,3.9,7.1,61.2,0,,Basic Materials,5742285.0,60157.96
PEXZF,Pacific Ridge Exploration Ltd,0.162,14,9,6,15,6,9,5,64,-4.0,60.0,Moderate,Enter w/ caution,55,8.1,8.1,8.4,60.3,2,,Basic Materials,15778074.0,104753.0
AUMN,Golden Minerals Company,0.22,13,12,6,14,6,7,5,63,-3.0,60.0,Moderate,Enter w/ caution,52,10.0,0.0,6.4,56.9,1,,Basic Materials,4979270.0,42847.01
BBKCF,BIG Blockchain Intelligence Group Inc,0.055,13,10,3,18,7,8,5,64,-5.0,60.0,Moderate,Enter w/ caution,43,18.0,23.8,14.1,64.2,2,,Financial Services,2800503.0,212420.53
CDPMF,Cerro de Pasco Resources Inc.,0.521,18,8,7,14,6,11,5,69,-7.0,60.0,Moderate,Enter w/ caution,0,10.8,7.3,10.1,68.0,1,,Basic Materials,334043136.0,0.0
ALSA,Alpha Star Acquisition Corp,0.595,16,12,10,7,7,7,3,62,-3.0,60.0,Moderate,Enter w/ caution,40,2.6,0.8,1.4,57.6,2,,Financial Services,49542480.0,51414.0
ALFUW,Centurion Acquisition Corp. Warrant,0.3,17,10,5,14,6,4,5,61,-1.5,59.5,Moderate,Enter w/ caution,61,29.2,36.4,22.6,64.3,2,,Real Estate,nan,20912.12
FOXTF,Fox Tungsten Ltd.,0.13,13,16,5,11,7,2,2,56,-3.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,3.0,8.8,7.8,52.4,2,,Basic Materials,35735244.0,0.0
PVGDF,Provenance Gold Corp,0.123,14,14,6,16,4,3,5,62,-3.0,59.0,Moderate,Enter w/ caution,31,10.2,6.4,5.7,55.3,1,,Basic Materials,23130530.0,144757.46
BRIOF,Magna Terra Minerals Inc,0.136,12,12,8,13,5,2,2,54,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,50,16.6,13.3,9.1,53.9,2,,Basic Materials,14736609.0,38943.59
BCTXZ,BriaCell Therapeutics Corp. Warrant,0.115,15,14,2,15,7,4,5,62,-3.0,59.0,Moderate,Enter w/ caution,50,1.9,15.1,11.1,65.1,2,,Real Estate,nan,70581.64
NMTLF,New Age Metals Inc,0.19,8,14,10,8,4,7,3,54,-1.0,59.0,Moderate,🔥 COILED: Enter w/ caution,37,7.9,4.1,4.5,53.8,0,,Basic Materials,13507361.0,72280.39
LGCXF,Lahontan Gold Corp.,0.297,19,8,5,15,5,6,5,63,-4.0,59.0,Moderate,Enter w/ caution,62,11.3,8.0,10.2,63.1,1,,Basic Materials,121025752.0,846193.62
SRCRF,Scorpio Gold Corp,0.261,12,13,6,14,6,7,5,63,-2.0,59.0,Moderate,Enter w/ caution,47,18.5,8.6,17.2,65.9,1,,Basic Materials,78952472.0,324801.98
AAGAF,Silver47 Exploration Corp.,0.577,15,6,6,15,7,8,5,62,-3.0,59.0,Moderate,Enter w/ caution,56,21.6,17.7,17.6,72.9,2,,Real Estate,nan,447626.58
DTEAF,DAVIDsTEA Inc.,0.68,16,14,7,10,5,5,5,62,1.0,59.0,Moderate,Enter w/ caution,55,6.2,6.2,3.6,58.0,0,,Consumer Defensive,20784880.0,17368.53
SLVTF,Silver Tiger Metals Inc,0.764,16,7,7,15,7,9,5,66,-5.0,59.0,Moderate,Enter w/ caution,67,14.0,7.2,12.4,70.7,1,,Basic Materials,418414240.0,617261.34
CCOHF,China State Construction International Holdings Limited,1.0,8,7,9,11,6,8,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.2,52.6,0,,Industrials,5282216448.0,0.0
AEUSF,Active Energy Group Plc,0.002,14,5,5,15,6,5,5,55,0.0,58.0,Moderate,Enter w/ caution,37,0.0,0.0,3.7,57.4,0,,Industrials,8160855.0,55623.84
NSHSF,Nanosphere Health Sciences Inc,0.01,13,7,11,7,6,2,2,48,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,0.3,53.3,0,,Healthcare,42128.0,514.38
NIOVF,Plato Gold Corp,0.018,8,12,13,11,8,7,4,63,-1.0,58.0,Moderate,Enter w/ caution,43,5.2,5.2,4.1,57.8,0,,Basic Materials,4175049.0,10291.03
TRBMF,Torq Resources Inc,0.034,8,12,11,13,4,2,5,55,-3.0,58.0,Moderate,Enter w/ caution,31,3.0,3.0,1.9,51.1,1,,Basic Materials,6320503.0,26285.01
CVAT,Cavitation Techs Inc,0.044,15,10,4,10,6,4,5,54,1.0,58.0,Moderate,Enter w/ caution,59,8.7,8.7,18.7,69.7,1,,Industrials,13799102.0,497477.55
GFLE,GFL Sports & Entertainment Inc.,0.059,12,9,9,9,5,4,5,53,2.0,58.0,Moderate,Enter w/ caution,0,29.7,2.4,13.1,52.2,1,,Real Estate,nan,0.0
SFCX,SUPA Consolidated Inc.,0.074,7,6,11,15,6,2,5,52,2.0,58,Moderate,Enter w/ caution,0,0.1,0.1,2.1,53.7,1,,Technology,10470077.0,0.0
JZRIF,Jazz Resources Inc,0.197,13,11,13,14,4,5,5,65,-7.0,58.0,Moderate,Enter w/ caution,43,3.7,9.5,6.7,67.4,2,,Basic Materials,15057132.0,37322.13
