code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
AGIN,American Graphite Technologies Inc,0.002,12,11,10,18,4,2,5,62,4.0,71.0,Strong,Enter w/ confidence,40,15.8,37.5,14.8,56.3,2,,Financial Services,922554.0,133684.07
JPTE,"JP 3E Holdings, Inc.",0.01,12,14,11,15,4,0,5,61,4.0,70.0,Strong,🔥 COILED: Enter w/ confidence,50,1.0,11.1,5.2,54.8,2,,Technology,6576160.0,629169.45
OPHRF,Ophir Gold Corp.,0.029,11,9,3,18,8,7,5,61,3.0,69.0,Moderate,Enter w/ caution,62,16.9,31.7,17.9,62.4,2,,Basic Materials,2821784.0,15986.49
RDGMF,Ridgeline Minerals Corp,0.167,15,10,7,18,6,8,5,69,-7.5,66.5,Moderate,Enter w/ caution,63,20.1,39.1,30.2,69.1,2,,Basic Materials,22928478.0,119060.44
GRDAF,Guardforce AI Co. Limited,0.044,14,16,8,13,4,4,4,63,2.0,66.0,Moderate,Enter w/ caution,30,-0.2,7.8,6.6,55.5,0,,Basic Materials,3569275.0,90967.88
NAMMW,Namib Minerals Warrants,0.23,15,13,8,13,6,4,5,64,4.0,66.0,Moderate,Enter w/ caution,62,12.2,0.0,9.3,55.1,1,,nan,nan,50676.34
TYPTF,Entropy Neurodynamics Limited,0.028,17,13,11,16,6,4,5,72,-2.8,65.2,Moderate,Enter w/ caution,64,10.0,-8.3,27.5,61.3,0,,Healthcare,32636536.0,38652.67
ENEVF,Enerev5 Metals Inc,0.006,10,9,10,15,3,7,5,59,1.0,65.0,Moderate,Enter w/ caution,49,12.1,27.5,14.2,56.1,2,,Industrials,1952221.0,15558.25
STPDF,STPDF,0.17,16,9,12,13,6,7,5,68,-3.0,65.0,Moderate,Enter w/ caution,57,4.1,4.1,4.6,72.5,1,,Energy,32038342.0,4465.89
VSQTF,Victory Square Technologies Inc,0.494,12,14,11,13,4,2,4,60,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,49,8.7,0.7,2.6,53.7,0,,Healthcare,51435280.0,89804.25
CYIO,CYIOS Corporation,0.002,13,6,9,15,4,11,5,63,3.0,64.0,Moderate,Enter w/ caution,47,5.3,0.0,8.9,61.6,0,,Healthcare,675188.0,1664917.1
GBAT,Grayscale Basic Attention Token Trust,0.65,14,11,6,16,4,3,3,57,4.0,64.0,Moderate,Enter w/ caution,44,12.0,-1.5,9.5,56.3,0,,nan,nan,22412.48
VDOMF,Val-d'Or Mining Corporation,0.134,15,6,11,16,3,2,5,58,0.0,63.0,Moderate,Enter w/ caution,45,11.7,30.1,12.4,68.6,2,,Basic Materials,14272778.0,14204.09
HOVRW,New Horizon Aircraft Ltd,0.39,11,14,7,11,3,4,5,55,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,48,9.9,1.3,4.8,52.7,0,,nan,nan,69842.42
STRM,Streamline Health Solutions Inc,0.46,12,10,10,16,6,8,4,66,-5.0,62.0,Moderate,Enter w/ caution,65,7.0,7.0,12.2,60.5,1,,Healthcare,23231740.0,0.0
UAPC,United Amern Pete Cp,0.001,17,13,8,8,8,2,5,61,2.0,61.0,Moderate,Enter w/ caution,51,22.2,10.0,13.8,59.1,2,,Communication Services,387055.0,198617.1
SXLXF,SXLXF,0.059,12,7,9,13,9,2,2,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,38,8.9,8.9,5.4,52.3,1,,Basic Materials,9385532.0,0.0
ALBHF,Alibaba Health Information Technology Limited,0.446,13,14,9,9,3,7,4,59,2.0,61.0,Moderate,Enter w/ caution,27,1.5,7.9,2.3,55.4,0,,Healthcare,7214184448.0,1272.0
THMG,Thunder Mountain Gold Inc,0.819,15,16,4,14,6,2,4,61,-3.0,61.0,Moderate,Enter w/ caution,68,2.4,2.4,2.9,58.1,1,,Basic Materials,76571712.0,51030.75
ACNDF,Ascendas India Trust,0.847,14,8,5,15,5,7,5,59,4.0,61.0,Moderate,Enter w/ caution,45,7.8,11.4,4.5,57.6,2,,Real Estate,1263878.0,7646.47
HKBNF,HKBN Ltd,0.914,13,7,10,8,6,7,2,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.7,53.8,0,,Communication Services,1350994944.0,10.2
PWDY,Powerdyne International Inc,0.002,14,12,6,16,5,4,5,62,-2.5,60.5,Moderate,Enter w/ caution,28,9.1,41.2,21.6,59.2,2,,Industrials,4993708.0,3253501.66
TRRE,Terra Energy Res,0.04,15,7,11,10,6,4,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,1.3,56.6,0,,Real Estate,14875703.0,5142.95
MVMDF,Mountain Valley MD Holdings Inc,0.056,14,6,9,14,5,6,4,58,-3.0,60.0,Moderate,🔥 COILED: Enter w/ caution,46,6.8,-1.7,1.9,53.1,1,,Healthcare,20013762.0,140452.31
UJOGF,UJOGF,0.07,13,6,11,10,6,7,2,55,-3.0,60.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,0.2,54.8,1,,Energy,10259612.0,1377.63
ARSRF,AIS Corporation Limited,0.288,9,7,12,13,3,4,5,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,5.7,3.3,58.1,0,,Basic Materials,431160416.0,2846.94
ASHXF,Progressive Planet Solutions Inc,0.252,13,9,10,10,4,6,3,55,2.0,60.0,Moderate,Enter w/ caution,53,1.0,4.8,2.2,57.6,1,,Basic Materials,29982690.0,26755.33
SSVFF,Southern Silver Exploration Corp.,0.394,13,12,10,15,4,7,5,66,-4.0,60.0,Moderate,Enter w/ caution,49,13.6,8.8,12.1,60.3,2,,Basic Materials,161603168.0,624195.03
MYND,"Mynd.ai, Inc.",0.414,13,14,8,10,7,5,3,60,-3.0,60.0,Moderate,🔥 COILED: Enter w/ caution,44,2.8,3.3,5.1,54.9,1,,Consumer Defensive,19532010.0,208884.13
BACHF,Bank of China Ltd H,0.7,14,10,9,10,6,9,5,63,-3.0,60.0,Moderate,Enter w/ caution,62,8.1,4.3,5.1,56.7,0,,Financial Services,225548681216.0,0.0
MCHHF,Macmahon Holdings Limited,0.705,19,9,8,13,6,12,5,72,-8.0,60.0,Moderate,Enter w/ caution,70,11.9,11.9,10.8,96.7,2,,Basic Materials,1563784448.0,0.0
SHCAY,Sharp Corp ADR,0.94,13,8,9,9,6,3,2,50,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,43,10.6,3.5,2.4,53.5,0,,Technology,2441393152.0,6494.58
LMLLF,Pharmadrug Inc,0.007,14,12,14,16,4,3,5,68,-13.2,59.8,Moderate,Enter w/ caution,31,42.3,37.0,29.3,65.8,2,,Healthcare,993186.0,19503.2
AAM,AA Mission Acquisition Corp.,0.036,11,13,8,10,5,3,4,54,2.0,59.0,Moderate,Enter w/ caution,33,2.9,9.1,5.6,52.1,1,,Financial Services,468762848.0,533899.45
WLMTF,Wuling Motors Holdings Limited,0.051,14,11,9,11,4,4,5,58,2.0,59.0,Moderate,Enter w/ caution,30,11.1,4.7,7.2,58.1,0,,Consumer Cyclical,177617040.0,58998.23
VYCO,Vycor Medical Inc,0.069,12,6,8,14,4,7,5,56,0.0,59.0,Moderate,Enter w/ caution,32,0.0,0.0,1.2,56.4,0,,Healthcare,2302723.0,6773.64
STXPF,Stuhini Exploration Ltd,0.124,14,14,9,12,4,5,5,63,-12.0,59.0,Moderate,Enter w/ caution,56,3.3,3.3,4.1,61.1,2,,Basic Materials,6687052.0,14508.4
IDBDF,IDBDF,0.101,16,5,9,12,6,6,5,59,-5.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,0.3,0.3,6.4,56.8,1,,Technology,3304674.0,0.0
FOMTF,FOMTF,0.22,10,14,8,13,4,3,3,55,4.0,59.0,Moderate,Enter w/ caution,25,6.8,15.1,6.3,57.7,2,,nan,nan,129852.44
BMLQF,Boab Metals Ltd,0.3,15,16,9,10,4,7,5,66,-3.0,59.0,Moderate,Enter w/ caution,54,11.1,7.1,8.8,58.0,1,,Basic Materials,155615648.0,20045.02
USBC,"USBC, Inc.",0.353,11,14,10,12,3,6,5,61,-3.0,59.0,Moderate,Enter w/ caution,36,10.3,-1.9,5.8,55.2,1,,Technology,137014976.0,1230859.62
SAC-WT,Safeguard Acquisition Corp. WT,0.6,10,14,4,18,6,0,5,57,2.0,59.0,Moderate,Enter w/ caution,0,-7.7,9.1,10.6,57.4,1,,nan,nan,0.0
BGAVF,Bravada Gold Corporation,0.622,12,12,7,10,6,4,5,56,2.0,59.0,Moderate,Enter w/ caution,64,2.4,7.4,6.2,57.0,0,,Basic Materials,15813336.0,144801.39
TGIFF,1933 Industries Inc,0.005,8,13,11,8,3,3,5,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,34,6.3,10.9,8.9,53.5,2,,Healthcare,2468417.0,99872.97
