code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
LPAAW,Launch One Acquisition Corp. Warrant,0.18,14,12,12,16,6,8,5,73,0.0,74.0,Strong,Enter w/ confidence,55,9.4,9.4,7.8,64.0,1,,nan,nan,20012.15
ASPSW,Altisource Portfolio Solutions S.A.,0.417,15,12,4,18,6,7,5,67,2.0,74.0,Strong,Enter w/ confidence,43,6.8,6.8,6.2,56.8,0,,nan,nan,19434.09
CRANR,Crane Harbor Acquisition Corp. II Rights,0.26,15,10,7,15,6,12,5,70,-3.0,72.0,Strong,Enter w/ confidence,0,15.7,23.8,18.9,73.8,2,,nan,nan,0.0
IBACR,IB Acquisition Corp. Right,0.12,14,12,12,15,6,6,5,70,-2.0,68.0,Moderate,Enter w/ caution,59,4.3,4.3,5.2,61.6,0,,nan,nan,0.0
SLND-WT,SLND-WT,0.034,10,14,11,13,6,3,5,62,2.0,67.0,Moderate,Enter w/ caution,28,28.4,34.0,14.7,53.3,2,,nan,nan,46974.38
BBRRF,Blueberries Medical Corp,0.014,17,11,5,15,6,11,5,70,-2.5,65.5,Moderate,Enter w/ caution,57,29.9,27.5,27.7,60.6,2,,Healthcare,6881752.0,26003.03
PACHW,Pioneer Acquisition I Corp Warrants,0.246,17,11,6,12,6,8,5,65,-1.0,65.0,Moderate,Enter w/ caution,55,7.1,7.1,6.0,71.3,1,,nan,nan,0.0
IAUFF,AIC Mines Limited,0.51,18,5,7,15,6,11,5,67,-2.0,65.0,Moderate,Enter w/ caution,70,4.1,0.0,3.8,68.6,0,,Basic Materials,417793280.0,3623.75
RJDG,Rjd Green Inc,0.006,14,10,13,11,4,4,5,61,4.0,63.0,Moderate,Enter w/ caution,38,5.5,0.0,4.5,58.6,0,,Industrials,2084276.0,132653.06
ALGEF,Alligator Energy Limited,0.036,16,14,7,9,7,3,5,61,2.0,63.0,Moderate,Enter w/ caution,69,10.1,19.2,14.0,59.2,2,,Energy,155296192.0,267758.25
BLPG,Blue Line Protection Group Inc,0.059,15,10,9,13,4,5,5,61,2.0,63.0,Moderate,Enter w/ caution,64,18.0,0.0,7.8,55.0,0,,Industrials,486758.0,11455.89
NOEMR,CO2 Energy Transition Corp. Right,0.19,12,11,6,14,8,5,5,61,-3.0,63.0,Moderate,🔥 COILED: Enter w/ caution,50,26.6,-5.0,11.8,54.2,0,,nan,nan,0.0
SHCAY,Sharp Corp ADR,0.95,13,7,6,17,7,2,5,57,2.0,62.0,Moderate,Enter w/ caution,50,2.2,6.3,2.7,53.9,0,,Technology,2493337600.0,6463.67
AMLM,American Lithium Minerals Inc,0.081,15,14,7,14,5,1,5,61,-1.0,61.0,Moderate,Enter w/ caution,33,27.1,8.6,13.9,58.7,2,,Basic Materials,7809731.0,158195.48
OBAWW,Oxley Bridge Acquisition Limited Warrants,0.23,19,13,6,7,6,7,5,63,-2.0,61.0,Moderate,Enter w/ caution,61,8.4,8.4,6.8,64.3,2,,nan,nan,0.0
PRTT,Protect Pharmaceutical Corporation,0.25,18,8,6,16,6,12,5,71,-15,61,Moderate,Enter w/ caution,72,233.5,316.8,141.6,85.1,2,10,Industrials,14535198.0,14701.3
CPFXF,Copper Fox Metals Inc,0.47,13,10,7,11,8,4,5,58,-2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,48,6.8,2.2,2.6,53.7,0,,Basic Materials,266743744.0,27180.3
SLDC,SmartSet Automation LLC,0.001,11,8,8,16,7,5,3,58,2.0,60.0,Moderate,Enter w/ caution,55,9.1,9.1,5.2,59.4,1,,Communication Services,543816.0,1287107.58
ZNCXF,ZincX Resources Corp,0.063,12,9,12,18,6,4,5,66,-11.0,60.0,Moderate,Enter w/ caution,62,5.0,5.0,4.3,82.5,0,,Basic Materials,11273768.0,19184.5
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,1.0,50.0,0,,Basic Materials,6735049.0,3006.62
SCYYF,Scandium International Mining Corp,0.109,15,16,6,15,8,3,5,68,-8.0,60.0,Moderate,Enter w/ caution,57,36.3,9.0,12.2,53.0,1,,Basic Materials,42879296.0,94945.97
APGP,AmpliPay Group Inc.,0.108,18,8,6,15,4,7,2,60,0.0,60.0,Moderate,Enter w/ caution,60,0.0,0.0,14.2,57.2,0,,Technology,1228833.0,898.06
MDCXW,Medicus Pharma Ltd. Warrant,0.71,15,15,2,7,8,6,5,58,2.0,60.0,Moderate,Enter w/ caution,31,4.5,55.0,19.5,54.8,2,,nan,nan,1992.65
SFGRF,SFGRF,0.91,18,9,5,10,7,6,5,60,0.0,60.0,Moderate,Enter w/ caution,38,3.8,7.8,7.6,58.4,0,,Financial Services,6104686080.0,0.0
BCTXL,BriaCell Therapeutics Corp. Warrant expiring 2031,0.95,16,12,7,15,4,5,5,64,-2.0,60.0,Moderate,Enter w/ caution,0,6.7,18.7,14.6,60.6,2,,nan,nan,0.0
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,11,9,6,4,3,56,-2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.7,68.7,1,,Real Estate,1907400832.0,0.0
HUBCZ,Hub Cyber Security Ltd. Warrant 8/22/23,0.021,17,12,3,15,9,4,5,65,-9.2,58.8,Moderate,Enter w/ caution,66,-1.0,44.8,24.3,54.7,2,,nan,nan,78210.53
PLIXF,Prairie Lithium Limited,0.008,17,6,4,13,5,6,2,53,4.0,58.0,Moderate,Enter w/ caution,60,0.0,9.3,16.3,55.2,1,,Basic Materials,45758580.0,219250.11
LVCLF,Living Cell Technologies Limited,0.01,19,7,4,15,6,2,5,58,0.0,58.0,Moderate,Enter w/ caution,42,0.0,17.3,16.0,54.4,2,,Healthcare,19363302.0,15837.78
AGTEF,AGTech Holdings Limited,0.105,12,11,11,13,8,1,4,60,-2.0,58.0,Moderate,Enter w/ caution,59,1.9,1.9,2.3,66.8,1,,Consumer Cyclical,1185737472.0,5269.29
CYAN,Cyanotech Corporation,0.52,18,5,7,14,6,7,5,62,-4.0,58.0,Moderate,Enter w/ caution,60,20.9,0.0,9.4,60.5,1,,Consumer Defensive,3624862.0,4310.08
FAGI,Full Alliance Group Inc,0.01,12,16,6,15,6,0,5,60,-0.5,57.5,Moderate,Enter w/ caution,26,15.3,40.0,21.6,57.6,2,,Healthcare,1330727.0,154131.8
LDSN,Luduson G Inc,0.001,15,5,11,10,6,7,5,59,-2.0,57.0,Moderate,Enter w/ caution,39,0.0,33.3,10.1,67.8,2,,Communication Services,676164.0,2165.59
STTX,Stratex Oil & Gas,0.004,13,5,10,15,6,5,5,59,-5.0,57.0,Moderate,Enter w/ caution,54,26.7,-2.6,11.3,55.2,1,,Energy,387915.0,0.0
EMRH,Emerging Holdings Inc,0.017,14,6,12,9,6,5,5,57,-3.0,57.0,Moderate,Enter w/ caution,44,0.0,0.0,2.0,78.5,0,,Basic Materials,2083903.0,1491.08
LNZAW,LanzaTech Global Inc.,0.015,12,13,4,15,6,2,5,57,0.0,57.0,Moderate,Enter w/ caution,48,0.0,-4.5,3.0,53.6,0,,Industrials,nan,59069.1
YUKA,Yuka Group Inc,0.049,14,14,7,11,4,2,5,57,-3.0,57.0,Moderate,Enter w/ caution,41,1.4,2.1,6.8,54.6,1,,Consumer Cyclical,2313091.0,99252.89
NBBTF,Natural Beauty Bio-Technology Limited,0.061,13,8,11,11,6,2,3,54,-2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.5,68.3,0,,Consumer Defensive,102107152.0,1380.0
PVCT,Provectus Biopharmaceuticals Inc,0.07,15,14,8,14,6,3,5,65,-6.0,57.0,Moderate,Enter w/ caution,64,1.4,2.9,4.4,58.3,1,,Healthcare,29419592.0,250264.13
AEMLF,AEMLF,0.08,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.6,50.0,0,,Energy,14325099.0,9309.47
SCFR,Security First Intl,0.133,11,14,2,15,4,2,5,53,-2.0,57.0,Moderate,Enter w/ caution,42,12.1,8.8,5.0,53.2,1,,Communication Services,251458976.0,25869.02
BCTXZ,BriaCell Therapeutics Corp. Warrant,0.1,14,10,8,16,5,4,5,62,-3.0,57.0,Moderate,Enter w/ caution,43,5.4,25.6,14.8,71.9,2,,nan,nan,49322.5
BIXIW,Bitcoin Infrastructure Acquisition Corp Ltd. Warrant,0.3,12,8,10,8,8,4,2,52,2.0,57.0,Moderate,Enter w/ caution,55,-5.1,11.1,4.5,54.6,2,,nan,nan,0.0
PCRCF,Bolt Metals Corp,0.379,16,6,9,8,6,8,4,57,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,52,5.3,5.3,3.1,52.5,1,,Basic Materials,8579949.0,0.0
SOCLF,Pharos Energy plc,0.43,13,7,11,8,6,2,5,52,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.3,56.5,1,,Energy,174257456.0,0.0
PXGYF,PAX Global Technology Limited,0.502,17,13,4,7,4,2,5,52,0.0,57.0,Moderate,Enter w/ caution,34,23.8,23.8,17.8,66.8,2,,Industrials,439034048.0,3464.95
CPMV,Mosaic Immunoengineering Inc,0.674,11,8,11,11,6,4,3,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,0.9,52.4,1,,Healthcare,4881201.0,602.37
CWLPF,The Caldwell Partners International Inc,0.77,18,8,7,14,6,2,5,60,-3.0,57.0,Moderate,Enter w/ caution,66,2.7,14.9,8.9,79.9,2,,Industrials,22714104.0,0.0
KJFI,Comjoyful International Company,0.974,14,7,9,13,4,4,3,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,2.3,51.4,1,,Healthcare,211514688.0,227.55
CILXX,Western Asset Institutional Liquid Reserves Ltd.,1.0,18,9,4,8,6,4,3,52,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,0.0,72.6,0,,nan,nan,0.0
LEHLQ,LEHMAN BROTHERS HOLDINGS CAP TS,0.001,18,5,6,11,6,7,5,58,-2.0,56.0,Moderate,Enter w/ caution,48,10.0,10.0,5.5,64.4,2,,Other,nan,399.0
MSRM,Mushrooms Inc.,0.017,13,5,10,13,3,4,5,53,0.0,56.0,Moderate,Enter w/ caution,47,-3.9,1.8,3.4,54.9,0,,Consumer Defensive,777097.0,49207.1
TRRXF,TNR Gold Corp,0.19,12,6,11,15,5,6,4,59,-3.0,56.0,Moderate,Enter w/ caution,62,0.0,0.0,2.2,53.7,2,,Basic Materials,45235536.0,69464.11
