code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
NWPG,Newport Gold Inc,0.018,14,16,8,16,8,0,4,66,-1.0,69.0,Moderate,Enter w/ caution,60,13.9,3.4,12.3,53.7,1,,Basic Materials,4750894.0,670230.28
IDCBF,Industrial and Commercial Bank of China,0.99,18,5,10,14,6,11,4,68,-2.0,69.0,Moderate,Enter w/ caution,60,1.0,3.1,2.3,66.6,0,,Financial Services,461684506624.0,0.0
BBLC,Blockchain Loyalty Corp,0.06,13,9,6,17,4,0,5,54,4.0,68.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,-10.4,11.9,52.1,0,,Financial Services,3992056.0,6370.87
TAWNF,Thai Airways International Public Company Limited,0.176,14,15,5,12,9,4,4,63,2.0,68.0,Moderate,🔥 COILED: Enter w/ caution,38,-1.2,3.5,3.1,53.3,1,,Industrials,5303996416.0,174699.67
TRRE,Terra Energy Res,0.042,17,6,12,13,6,6,5,65,-2.0,66.0,Moderate,Enter w/ caution,68,5.5,5.5,3.2,69.1,0,,Real Estate,15682710.0,3725.27
FERN,Fernhill Corp,0.001,10,13,12,15,5,2,5,62,-1.0,65.0,Moderate,Enter w/ caution,28,22.2,0.0,10.0,54.3,2,,Technology,3995899.0,2784081.37
SCYRF,Scryb Inc,0.07,13,7,11,15,4,1,3,54,3.0,65.0,Moderate,Enter w/ caution,34,0.0,0.0,0.8,69.7,0,,Financial Services,3953308.0,461.54
UNLRF,PT Unilever Indonesia Tbk,0.106,13,6,11,14,4,4,3,55,2.0,65.0,Moderate,Enter w/ caution,46,0.0,0.0,2.4,55.4,0,,Consumer Defensive,4026010624.0,0.0
LQWDF,LQwD FinTech Corp,0.679,15,10,4,18,7,4,5,63,-4.0,64.0,Moderate,Enter w/ caution,45,7.6,8.6,13.5,63.5,2,,Technology,21940602.0,10767.21
PTKN,Primior Holdings Inc.,0.002,18,14,11,15,6,11,5,80,-15.0,63.0,Moderate,Enter w/ caution,55,30.8,41.7,26.8,64.5,2,,Real Estate,5983772.0,17467082.43
VVCVF,VVC Exploration Corporation,0.006,13,12,9,10,5,5,3,57,-2.0,63.0,Moderate,Enter w/ caution,24,0.0,0.0,1.5,66.1,1,,Energy,3756960.0,56518.18
ARLSF,Argo Living Soils Corp,0.764,18,10,5,15,4,7,4,63,-3.0,63.0,Moderate,🔥 COILED: Enter w/ caution,57,2.5,4.7,3.1,54.1,2,,Basic Materials,22654076.0,31414.54
CHOLF,China Oilfield Services Limited,0.9,11,5,11,13,4,4,3,51,4.0,63.0,Moderate,Enter w/ caution,34,0.0,0.0,0.1,58.8,0,,Energy,4294432768.0,0.0
GFMH,Goliath Film and Media Holdings,0.004,13,9,12,14,5,2,5,60,2.0,62.0,Moderate,Enter w/ caution,58,8.1,8.1,8.2,59.5,1,,Communication Services,555859.0,5197.91
MTWO,M2i Global Inc.,0.016,12,13,4,16,5,2,5,57,-3.0,62.0,Moderate,🔥 COILED: Enter w/ caution,36,10.1,-10.9,7.9,52.8,2,,Basic Materials,15258599.0,522261.41
ZPHYF,Zephyr Minerals Ltd,0.049,15,8,9,18,6,12,5,73,-16.0,62.0,Moderate,Enter w/ caution,54,22.1,22.7,19.5,81.0,2,,Basic Materials,5081141.0,18382.49
SIREF,Sirios Resources Inc,0.169,17,8,8,15,6,11,5,70,-6.0,62.0,Moderate,Enter w/ caution,62,14.7,10.3,16.3,73.4,2,,Basic Materials,113738936.0,305106.7
RAINW,"Rain Enhancement Technologies Holdco, Inc. Warrants",0.189,11,12,3,15,8,6,2,57,4.0,62.0,Moderate,Enter w/ caution,49,26.3,28.4,12.3,54.0,2,,nan,nan,11246.46
CSTPF,Arrow Exploration Corp,0.51,18,12,5,9,6,6,5,61,1.0,62.0,Moderate,Enter w/ caution,65,4.1,15.9,13.7,64.8,2,,Energy,145790816.0,78294.82
NEON,Neonode Inc,0.939,12,14,8,7,8,2,5,56,3.0,62.0,Moderate,Enter w/ caution,30,14.5,4.3,9.1,60.0,1,,Technology,15759166.0,154143.04
MAPGF,Mapletree Logistics Trust,0.995,17,9,7,12,6,3,3,57,2.0,62.0,Moderate,Enter w/ caution,46,0.0,17.6,3.8,58.9,2,,Real Estate,5113283072.0,0.0
ELRE,Yinfu Gold Corporation,1.0,9,5,10,15,4,6,3,52,2.0,62.0,Moderate,Enter w/ caution,51,0.0,0.0,0.5,59.7,0,,Communication Services,121983992.0,0.0
GWTI,Greenway Technologies Inc,0.02,11,14,3,18,4,3,5,58,-1.0,61.0,Moderate,Enter w/ caution,36,14.4,65.8,19.1,54.7,2,,Energy,8599933.0,47900.89
VINS,Vindicator Silver-Lead Mining Co,0.06,12,5,11,17,4,2,5,56,0.0,61.0,Moderate,Enter w/ caution,39,0.0,20.0,9.3,69.7,2,,Basic Materials,599647.0,3446.55
GHYLF,GHYLF,0.375,18,12,10,18,4,0,5,67,-11.0,61.0,Moderate,Enter w/ caution,48,13.6,13.6,13.3,76.1,2,,nan,67670360.0,2894.56
AGXPF,Silver X Mining Corp,0.694,14,12,8,12,6,2,2,56,4.0,61.0,Moderate,Enter w/ caution,59,17.7,3.9,8.3,59.0,1,,Basic Materials,201098464.0,468139.95
GGOXF,Galleon Gold Corp.,0.874,14,12,9,8,6,8,3,60,-2.0,61.0,Moderate,Enter w/ caution,56,13.5,6.1,7.5,61.6,2,,Basic Materials,108501944.0,104671.78
RECX,Recreatives Industries Inc.,0.016,9,5,9,15,7,7,5,57,2.0,60.0,Moderate,Enter w/ caution,57,3.9,-0.6,1.7,53.8,0,,Consumer Cyclical,4644363.0,1178868.14
ARXRF,Infinite Ore Corp,0.014,15,10,9,15,6,5,5,65,-3.0,60.0,Moderate,Enter w/ caution,42,6.9,8.6,5.2,54.3,1,,Basic Materials,4428164.0,152907.73
TCSG,"The Container Store Group, Inc.",0.09,17,13,11,10,4,7,5,67,-5.0,60.0,Moderate,Enter w/ caution,37,12.5,12.5,9.3,68.0,2,,Consumer Cyclical,nan,237828.0
CFSU,Complete Fin Solu,0.102,8,14,6,12,4,6,5,55,4.0,60.0,Moderate,Enter w/ caution,45,27.4,-7.4,14.9,57.3,1,,Industrials,211461376.0,11375.5
EWPMF,East West Petroleum Corp,0.15,17,6,8,16,6,2,5,60,-5.0,60.0,Moderate,Enter w/ caution,54,0.0,0.0,19.4,69.1,1,,Energy,2485549.0,1857.5
NAKAW,Nakamoto Inc.,0.6,15,9,7,14,6,2,5,58,-3.0,60.0,Moderate,Enter w/ caution,56,18.3,0.0,29.0,76.8,0,,nan,nan,313.38
HOWL,Werewolf Therapeutics Inc,0.982,14,10,10,14,7,4,5,64,-4.0,60.0,Moderate,Enter w/ caution,55,0.2,0.2,8.9,67.6,1,,Healthcare,47724280.0,2585741.83
OPTI,Optec International Inc,0.002,12,7,6,15,7,6,5,58,0.0,59.0,Moderate,Enter w/ caution,51,5.9,0.0,1.6,51.9,1,,Consumer Cyclical,6705693.0,1827233.99
SLDC,SmartSet Automation LLC,0.001,17,7,5,14,5,5,5,58,1.0,59.0,Moderate,Enter w/ caution,58,18.2,44.4,14.5,61.8,2,,Communication Services,655914.0,1004942.11
ALGEF,Alligator Energy Limited,0.036,9,13,7,14,4,2,5,54,2.0,59.0,Moderate,Enter w/ caution,64,12.1,4.7,9.2,56.8,0,,Energy,148877904.0,240893.37
TRBMF,Torq Resources Inc,0.044,13,11,10,15,4,6,5,64,-5.0,59.0,Moderate,Enter w/ caution,43,5.0,0.2,8.3,70.4,1,,Basic Materials,8179474.0,24124.62
GGXXF,GGX Gold Corp,0.041,8,8,8,15,3,7,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,7.6,6.9,51.9,0,,Basic Materials,1576089.0,0.0
GGLDF,Getchell Gold Corp,0.21,12,14,9,10,7,3,5,60,-1.0,59.0,Moderate,Enter w/ caution,59,10.5,-0.5,4.0,56.5,2,,Basic Materials,42635384.0,199508.64
BONL,Bonal International Inc,1.0,14,5,7,13,7,4,5,55,1.0,59.0,Moderate,Enter w/ caution,52,0.0,0.0,1.3,61.6,0,,Industrials,1747922.0,242.64
HHSE,Hanover House Inc.,0.009,15,5,6,12,5,6,5,54,1.0,58.0,Moderate,Enter w/ caution,51,1.1,38.5,16.9,62.6,2,,Communication Services,11239495.0,645709.9
PTOS,P2 Solar Inc,0.011,17,14,6,8,6,2,5,58,0.0,58.0,Moderate,Enter w/ caution,40,10.0,52.8,13.0,56.8,2,,Technology,1211144.0,26282.35
DBLR,"Pet Ecology Brands, Inc.",0.015,9,8,9,12,5,4,5,52,1.0,58.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,4.2,60.7,0,,Financial Services,1109040.0,2312.86
PMTYF,Playmates Toys Ltd,0.059,10,5,9,15,6,0,3,48,2.0,58.0,Moderate,Enter w/ caution,44,0.0,0.0,0.4,57.0,0,,Consumer Cyclical,65810484.0,16561.14
DFTC,Defentect Group Inc,0.069,12,8,7,15,5,5,4,56,-3.0,58.0,Moderate,🔥 COILED: Enter w/ caution,42,15.0,5.3,7.5,52.7,1,,Technology,5738551.0,116428.05
AGNMF,Agronomics Limited,0.075,7,12,4,16,3,6,5,53,-1.0,58,Moderate,Enter w/ caution,37,24.1,0.3,5.3,52.2,2,,Financial Services,70419768.0,100654.01
INUMF,Infinitum Copper Corp,0.131,14,6,4,14,8,5,5,56,2.0,58.0,Moderate,Enter w/ caution,37,10.8,14.9,5.7,57.2,2,,Basic Materials,801659.0,2182.3
MBXBF,Microbix Biosystems Inc.,0.218,10,5,12,15,6,5,3,56,-3.0,58.0,Moderate,Enter w/ caution,46,0.5,0.5,0.2,53.4,1,,Healthcare,29859166.0,7975.0
TKRFF,Tinka Resources Limited,0.33,8,12,8,13,8,2,5,56,-1.0,58.0,Moderate,Enter w/ caution,38,-5.7,0.0,-0.6,49.6,1,,Basic Materials,44144944.0,22184.0
VLMGF,Viscount Mining Corp,0.382,14,12,10,15,6,0,4,61,-3.0,58.0,Moderate,Enter w/ caution,50,5.2,6.6,7.9,58.9,2,,Basic Materials,51463824.0,18688.67
TSNDF,TerrAscend Corp.,0.695,14,14,11,16,4,6,5,70,-12.0,58.0,Moderate,Enter w/ caution,59,7.3,2.8,7.6,61.5,1,,Healthcare,259749376.0,407369.64
RNGE,RING ENERGY INC,0.789,9,11,7,14,8,5,4,58,-1.0,58.0,Moderate,Enter w/ caution,53,6.6,2.5,2.4,53.5,0,,Basic Materials,96926488.0,33356.54
TYPTF,Entropy Neurodynamics Limited,0.03,13,12,4,12,8,0,5,54,2.0,57.0,Moderate,Enter w/ caution,62,0.7,7.1,12.8,52.9,1,,Healthcare,27771094.0,40733.52
