code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
OILRF,Oil Refineries Ltd,0.761,17,14,11,14,6,9,5,76,1.0,77.0,Strong,Enter w/ confidence,67,19.3,17.1,16.4,60.2,2,,Energy,2380064000.0,0.0
TVGNW,Tevogen Bio Holdings Inc.,0.051,13,10,9,15,9,5,4,65,2.0,70.0,Strong,Enter w/ confidence,51,-1.5,2.8,1.0,51.2,0,,nan,nan,176404.46
BGAVF,Bravada Gold Corporation,0.924,16,13,6,18,6,6,5,70,-5.0,70.0,Strong,Enter w/ confidence,74,5.6,25.0,18.0,69.0,2,,Basic Materials,26567556.0,117628.43
AAM,AA Mission Acquisition Corp.,0.039,14,13,9,13,8,0,3,60,4.0,68.0,Moderate,Enter w/ caution,33,5.4,-2.5,2.6,52.5,0,,Financial Services,468762848.0,575121.33
LUCRF,Lucara Diamond Corp,0.127,14,9,11,13,6,7,5,65,-1.0,67.0,Moderate,Enter w/ caution,32,5.8,5.8,6.0,76.1,0,,Basic Materials,194083776.0,33305.17
FOXTF,Fox Tungsten Ltd.,0.131,15,12,8,11,6,7,2,61,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,0,7.7,-1.2,4.7,52.1,0,,Basic Materials,34333324.0,0.0
DEFT,DeFi Technologies Inc.,0.679,16,11,7,13,6,11,5,69,0.0,67.0,Moderate,Enter w/ caution,38,4.4,31.9,18.7,66.0,2,,Financial Services,263670544.0,5271114.06
CALZF,PolyNovo Limited,0.735,15,11,6,16,6,6,5,65,1.0,66.0,Moderate,Enter w/ caution,44,3.5,-1.9,7.1,66.7,0,,Healthcare,483589376.0,2479.1
SNPMF,China Petroleum & Chemical Corp Class H,0.605,15,12,8,9,6,9,5,64,1.0,65.0,Moderate,Enter w/ caution,49,4.3,12.0,6.3,65.6,2,,Energy,72435900416.0,40950.78
GZDIF,Grizzly Discoveries Inc,0.05,10,12,9,11,8,4,3,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,3.7,52.2,1,,Basic Materials,11641902.0,111417.83
BLPG,Blue Line Protection Group Inc,0.056,9,16,9,11,4,3,5,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,51,1.8,9.8,3.4,52.4,2,,Industrials,462008.0,10930.24
SCPPF,S4 Capital plc,0.681,14,8,10,14,6,2,2,56,0.0,64.0,Moderate,Enter w/ caution,65,3.0,-0.8,3.5,58.8,1,,Communication Services,439468480.0,21047.19
IFBC,Blast Applications,0.002,13,11,12,11,4,7,5,63,0.0,63.0,Moderate,Enter w/ caution,61,9.1,9.1,5.4,56.6,1,,Consumer Defensive,2792060.0,342847.41
BACHF,Bank of China Ltd H,0.77,16,11,8,15,6,9,5,70,-7.0,63.0,Moderate,Enter w/ caution,69,15.0,18.8,11.1,64.2,2,,Financial Services,248103534592.0,0.0
VYAXX,Voya Funds Trust - Government Money Market Fund Series II,1.0,18,12,4,8,6,7,3,58,2.0,63.0,Moderate,Enter w/ caution,50,0.0,0.0,0.0,58.4,0,,nan,nan,0.0
BRIOF,Magna Terra Minerals Inc,0.175,17,14,6,16,7,0,5,65,-0.2,62.8,Moderate,Enter w/ caution,60,2.9,57.6,23.0,60.3,2,,Basic Materials,18951712.0,41959.07
LTUM,Lithium Corp,0.05,15,14,8,9,7,2,5,60,2.0,62.0,Moderate,Enter w/ caution,33,8.7,6.4,5.6,58.7,0,,Basic Materials,5894622.0,186002.78
GTEC,Greenland Acquisition Corp,0.94,17,11,6,14,6,4,5,63,1.0,62.0,Moderate,Enter w/ caution,58,11.8,-2.4,15.3,69.1,0,,Consumer Cyclical,24954224.0,349922.55
AIJTY,Jianpu Technology Inc.,0.945,15,10,4,15,6,4,5,59,-2.0,62.0,Moderate,Enter w/ caution,51,2.2,2.1,6.9,61.2,0,,Financial Services,18924740.0,6840.61
GFGSF,GFG Resources Inc,0.175,18,11,7,10,6,11,5,68,-10.0,61.0,Moderate,Enter w/ caution,68,7.0,6.1,6.4,62.3,1,,Basic Materials,53235924.0,129929.74
NCFFF,Northcliff Resources Ltd,0.265,16,9,10,15,6,8,5,69,-6.0,61.0,Moderate,Enter w/ caution,60,22.3,18.5,13.8,74.2,2,,Basic Materials,166997728.0,9787.14
ALPKF,ALPEK S.A.B. de C.V,0.75,15,11,8,12,6,8,3,63,-2.0,61.0,Moderate,Enter w/ caution,61,4.2,4.2,2.5,64.0,0,,Basic Materials,1574184832.0,3740.77
HPNN,Hop-On Inc,0.001,16,6,7,16,7,6,5,63,-2.5,60.5,Moderate,Enter w/ caution,66,20.0,20.0,20.4,63.1,2,,Technology,8959021.0,4324032.57
LECBF,Lepanto Consolidated Mining Company,0.002,11,7,11,8,6,6,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,28,0.0,0.0,0.1,42.4,0,,Basic Materials,146026672.0,7938.54
CMMMF,Comstock Metals Ltd,0.032,18,4,7,13,6,7,5,60,-3.0,60.0,Moderate,Enter w/ caution,52,0.0,14.3,4.5,74.9,2,,Basic Materials,949503.0,1775.97
GARPF,Golden Agri-Resources Ltd,0.26,18,8,7,9,6,6,5,59,1.0,60.0,Moderate,Enter w/ caution,67,4.0,30.0,12.1,69.0,2,,Consumer Defensive,3297234688.0,0.0
CAMNF,Cascadia Minerals Ltd.,0.295,17,10,8,17,6,10,5,73,-16.0,60.0,Moderate,Enter w/ caution,74,21.8,25.5,17.7,71.1,3,,Basic Materials,58539916.0,131699.19
GNGXF,Inventus Mining Corp,0.25,13,12,6,10,7,7,5,60,2.0,60.0,Moderate,Enter w/ caution,65,11.1,11.1,8.6,56.4,2,,Basic Materials,55250000.0,33923.66
DXLG,Destination XL Group Inc,0.628,10,12,7,11,4,2,5,51,-1.0,60.0,Moderate,🔥 COILED: Enter w/ caution,40,1.3,1.3,2.2,53.4,1,,Consumer Cyclical,34711504.0,150378.16
CTOR,"Citius Oncology, Inc.",0.792,14,12,7,14,9,2,5,63,-3.0,60.0,Moderate,Enter w/ caution,47,0.3,4.4,4.7,56.1,1,,Healthcare,83782272.0,244937.45
CWLPF,The Caldwell Partners International Inc,0.78,20,10,13,10,7,7,5,72,-12.0,60.0,Moderate,Enter w/ caution,68,5.4,5.4,3.8,69.1,0,,Industrials,22995932.0,0.0
RKMSF,Rokmaster Resources Corp,0.032,17,7,10,10,6,3,3,56,0.0,59.0,Moderate,Enter w/ caution,54,18.5,10.3,5.0,57.2,2,,Basic Materials,6362895.0,28151.0
NSGCF,Northstar Gold Corp,0.033,16,13,11,10,4,3,5,62,-3.0,59.0,Moderate,Enter w/ caution,39,9.3,5.8,8.2,59.7,2,,Basic Materials,5236108.0,53641.45
WRRZF,Walker River Resources Corp,0.25,16,13,7,13,6,6,5,66,-7.0,59.0,Moderate,Enter w/ caution,64,0.0,2.0,14.6,68.7,1,,Basic Materials,26742504.0,8933.92
TRCTF,Traction Uranium Corp,0.746,12,14,11,9,3,3,5,57,-1.0,59.0,Moderate,Enter w/ caution,46,5.9,5.5,5.8,55.7,1,,Basic Materials,7568240.0,2545.97
ITRE,IntriEnergy Inc,0.75,20,5,6,14,6,6,5,62,-3.0,59.0,Moderate,Enter w/ caution,64,15.4,15.4,12.3,50.0,2,,Utilities,nan,8.35
GBAT,Grayscale Basic Attention Token Trust,0.829,14,10,6,14,6,2,5,57,2.0,59.0,Moderate,Enter w/ caution,46,3.6,12.0,16.9,58.2,2,,nan,nan,15821.39
AMEGF,American Eagle Gold Corp,0.874,14,13,6,10,9,0,5,57,-1.0,59.0,Moderate,Enter w/ caution,48,-1.2,-2.6,1.7,53.9,1,,Basic Materials,176373760.0,67511.14
BONL,Bonal International Inc,1.0,16,11,7,12,4,9,3,62,1.0,59.0,Moderate,Enter w/ caution,53,12.4,5.3,4.0,64.1,1,,Industrials,1747922.0,234.64
