code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
AUMTF,Aurelia Metals Limited,0.26,15,12,7,14,6,6,5,65,3.0,73.0,Strong,Enter w/ confidence,59,4.0,-2.4,6.5,62.0,0,,Basic Materials,440284480.0,7015.89
SALM,Salem Media Group Inc,0.98,14,11,10,14,6,11,3,69,-4.0,73.0,Strong,Enter w/ confidence,59,1.3,1.0,1.7,63.0,1,,Communication Services,31049784.0,72698.7
GYST,Graystone Company Inc,0.002,16,11,5,18,4,4,5,63,-1.0,67.0,Moderate,Enter w/ caution,55,0.0,4.2,12.3,57.6,1,,Financial Services,1713853.0,130405.24
VIORF,Vior Inc,0.077,10,14,10,14,4,2,5,59,0.0,64.0,Moderate,Enter w/ caution,26,14.5,8.0,8.8,61.4,1,,Basic Materials,31935176.0,26603.31
LOMLF,Lion One Metals Limited,0.108,11,14,8,15,4,3,5,60,0.0,64.0,Moderate,Enter w/ caution,23,7.6,-2.2,5.2,54.2,0,,Basic Materials,44313984.0,533168.97
ENDMF,Enduro Metals Corporation,0.128,14,11,7,16,4,7,5,64,-5.0,64.0,Moderate,Enter w/ caution,46,12.0,6.4,10.7,64.7,1,,Basic Materials,15481833.0,30871.81
NVLPF,Nova Leap Health Corp,0.323,17,10,6,17,6,7,5,68,-9.0,64.0,Moderate,Enter w/ caution,71,5.0,5.0,8.6,69.7,0,,Healthcare,25321134.0,7510.56
CSTPF,Arrow Exploration Corp,0.372,14,15,6,13,8,0,5,61,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,57,3.3,3.3,3.3,53.5,1,,Energy,105769808.0,60610.09
BGAVF,Bravada Gold Corporation,0.67,17,7,8,15,7,8,5,67,-2.0,63.0,Moderate,Enter w/ caution,70,21.8,4.7,11.1,62.0,0,,Basic Materials,19263518.0,140255.91
GBAT,Grayscale Basic Attention Token Trust,0.68,17,11,7,15,4,7,5,66,-3.0,63.0,Moderate,Enter w/ caution,45,18.3,17.2,11.2,58.0,2,,nan,nan,22528.94
AEUSF,Active Energy Group Plc,0.002,14,12,5,8,6,6,2,53,4.0,62.0,Moderate,Enter w/ caution,48,27.8,-14.8,11.9,57.4,1,,Industrials,15641638.0,55624.34
XCRT,Union Dental Holdings Inc,0.014,12,10,6,17,7,7,2,61,0.0,62.0,Moderate,Enter w/ caution,60,10.5,24.5,13.1,67.8,2,,Healthcare,5938878.0,93673.17
YGTFF,Gold Terra Resource Corp,0.14,13,12,9,13,3,4,5,59,0.0,62.0,Moderate,Enter w/ caution,44,16.6,14.6,10.7,65.6,2,,Basic Materials,61536232.0,138083.85
ASPU,Aspen Group Inc,0.321,19,8,7,9,5,5,5,58,-1.0,62.0,Moderate,Enter w/ caution,56,12.7,0.6,6.7,55.7,1,,Consumer Defensive,10268770.0,46549.18
SNPMF,China Petroleum & Chemical Corp Class H,0.56,12,12,7,11,5,3,5,55,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,30,5.7,7.7,3.4,54.7,0,,Energy,66412265472.0,41499.42
LOECF,Logan Energy Corp.,0.71,14,14,7,14,8,4,5,66,-7.0,62.0,Moderate,Enter w/ caution,56,4.4,-2.4,5.2,60.2,0,,Energy,491019072.0,81357.48
SHCAY,Sharp Corp ADR,0.991,15,14,4,10,6,8,5,62,-1.0,62.0,Moderate,Enter w/ caution,47,5.6,5.6,7.1,56.6,0,,Technology,2571253760.0,6645.68
CYIO,CYIOS Corporation,0.002,13,10,11,15,7,4,5,65,-2.0,61.0,Moderate,Enter w/ caution,42,0.0,5.3,6.6,60.0,0,,Healthcare,675188.0,1653781.47
GULTU,Gulf Coast,0.053,16,14,10,12,6,7,5,70,-10.0,61.0,Moderate,Enter w/ caution,52,12.3,10.0,16.4,63.6,1,,Energy,11508635.0,318028.56
PMTYF,Playmates Toys Ltd,0.061,15,14,6,9,6,5,5,60,1.0,61.0,Moderate,Enter w/ caution,49,10.9,10.9,14.5,61.0,2,,Consumer Cyclical,68533504.0,17304.14
NRDMF,NRDMF,0.28,10,14,9,14,3,3,5,58,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,51,6.3,0.0,0.7,51.2,2,,Basic Materials,nan,12666.72
CCIIW,Cohen Circle Acquisition Corp. II Warrant,0.8,20,8,7,11,5,7,3,61,0.0,61.0,Moderate,Enter w/ caution,59,23.6,0.0,5.0,57.7,0,,nan,3795000.0,9945.0
SBNY,Signature Bank,0.5,12,11,6,17,4,4,5,59,-3.8,60.2,Moderate,Enter w/ caution,45,25.0,25.0,21.2,63.4,2,,Financial Services,59825336.0,120920.73
SMKG,Smart Card Marketing Systems Inc,0.004,13,6,6,10,4,11,5,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,31.2,12.5,54.7,2,,Technology,2610242.0,18894.63
TRRE,Terra Energy Res,0.04,15,7,11,10,6,4,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,0.8,56.6,0,,Real Estate,14875703.0,4651.38
