code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
DBOXF,D-BOX Technologies Inc,0.8,18,8,7,18,6,8,5,70,4.0,79.0,Strong,Enter w/ confidence,70,19.4,35.6,19.4,74.1,2,,Technology,177749264.0,177880.99
RVP,Retractable Technologies Inc,0.7,12,17,4,15,9,7,4,68,-1.0,72.0,Strong,🔥 COILED: Enter w/ confidence,47,6.0,-4.1,2.1,53.7,1,,Healthcare,20953018.0,82838.63
CELG-RI,Bristol-Myers Squibb Company Ce,0.12,13,14,10,13,8,0,5,63,2.0,68.0,Moderate,Enter w/ caution,50,0.1,4.3,10.2,55.1,0,,nan,nan,43530.51
SUIC,AJ Greentech Holdings Ltd,0.86,14,11,5,17,6,2,3,58,3.0,66.0,Moderate,Enter w/ caution,63,5.5,1.2,4.7,61.3,0,,Technology,9288284.0,772.61
MSRM,Mushrooms Inc.,0.018,16,12,11,14,4,5,5,67,-2.0,65.0,Moderate,Enter w/ caution,40,24.1,12.5,17.7,61.0,2,,Consumer Defensive,809008.0,50120.22
IFBC,Blast Applications,0.002,16,13,7,11,6,7,5,65,-0.2,64.8,Moderate,Enter w/ caution,70,26.3,33.3,22.4,68.9,2,,Consumer Defensive,2675724.0,485851.52
NTWOW,Newbury Street II Acquisition Corp Warrant,0.244,17,8,6,14,8,7,5,65,-6.0,64.0,Moderate,Enter w/ caution,51,28.2,35.3,23.5,77.1,2,,nan,nan,0.0
VICA,Rafina Innovations Inc,0.001,13,9,11,9,4,6,4,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,1.9,56.8,0,,Healthcare,122022.0,51293.92
RFHRF,Renforth Resources Inc,0.018,11,11,7,15,6,0,3,53,4.0,63.0,Moderate,Enter w/ caution,58,1.1,0.0,3.1,52.2,1,,Basic Materials,8727319.0,49872.36
COCHW,Envoy Medical Inc.,0.055,16,9,14,13,4,5,5,66,-3.0,63.0,Moderate,Enter w/ caution,61,14.9,14.9,13.2,77.3,2,,nan,nan,28793.45
STXPF,Stuhini Exploration Ltd,0.122,12,9,9,13,6,5,2,56,-1.0,63.0,Moderate,Enter w/ caution,40,2.3,2.3,2.1,55.4,1,,Basic Materials,6264388.0,13540.85
CWLPF,The Caldwell Partners International Inc,0.66,14,12,11,9,5,6,4,61,2.0,63.0,Moderate,Enter w/ caution,49,1.5,4.8,1.3,55.0,1,,Industrials,19469232.0,0.0
INIS,International Isotopes Inc,0.08,13,8,3,17,5,2,4,52,4.0,62.0,Moderate,Enter w/ caution,57,0.0,0.0,3.9,52.0,0,,Healthcare,42330428.0,76608.6
