code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
IDCBF,Industrial and Commercial Bank of China,0.99,19,7,11,14,6,11,4,72,1.0,76.0,Strong,Enter w/ confidence,61,0.0,3.1,2.8,66.6,0,,Financial Services,461684506624.0,0.0
ARXRF,Infinite Ore Corp,0.015,15,12,13,14,6,9,5,74,2.0,72.0,Strong,Enter w/ confidence,51,5.0,13.1,12.0,59.3,2,,Basic Materials,5007232.0,195041.9
NIOVF,Plato Gold Corp,0.022,15,8,10,17,6,12,5,73,-6.0,72.0,Strong,Enter w/ confidence,74,21.4,21.4,19.9,88.7,2,,Basic Materials,4198116.0,10177.97
INUMF,Infinitum Copper Corp,0.131,14,16,4,13,8,2,5,62,2.0,69.0,Moderate,Enter w/ caution,42,-6.8,14.9,7.1,57.2,2,,Basic Materials,723209.0,2182.3
HHSE,Hanover House Inc.,0.009,14,11,7,14,4,7,5,62,3.0,68.0,Moderate,Enter w/ caution,52,15.4,36.4,19.2,62.7,2,,Communication Services,10421147.0,640630.72
CBIPF,Crypto Blockchain Industries,0.184,14,8,9,17,4,7,5,64,-2.0,67.0,Moderate,Enter w/ caution,55,26.0,-1.1,15.1,61.5,1,,Financial Services,nan,0.0
STXPF,Stuhini Exploration Ltd,0.126,15,11,9,13,9,4,3,64,-3.0,66.0,Moderate,🔥 COILED: Enter w/ caution,64,2.7,2.0,1.9,53.6,2,,Basic Materials,7138804.0,15827.31
TRRE,Terra Energy Res,0.042,17,7,11,13,8,6,5,67,-2.0,65.0,Moderate,Enter w/ caution,63,5.5,5.5,4.3,69.1,0,,Real Estate,14875703.0,3858.03
ROYTL,Pacific Coast Oil Trust,0.16,14,10,5,16,6,0,5,56,4.0,65.0,Moderate,Enter w/ caution,55,-5.9,6.7,-0.2,50.2,0,,Energy,6173305.0,9126.43
NOEMR,CO2 Energy Transition Corp. Right,0.176,11,15,5,15,8,2,5,61,3.0,64.0,Moderate,Enter w/ caution,37,-2.2,-21.8,1.3,50.7,0,,nan,nan,0.0
MBXBF,Microbix Biosystems Inc.,0.218,10,9,12,14,8,5,4,62,-3.0,64.0,Moderate,🔥 COILED: Enter w/ caution,56,0.5,0.5,0.3,53.4,2,,Healthcare,29859166.0,7925.0
CALZF,PolyNovo Limited,0.753,13,7,11,14,6,6,5,62,-3.0,64.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,7.6,4.1,70.5,0,,Healthcare,507768864.0,2489.1
RNGE,RING ENERGY INC,0.789,9,12,10,13,8,3,4,59,2.0,64.0,Moderate,Enter w/ caution,53,-0.1,-1.3,2.4,54.1,1,,Basic Materials,92018816.0,33409.5
BBRRF,Blueberries Medical Corp,0.013,12,11,9,15,6,0,5,58,2.0,63.0,Moderate,Enter w/ caution,61,10.8,10.8,7.6,54.9,2,,Healthcare,5941081.0,28428.21
OPUS,Opus Magnum Ameris Inc,0.038,12,12,8,13,6,8,5,64,-1.0,63.0,Moderate,Enter w/ caution,27,8.8,8.8,6.7,58.1,1,,Financial Services,7180845.0,199.09
IDTA,Identa Corp,0.31,14,13,3,13,8,0,5,56,4.0,63.0,Moderate,Enter w/ caution,63,3.3,-12.9,-1.5,51.4,0,,Healthcare,1311176.0,2441.27
GGXXF,GGX Gold Corp,0.041,9,9,9,15,3,7,5,57,0.0,62.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,62.7,9.5,51.9,2,,Basic Materials,948341.0,0.0
RENI,Resilient Energy Inc.,0.114,10,12,8,18,4,2,3,57,0.0,62.0,Moderate,Enter w/ caution,38,12.7,12.7,7.8,64.0,2,,Financial Services,5225901.0,2447.52
BRIOF,Magna Terra Minerals Inc,0.19,16,15,5,7,8,4,5,60,2.0,62.0,Moderate,Enter w/ caution,53,0.0,8.6,12.7,59.6,1,,Basic Materials,20587908.0,41374.71
SCFR,Security First Intl,0.124,11,10,8,14,4,7,5,59,2.0,61.0,Moderate,Enter w/ caution,41,1.6,8.1,3.9,58.5,1,,Communication Services,233739984.0,38008.62
GHVNF,GoldHaven Resources Corp,0.167,13,14,11,8,7,7,4,64,-3.0,61.0,Moderate,Enter w/ caution,55,12.3,7.3,5.5,59.0,1,,Basic Materials,14379186.0,189314.74
BRRWW,"ProCap Financial, Inc.",0.445,15,8,7,12,6,8,5,61,-3.0,61.0,Moderate,Enter w/ caution,62,15.3,53.4,30.5,72.8,2,,nan,nan,36572.06
CPFXF,Copper Fox Metals Inc,0.56,17,13,4,15,6,2,5,62,1.0,61.0,Moderate,Enter w/ caution,63,3.7,12.0,7.4,61.5,2,,Basic Materials,328300000.0,54898.75
GOGAF,GoGo AI Network Inc.,0.124,13,13,10,9,5,3,4,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,50,-0.2,2.8,1.9,53.2,1,,Financial Services,12922499.0,45617.19
SNBH,Sentient Brands Holdings Inc,0.36,14,11,9,12,8,0,4,58,-1.0,60.0,Moderate,Enter w/ caution,61,2.9,-11.2,1.4,53.2,1,,Consumer Defensive,1352599.0,2913.74
GBAT,Grayscale Basic Attention Token Trust,0.86,14,12,5,18,6,3,5,63,-8.0,60.0,Moderate,Enter w/ caution,51,4.9,6.0,13.7,57.8,0,,nan,nan,13154.23
PSUD,Petrosun Inc,0.013,13,16,6,10,4,3,5,57,-1.0,59.0,Moderate,Enter w/ caution,47,4.1,-1.5,4.9,54.0,1,,Energy,5902709.0,33412.65
DRCR,Dear Cashmere Holding Company,0.013,12,11,11,10,4,4,5,57,4.0,59.0,Moderate,Enter w/ caution,45,12.2,9.3,8.3,58.0,2,,Technology,721781.0,88596.97
LIGA,Lig Assets Inc.,0.055,14,7,6,12,8,5,2,54,2.0,59.0,Moderate,Enter w/ caution,56,11.8,37.3,3.6,52.8,2,,Communication Services,3433907.0,103206.62
SILEF,Silver Elephant Mining Corp,0.103,9,9,9,12,9,2,4,54,2.0,59.0,Moderate,Enter w/ caution,34,2.8,2.8,1.2,53.0,0,,Basic Materials,5914899.0,60991.86
IXRRF,Ionic Rare Earths Limited,0.302,15,11,7,15,6,4,5,63,-4.0,59.0,Moderate,Enter w/ caution,59,9.8,8.5,16.8,66.1,2,,Basic Materials,77625280.0,23012.76
CGLCF,Cassiar Gold Corp,0.364,15,14,13,13,6,8,5,74,-15.0,59.0,Moderate,Enter w/ caution,59,12.7,8.3,10.9,63.3,2,,Basic Materials,58786960.0,238235.14
MDSQF,Minsud Resources Corp,0.43,16,7,6,17,6,8,5,65,-11.0,59.0,Moderate,Enter w/ caution,59,6.2,6.2,7.5,92.0,0,,Basic Materials,67283800.0,1960.92
APEOF,Coloured Ties Capital Inc,0.638,13,10,12,15,6,11,5,72,-13.0,59.0,Moderate,Enter w/ caution,49,12.0,14.0,11.3,79.1,2,,Financial Services,4657538.0,8100.0
ELRE,Yinfu Gold Corporation,1.0,12,7,11,10,4,6,4,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,0.6,59.7,0,,Communication Services,52575100.0,0.0
VYAXX,Voya Funds Trust - Government Money Market Fund Series II,1.0,18,9,4,8,6,4,4,53,1.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.0,66.8,0,,nan,nan,0.0
PTKN,Primior Holdings Inc.,0.002,16,16,10,16,6,0,5,69,-12.0,58.0,Moderate,Enter w/ caution,56,7.1,25.0,16.1,60.2,2,,Real Estate,6411184.0,18050752.49
MUSLF,Promino Nutritional Sciences Inc,0.022,9,14,8,9,3,7,5,55,-3.0,58.0,Moderate,Enter w/ caution,35,12.2,10.0,8.9,53.1,2,,Consumer Defensive,3658078.0,78297.8
PMTYF,Playmates Toys Ltd,0.059,13,7,11,11,6,1,4,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.5,57.0,0,,Consumer Cyclical,44972060.0,16545.14
TCSG,"The Container Store Group, Inc.",0.085,17,6,9,10,3,3,5,53,2.0,58.0,Moderate,Enter w/ caution,35,6.2,13.3,4.7,59.6,2,,Consumer Cyclical,nan,236176.0
HYTNF,HYTN Innovations Inc.,0.154,13,9,10,9,4,4,4,53,-3.0,58.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,1.2,53.2,1,,Consumer Defensive,14748205.0,59.76
FUFUW,BitFuFu Inc. Warrant,0.17,12,7,4,13,5,7,5,53,2.0,58.0,Moderate,Enter w/ caution,36,11.1,54.5,9.3,52.4,2,,nan,nan,18772.69
BDLNF,Badlands Resources Inc,0.228,15,13,5,12,3,3,5,56,2.0,58.0,Moderate,Enter w/ caution,54,1.4,13.6,4.1,54.4,2,,Basic Materials,655174.0,1667.5
BIRNF,BCI Minerals Limited,0.31,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,59,0.0,0.0,1.1,50.0,0,,Basic Materials,528764384.0,55.0
ITOC,iTonic Holdings Ltd.,0.32,15,11,8,7,8,0,5,54,-1.0,58.0,Moderate,Enter w/ caution,46,5.5,8.3,6.3,56.8,2,,Healthcare,7899872.0,0.0
ZKPW,Lafayette Digital Acquisition Corp. I Warrant,0.31,9,14,5,11,5,4,5,53,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,42,21.6,1.4,5.8,52.6,0,,nan,nan,0.0
IOFNF,Iofina plc,0.74,16,6,9,10,6,8,5,60,-2.0,58.0,Moderate,Enter w/ caution,47,0.0,5.7,2.2,69.2,0,,Basic Materials,142167072.0,4554.03
PBTHF,PointsBet Holdings Limited,0.78,15,8,12,10,6,2,4,57,-4.0,58.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,1.3,65.6,1,,Consumer Cyclical,208552208.0,851.0
ALVOW,Alvotech Warrant,0.37,13,16,3,13,8,2,5,60,1.5,57.5,Moderate,Enter w/ caution,58,15.6,68.1,23.5,55.8,2,,nan,nan,4582.42
FRQND,"Frequency Holdings, Inc.",0.011,8,10,5,12,5,4,5,49,0.2,57.2,Moderate,Enter w/ caution,53,17.0,100.0,26.1,53.2,2,,Technology,nan,30702.45
TGIFF,1933 Industries Inc,0.006,11,12,4,9,7,5,4,52,2.0,57.0,Moderate,Enter w/ caution,53,5.3,33.3,7.0,54.0,2,,Healthcare,2343434.0,78711.48
SIPC,Sipp Industries New,0.001,11,15,7,11,6,2,5,57,0.0,57.0,Moderate,Enter w/ caution,52,11.1,11.1,8.5,55.5,2,,Financial Services,364435.0,174260.68
UAPC,United Amern Pete Cp,0.001,4,11,6,16,4,2,4,47,2.0,57.0,Moderate,Enter w/ caution,44,11.1,11.1,3.7,50.9,2,,Communication Services,316681.0,202088.07
ADMQ,ADM Endeavors Inc,0.041,12,11,7,11,5,2,4,52,2.0,57.0,Moderate,Enter w/ caution,47,-4.7,-0.7,-0.2,50.1,0,,Industrials,6499337.0,127013.62
EVGPF,Evergrande Property Services Group Limited,0.131,11,6,9,11,4,4,4,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,0.2,54.0,0,,Real Estate,1211891968.0,943.01
BSENF,Baselode Energy Corp,0.155,17,8,3,15,7,7,5,62,-3.0,57.0,Moderate,Enter w/ caution,58,7.5,-0.1,5.7,59.6,1,,Energy,13604255.0,43037.27
FRECF,FRECF,0.202,9,16,8,11,8,2,2,56,2.0,57.0,Moderate,Enter w/ caution,34,10.2,10.2,5.6,58.4,2,,nan,10020841.0,5559.88
NVLPF,Nova Leap Health Corp,0.39,14,12,5,11,6,2,5,55,2.0,57.0,Moderate,Enter w/ caution,62,1.3,4.1,0.9,55.4,0,,Healthcare,34052560.0,7933.55
CHOLF,China Oilfield Services Limited,0.9,9,9,11,9,6,4,4,52,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,33,0.0,0.0,0.1,58.8,0,,Energy,4183254784.0,0.0
SFRX,Seafarer Exploration,0.002,13,12,8,14,5,6,5,63,-5.0,56.0,Moderate,Enter w/ caution,36,23.5,23.5,17.3,64.6,2,,Industrials,19872738.0,4181395.53
ZHUD,Zhuding International Ltd,0.01,14,12,4,15,6,0,5,56,0.0,56.0,Moderate,Enter w/ caution,55,-0.9,6.1,7.0,53.4,0,,Financial Services,1105634.0,145869.96
ALRGF,Antler Gold Inc,0.035,13,6,12,10,6,2,4,53,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,0.4,50.0,1,,Basic Materials,3179082.0,252.5
VINS,Vindicator Silver-Lead Mining Co,0.06,15,6,12,13,4,3,5,58,-2.0,56.0,Moderate,Enter w/ caution,36,20.0,20.0,11.6,69.7,2,,Basic Materials,499706.0,3428.05
UNLRF,PT Unilever Indonesia Tbk,0.106,12,7,9,10,4,4,5,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,2.9,55.4,0,,Consumer Defensive,3885480192.0,0.0
BONXF,Bonterra Resources Inc,0.111,13,14,6,11,4,7,5,60,-2.0,56.0,Moderate,Enter w/ caution,29,6.4,8.5,8.1,62.2,2,,Basic Materials,24768236.0,96789.06
EONR-WT,EON Resources Inc. WT,0.1,13,13,10,11,4,0,2,53,0.0,56.0,Moderate,Enter w/ caution,61,15.7,11.2,11.1,53.6,2,,nan,nan,0.0
GPOTF,Gold Port Corporation,0.156,18,11,7,12,6,10,5,69,-9.0,56.0,Moderate,Enter w/ caution,61,10.0,0.2,8.6,65.3,0,,Basic Materials,10727035.0,1761.09
SFES,Safeguard Scientifics Inc,0.44,15,13,5,14,4,3,5,59,-3.0,56.0,Moderate,Enter w/ caution,27,15.8,0.0,9.8,57.6,1,,Financial Services,7358118.0,18563.07
BEPTF,Beach Energy Ltd,0.629,10,5,12,13,3,4,4,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,34,2.8,2.8,1.0,50.4,0,,Energy,1403020288.0,0.0
BACHF,Bank of China Ltd H,0.77,13,5,8,15,6,6,5,58,-2.0,56.0,Moderate,Enter w/ caution,63,0.0,0.0,3.4,64.2,0,,Financial Services,248103534592.0,0.0
