code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BSDGF,Bosideng International Holdings Limited,0.613,16,12,5,16,6,11,5,71,2.0,73.0,Strong,Enter w/ confidence,53,16.1,28.8,10.9,59.9,2,,Consumer Cyclical,7123394048.0,5629.9
STPDF,STPDF,0.163,17,8,6,16,4,7,5,63,2.0,70.0,Strong,Enter w/ confidence,54,8.9,8.9,5.7,59.3,2,,Energy,32038342.0,4465.27
DFNSW,T3 Defense Inc.,0.108,19,9,5,18,9,3,5,68,-0.2,68.8,Moderate,Enter w/ caution,0,20.5,54.7,25.7,64.9,2,,nan,nan,0.0
IBACR,IB Acquisition Corp. Right,0.12,14,12,12,15,6,6,5,70,-2.0,68.0,Moderate,Enter w/ caution,59,4.3,4.3,5.2,61.6,0,,nan,nan,0.0
HLRTF,Hillcrest Energy Technologies Ltd,0.123,10,12,7,13,8,7,5,62,-1.0,65.0,Moderate,Enter w/ caution,55,3.4,-3.9,2.2,53.7,1,,Technology,24686472.0,135412.83
ELMSQ,"Electric Last Mile Solutions, Inc.",0.14,13,11,8,11,9,3,5,60,2.0,65.0,Moderate,Enter w/ caution,61,7.7,12.0,14.2,54.1,2,,Consumer Cyclical,12774844.0,9942.8
ASPSW,Altisource Portfolio Solutions S.A.,0.43,14,10,6,17,7,11,5,70,-3.0,65.0,Moderate,Enter w/ caution,48,10.2,10.2,8.6,59.7,2,,nan,nan,19448.62
GRUSF,Grown Rogue International Inc,0.458,17,16,5,16,7,3,3,67,0.0,65.0,Moderate,Enter w/ caution,57,14.6,9.1,5.1,56.6,1,,Healthcare,114971928.0,199547.45
IAUFF,AIC Mines Limited,0.51,16,8,7,14,6,11,5,67,-2.0,65.0,Moderate,Enter w/ caution,70,4.1,0.0,3.4,68.6,0,,Basic Materials,406786112.0,3623.75
XRPNW,Armada Acquisition Corp. II,0.838,11,16,5,15,8,3,5,63,2.0,65.0,Moderate,Enter w/ caution,76,29.0,29.0,13.0,58.3,2,,nan,nan,58805.65
SLDC,SmartSet Automation LLC,0.001,14,10,8,15,7,5,3,62,2.0,64.0,Moderate,Enter w/ caution,55,9.1,0.0,4.7,59.4,0,,Communication Services,543816.0,1287816.0
HAYAF,HAYAF,0.053,9,14,9,10,5,5,5,57,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,41,1.0,4.3,2.0,53.5,0,,Basic Materials,3909072.0,34807.9
SCFR,Security First Intl,0.145,15,10,4,18,4,7,5,63,1.0,64.0,Moderate,Enter w/ caution,57,8.2,21.8,12.1,59.3,2,,Communication Services,251458976.0,25844.02
UMEW,UMeWorld Inc.,1.0,19,8,4,15,4,11,5,66,-2.5,63.5,Moderate,Enter w/ caution,66,17.6,85.2,33.6,74.6,2,,Consumer Defensive,104489632.0,804.0
BBRRF,Blueberries Medical Corp,0.014,17,7,6,15,7,9,5,66,-2.8,63.2,Moderate,Enter w/ caution,57,29.9,27.5,24.4,60.6,2,,Healthcare,6881752.0,25764.5
LPAAW,Launch One Acquisition Corp. Warrant,0.18,14,12,12,13,6,8,5,70,-5.0,63.0,Moderate,Enter w/ caution,52,9.4,9.4,7.8,64.0,1,,nan,nan,19719.88
AGRZ,Agroz Inc. Ordinary Shares,0.427,14,13,7,14,4,7,5,64,-2.0,63.0,Moderate,Enter w/ caution,38,10.9,25.6,18.8,66.4,2,,Consumer Defensive,9254577.0,0.0
