code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SAENF,Solar Alliance Energy Inc,0.008,11,11,12,18,4,7,5,68,0.0,73.0,Strong,Enter w/ confidence,38,11.0,15.7,9.7,64.9,2,,Technology,2391071.0,19224.72
NPPXF,Nippon Telegraph & Telephone Corp,0.94,12,14,8,12,4,6,5,61,4.0,73.0,Strong,Enter w/ confidence,38,5.6,3.3,2.7,57.0,0,,Communication Services,74258341888.0,151137.0
MSET,Madison Sports & Entertainment Inc,0.009,12,12,10,18,3,3,5,63,4.0,72.0,Strong,Enter w/ confidence,42,14.1,14.1,14.5,58.4,2,,Financial Services,436342.0,15566.58
NIMU,Non-Invasive Monitoring Systems Inc,0.09,17,14,8,11,6,8,5,69,2.0,71.0,Strong,Enter w/ confidence,66,0.0,50.0,17.7,58.7,2,,Financial Services,13932960.0,57946.24
ARSRF,AIS Corporation Limited,0.288,10,13,8,14,3,7,5,60,4.0,70.0,Strong,Enter w/ confidence,41,5.7,13.0,5.6,58.1,2,,Basic Materials,464096288.0,2896.94
TXRP,"TX Rail Products, Inc",0.259,14,14,7,10,8,5,5,63,2.0,70.0,Strong,Enter w/ confidence,46,10.2,5.7,8.2,58.2,0,,Industrials,11655000.0,44127.35
MKDWW,MKDWELL Tech Inc. Warrants,0.011,18,14,3,14,8,7,5,69,-1.0,68.0,Moderate,Enter w/ caution,45,25.3,11.8,11.1,59.7,2,,nan,nan,0.0
GFGSF,GFG Resources Inc,0.163,17,14,12,16,6,5,4,74,-7.0,68.0,Moderate,Enter w/ caution,63,7.0,4.6,4.4,59.2,1,,Basic Materials,49472908.0,149275.29
JSDA,Jones Soda Co,0.325,17,12,5,15,6,5,5,65,4.0,67.0,Moderate,Enter w/ caution,67,6.2,8.3,6.7,59.5,1,,Consumer Defensive,41028672.0,168990.52
IOFNF,Iofina plc,0.78,16,6,6,15,6,11,5,65,1.0,66.0,Moderate,Enter w/ caution,53,4.0,5.4,5.8,66.6,0,,Basic Materials,153486720.0,5102.03
MTGH,"Mettitech Group Holdings, Inc.",0.003,13,12,7,16,4,7,5,64,-1.5,65.5,Moderate,Enter w/ caution,47,20.0,42.9,21.6,57.7,2,,Technology,3000000.0,262848.88
RGRLF,Star Phoenix Group Ltd,0.217,15,10,8,15,6,6,5,65,-4.0,64.0,Moderate,Enter w/ caution,48,11.3,5.0,16.3,66.0,1,,nan,14534179.0,33351.33
SLVMF,Silver Mines Limited,0.11,13,7,11,14,5,6,5,61,2.0,63.0,Moderate,Enter w/ caution,32,5.2,27.8,14.5,58.7,2,,Consumer Defensive,221049664.0,42493.8
