code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
MSRM,Mushrooms Inc.,0.018,14,12,13,15,4,11,5,74,0.0,74.0,Strong,Enter w/ confidence,48,11.1,18.4,8.8,59.4,2,,Consumer Defensive,809008.0,49413.97
LAFAR,LaFayette Acquisition Corp. Rights,0.114,12,12,12,15,8,2,5,66,0.0,71.0,Strong,Enter w/ confidence,39,14.4,14.4,10.7,61.9,2,,nan,nan,0.0
CCIIW,Cohen Circle Acquisition Corp. II Warrant,0.78,15,13,12,13,6,4,5,68,2.0,70.0,Strong,Enter w/ confidence,63,14.0,4.0,6.9,60.0,1,,nan,3795000.0,13052.0
SENT,AdvisorShares Trust - AdvisorShares Alpha DNA Equity Sentiment ETF,0.715,12,14,10,15,4,7,4,66,1.0,68.0,Moderate,Enter w/ caution,25,1.4,1.4,1.1,59.1,1,,nan,nan,675512.5
COCHW,Envoy Medical Inc.,0.06,17,10,10,16,4,9,5,71,-2.2,66.8,Moderate,Enter w/ caution,66,25.9,25.9,22.7,70.6,2,,nan,nan,29327.44
HVIIR,Hennessy Capital Investment Corp. VII Rights,0.38,10,16,2,13,9,6,5,61,4.0,66.0,Moderate,🔥 COILED: Enter w/ caution,49,2.7,26.7,3.5,51.7,2,,nan,575540.0,56692.78
JORFF,Jourdan Resources Inc,0.052,14,11,8,18,4,4,5,64,0.5,65.5,Moderate,Enter w/ caution,53,13.5,30.0,20.5,67.5,2,,Basic Materials,28434758.0,79372.7
OBAWW,Oxley Bridge Acquisition Limited Warrants,0.24,20,4,7,14,7,6,5,63,-1.0,65.0,Moderate,Enter w/ caution,68,13.2,13.2,9.8,72.7,2,,nan,nan,0.0
BIVIW,BioVie Inc. Warrant,0.46,19,12,6,14,6,11,5,73,-6.8,64.2,Moderate,Enter w/ caution,63,17.9,31.4,20.9,64.5,2,,nan,nan,0.0
BWLKF,Boardwalktech Software Corp,0.04,16,14,10,10,8,4,5,67,-3.0,64.0,Moderate,Enter w/ caution,57,11.1,0.0,9.5,57.6,2,,Technology,2812850.0,30641.19
IAUFF,AIC Mines Limited,0.51,17,8,7,14,6,6,5,63,1.0,64.0,Moderate,Enter w/ caution,66,0.0,-1.9,5.1,68.6,0,,Basic Materials,390833728.0,3623.75
DTEAF,DAVIDsTEA Inc.,0.71,14,11,7,12,8,2,5,59,2.0,64.0,Moderate,Enter w/ caution,59,1.4,7.6,3.0,55.9,0,,Consumer Defensive,20754314.0,24129.24
DCOHF,Dickson Concepts (International) Limited,0.805,20,9,4,16,6,10,5,70,-11.0,64.0,Moderate,Enter w/ caution,65,7.3,7.3,6.2,91.0,0,,Consumer Cyclical,312708032.0,0.0
DDDX,3Dx Industries Inc,0.005,8,12,10,13,9,6,5,63,-3.0,63.0,Moderate,Enter w/ caution,36,19.0,8.7,8.8,53.0,2,,Technology,529819.0,111319.95
ASPSZ,Altisource Portfolio Solutions S.A.,0.246,15,9,4,17,9,5,5,64,-1.0,63.0,Moderate,Enter w/ caution,52,22.7,12.7,8.1,54.0,2,,nan,nan,15980.38
IRVRF,Irving Resources Inc,0.265,18,14,3,15,7,6,5,68,-5.0,63.0,Moderate,Enter w/ caution,56,11.3,-1.9,9.0,56.0,1,,Basic Materials,26270036.0,77631.96
CYIO,CYIOS Corporation,0.002,9,13,11,13,4,5,4,59,0.0,62.0,Moderate,Enter w/ caution,37,6.2,21.4,6.4,54.6,2,,Healthcare,573909.0,1662454.21
RNGTW,Range Capital Acquisition Corp II Warrants,0.36,16,14,3,10,6,2,4,55,2.0,62.0,Moderate,Enter w/ caution,40,2.9,0.1,3.4,56.9,0,,nan,nan,0.0
CPMV,Mosaic Immunoengineering Inc,0.674,12,8,11,14,6,4,4,59,-5.0,62.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,1.3,52.4,1,,Healthcare,4881201.0,626.63
HUNGF,Huaneng Power International Inc,0.951,16,6,12,10,6,6,4,60,-3.0,62.0,Moderate,🔥 COILED: Enter w/ caution,62,0.0,0.0,1.7,76.5,0,,Utilities,19323375616.0,0.0
HHSE,Hanover House Inc.,0.012,20,9,4,17,7,3,5,65,-1.2,61.8,Moderate,Enter w/ caution,64,21.4,54.5,23.4,70.5,2,,Communication Services,14550432.0,603844.43
NGTF,NightFood Holdings Inc,0.063,16,10,8,18,6,10,5,73,-15,61,Moderate,Enter w/ caution,70,68.3,100.3,70.1,70.1,3,10,Industrials,24054394.0,1062257.46
IDKFF,ThreeD Capital Inc,0.081,14,13,8,16,6,2,5,64,-3.0,61.0,Moderate,Enter w/ caution,61,15.7,2.5,5.4,55.7,1,,Financial Services,7176068.0,58126.72
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,4,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.2,50.0,0,,Basic Materials,6735049.0,3006.62
DTARF,Delta Resources Ltd,0.127,9,11,8,14,3,4,5,54,-1.0,61.0,Moderate,Enter w/ caution,48,9.9,4.5,6.6,55.2,2,,Basic Materials,17372862.0,45090.49
NLIBF,NOA Lithium Brines Inc.,0.191,12,6,6,15,6,1,5,51,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,34,0.0,0.0,0.8,52.8,0,,Basic Materials,54123232.0,7796.3
LODFF,LODFF,0.213,11,9,10,16,3,2,5,56,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,31,3.9,4.9,1.5,51.6,2,,Basic Materials,13199106.0,49997.38
JSDA,Jones Soda Co,0.33,18,9,6,17,7,6,5,68,-5.0,61.0,Moderate,Enter w/ caution,62,19.1,26.9,14.9,67.9,2,,Consumer Defensive,39197704.0,170284.91
EMPPF,EMP Metals Corp,0.422,17,14,8,7,3,3,2,54,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,49,9.5,5.1,4.0,54.7,1,,Basic Materials,51674728.0,3178.96
HGHAF,High Arctic Energy Services Inc,0.68,17,6,6,16,6,8,5,64,1.0,61.0,Moderate,Enter w/ caution,58,6.2,6.1,4.6,67.8,0,,Energy,8633932.0,2655.5
GTENW,"Gores Holdings X, Inc. Warrants",0.81,16,13,4,10,9,7,5,64,-3.0,61.0,Moderate,Enter w/ caution,63,12.5,12.5,9.8,63.4,2,,nan,nan,0.0
FUNN,Amfil Technologies,0.002,15,11,3,15,4,5,5,58,4.0,60.0,Moderate,Enter w/ caution,56,5.0,5.0,15.6,55.6,0,,Industrials,1661435.0,1671959.79
RSVRW,Reservoir Media Management Inc,0.17,13,5,9,17,4,5,5,58,2.0,60.0,Moderate,Enter w/ caution,34,17.2,41.7,16.3,60.0,2,,nan,nan,5831.62
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,11,9,6,4,4,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.0,68.7,1,,Real Estate,1907400832.0,0.0
DDOSF,Corero Network Security plc,0.166,14,7,11,10,4,4,4,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,0.5,56.2,0,,Technology,84763328.0,7486.62
TNGZF,TNG Limited,0.209,17,14,8,7,4,3,4,57,2.0,59.0,Moderate,Enter w/ caution,41,16.1,12.8,6.2,55.1,2,,Basic Materials,477824192.0,45317.91
OSHDF,Oshidori International Holdings Limited,0.31,15,6,11,7,6,2,4,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,6.3,50.0,0,,Financial Services,2152479744.0,81.04
ASPSW,Altisource Portfolio Solutions S.A.,0.42,15,13,5,10,6,5,5,59,2.0,59.0,Moderate,Enter w/ caution,43,17.9,7.7,8.4,58.6,0,,nan,nan,18873.93
OILRF,Oil Refineries Ltd,0.52,12,13,7,9,4,4,3,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,45,15.3,7.4,7.3,53.4,0,,Energy,1622965376.0,0.0
FLRLF,FluroTech Ltd.,0.005,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.6,50.0,0,,Healthcare,116027.0,3.05
LNZAW,LanzaTech Global Inc.,0.015,12,8,4,15,9,3,5,56,4.0,58.0,Moderate,Enter w/ caution,51,1.4,12.0,4.3,55.8,2,,Industrials,nan,59551.68
AEMLF,AEMLF,0.08,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.7,50.0,0,,Energy,14325099.0,9309.47
ELMSQ,"Electric Last Mile Solutions, Inc.",0.13,16,10,7,13,9,3,5,63,-8.0,58.0,Moderate,Enter w/ caution,46,30.0,0.9,6.1,51.7,0,,Consumer Cyclical,12774844.0,10085.67
MURMF,Murchison Minerals Ltd,0.188,11,9,8,11,4,3,5,51,4.0,58.0,Moderate,Enter w/ caution,37,4.5,4.5,2.4,53.1,0,,Basic Materials,3907106.0,11298.18
SOCLF,Pharos Energy plc,0.43,13,6,11,10,6,2,5,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.7,56.5,1,,Energy,186673408.0,0.0
CSCMY,COSCO SHIPPING International (Singapore) Co. Ltd,0.496,14,13,2,14,8,7,5,63,-5.0,58.0,Moderate,Enter w/ caution,68,12.8,18.2,10.6,58.4,2,,Industrials,444714048.0,0.0
GRUSF,Grown Rogue International Inc,0.46,16,10,3,13,6,3,5,56,4.0,58.0,Moderate,Enter w/ caution,58,9.5,7.0,8.0,57.3,0,,Healthcare,114971928.0,199542.06
VSQTF,Victory Square Technologies Inc,0.506,13,9,6,12,6,4,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,52,4.4,1.0,2.4,52.8,0,,Healthcare,52704696.0,110517.75
SFGRF,SFGRF,0.886,13,5,11,10,8,4,5,56,2.0,58.0,Moderate,Enter w/ caution,40,11.5,9.3,6.1,58.7,2,,Financial Services,5945025024.0,0.0
EMRH,Emerging Holdings Inc,0.017,14,5,8,11,6,8,5,57,-3.0,57.0,Moderate,Enter w/ caution,43,0.0,0.0,2.7,78.5,0,,Basic Materials,2083903.0,1416.08
GCAN,Greater Cannabis Company Inc,0.194,13,4,8,15,3,7,5,55,2.0,57.0,Moderate,Enter w/ caution,55,5.5,32.9,10.4,58.1,2,,Healthcare,183364.0,96684.79
NMTAY,Neometals Ltd,0.3,11,8,9,14,4,6,5,57,-3.0,57.0,Moderate,Enter w/ caution,36,0.0,0.0,2.2,58.2,1,,Industrials,26263820.0,498.65
ALVLF,Big Ridge Gold Corp,0.35,17,9,7,18,5,2,5,63,-7.0,57.0,Moderate,Enter w/ caution,56,20.7,34.6,16.7,63.8,2,,Basic Materials,99254552.0,225370.2
HWNI,High Wire Networks Inc,0.386,10,14,9,9,9,4,2,57,-3.0,57.0,Moderate,Enter w/ caution,52,18.9,-8.4,8.1,52.8,1,,Technology,8018596.0,164106.68
AEBZY,Anadolu Efes Biracilik ve Malt Sanayii AS ADR,0.42,16,14,13,6,6,9,5,69,-12.0,57.0,Moderate,Enter w/ caution,48,7.7,16.7,8.4,62.2,2,,Consumer Defensive,2309210368.0,56915.5
SENGF,SINOPEC Engineering (Group) Co. Ltd.,0.784,11,4,7,12,4,7,5,50,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,31,0.0,0.0,0.1,50.8,0,,Industrials,3444475392.0,39.4
RTACW,Renatus Tactical Acquisition Corp I Warrant,0.835,17,6,4,12,7,6,5,57,2.0,57.0,Moderate,Enter w/ caution,53,20.5,12.8,11.0,57.9,2,,nan,nan,64293.88
WALDW,Waldencast Acquisition Corp,0.059,18,14,6,14,6,3,3,64,-8.2,56.8,Moderate,Enter w/ caution,58,55.0,40.2,25.7,61.8,2,10,nan,366375000.0,42719.92
VITFF,Victoria Gold Corp,0.04,14,11,12,17,7,2,5,68,-11.8,56.2,Moderate,Enter w/ caution,41,0.0,0.0,28.4,59.6,0,,Basic Materials,2709033.0,83314.03
STTX,Stratex Oil & Gas,0.004,13,8,7,15,6,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,60,26.7,-5.0,15.9,55.2,2,,Energy,491359.0,0.0
CCEDF,Cascadero Copper Corporation,0.018,12,12,2,13,8,2,2,51,2.0,56.0,Moderate,Enter w/ caution,50,-4.8,0.0,18.6,53.6,1,,Basic Materials,5402337.0,30498.41
CTLDF,Controladora Axtel S.A.B. de C.V.,0.04,12,5,9,12,4,2,4,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,0.3,50.0,0,,nan,192752928.0,25721.28
BCUFF,Bell Copper Corporation,0.059,11,10,9,14,1,5,3,53,-5.0,56.0,Moderate,🔥 COILED: Enter w/ caution,54,8.4,2.8,2.7,53.3,1,,Basic Materials,8555338.0,46105.74
NBBTF,Natural Beauty Bio-Technology Limited,0.061,12,8,11,10,6,2,4,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.6,68.3,0,,Consumer Defensive,102107152.0,1380.0
SCFR,Security First Intl,0.139,14,14,4,15,4,2,5,58,0.0,56.0,Moderate,Enter w/ caution,46,16.5,13.2,8.3,60.4,2,,Communication Services,261261008.0,26499.94
IBATF,International Battery Metals Ltd,0.108,12,7,4,14,7,4,5,53,0.0,56.0,Moderate,Enter w/ caution,36,-5.7,-4.0,1.1,52.5,0,,Basic Materials,40592184.0,131190.38
APAAF,Appia Energy Corp,0.131,12,8,7,12,5,5,2,51,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,40,4.0,4.8,2.0,53.1,0,,Energy,25527930.0,240374.31
TROUF,Troubadour Resources Inc,0.127,13,6,11,10,6,5,4,55,-4.0,56.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,1.9,63.2,1,,Basic Materials,889170.0,683.53
IBACR,IB Acquisition Corp. Right,0.115,12,7,10,13,6,3,5,56,0.0,56.0,Moderate,Enter w/ caution,50,0.0,0.0,1.4,55.3,0,,nan,nan,0.0
CRACR,Crown Reserve Acquisition Corp. I Rights,0.16,17,10,6,12,4,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,34,23.1,14.3,8.5,56.9,2,,nan,nan,0.0
MBXBF,Microbix Biosystems Inc.,0.216,17,6,4,11,6,11,5,60,-4.0,56.0,Moderate,Enter w/ caution,53,2.9,-1.4,6.3,63.2,2,,Healthcare,29700250.0,13160.5
RNGE,RING ENERGY INC,0.535,17,10,6,15,6,6,5,65,-9.0,56.0,Moderate,Enter w/ caution,67,16.3,40.8,24.7,67.2,2,,Basic Materials,63672512.0,29593.98
RVP,Retractable Technologies Inc,0.73,14,10,6,12,7,6,5,60,-4.0,56.0,Moderate,Enter w/ caution,51,4.3,9.0,4.4,60.7,2,,Healthcare,21857120.0,85695.78
CWLPF,The Caldwell Partners International Inc,0.75,18,3,7,16,6,4,5,59,-3.0,56.0,Moderate,Enter w/ caution,71,7.1,19.0,8.7,76.4,2,,Industrials,22124128.0,0.0
IPZYF,IP Group Plc,0.905,19,5,5,10,6,9,5,59,-3.0,56.0,Moderate,Enter w/ caution,51,6.5,5.1,4.8,77.4,1,,Financial Services,799855360.0,5629.02
OPMXF,Operadora de Sites Mexicanos S.A. de C.V,0.99,13,12,4,11,4,7,4,55,2.0,56.0,Moderate,Enter w/ caution,52,1.7,0.0,2.9,56.8,0,,Industrials,2887192576.0,4044.53
SRCH,Searchlight Minerals Corp,0.006,12,3,9,9,6,8,5,52,-5.0,55.0,Moderate,🔥 COILED: Enter w/ caution,53,3.3,0.0,1.5,54.5,1,,Basic Materials,2301563.0,26717.89
CCFLU,Community Choice Financial Holdings LLC,0.038,15,14,9,15,8,0,5,66,-7.0,55.0,Moderate,Enter w/ caution,67,7.1,7.1,11.1,63.0,0,,Financial Services,nan,43012.92
TVGNW,Tevogen Bio Holdings Inc.,0.057,14,8,4,14,6,4,5,55,0.0,55.0,Moderate,Enter w/ caution,61,1.8,14.0,12.5,58.9,2,,nan,nan,132306.13
MSCH,MainStreetChamber Holdings Inc.,0.188,11,8,11,12,1,3,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,1.3,54.8,0,,Energy,64310076.0,322.6
BRRWW,"ProCap Financial, Inc.",0.24,4,14,6,14,6,2,2,48,4.0,55,Moderate,Enter w/ caution,34,19.4,18.2,4.7,50.6,2,,nan,nan,42287.52
GTHP,Guided Therapeutics Inc,0.28,12,13,5,15,8,4,5,62,-7.0,55.0,Moderate,Enter w/ caution,53,7.7,-3.4,16.8,60.2,1,,Healthcare,27030458.0,13294.72
BIXIW,Bitcoin Infrastructure Acquisition Corp Ltd. Warrant,0.29,13,6,9,9,3,7,5,52,2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,0,6.8,3.4,2.5,52.1,0,,nan,nan,0.0
YIPCF,Yip's Chemical Holdings Limited,0.32,10,8,11,9,6,6,4,54,-2.0,55.0,Moderate,Enter w/ caution,0,0.0,0.0,0.1,66.5,0,,Basic Materials,178707232.0,0.0
PCMC,Public Company Management Corp,0.41,13,7,11,10,4,1,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,0.5,58.3,0,,Financial Services,14053494.0,1009.5
SRRRF,SRRRF,0.721,11,3,10,12,4,6,4,50,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,-0.1,41.5,0,,Energy,32856030.0,1152.28
PETV,PetVivo Holdings Inc,0.839,15,8,4,14,7,4,5,57,-5.0,55.0,Moderate,Enter w/ caution,52,4.9,7.6,2.9,54.8,1,,Healthcare,31541570.0,17427.68
SUIC,AJ Greentech Holdings Ltd,0.85,11,7,6,14,4,5,5,52,0.0,55.0,Moderate,Enter w/ caution,55,0.0,-1.2,0.8,55.9,0,,Technology,9687167.0,891.05
APGP,AmpliPay Group Inc.,0.108,17,5,5,15,4,4,5,55,-0.5,54.5,Weak,Watchlist only,59,0.0,44.1,20.2,57.2,2,,Technology,1228833.0,926.25
UNVC,Univec Inc,0.003,15,11,2,15,9,0,5,57,-3.0,54.0,Weak,Watchlist only,50,-15.8,-15.8,10.6,56.4,1,,Healthcare,8326218.0,1162190.52
XCRT,Union Dental Holdings Inc,0.011,11,5,9,13,7,2,5,52,4.0,54.0,Weak,Watchlist only,38,10.1,21.1,7.2,57.1,2,,Healthcare,4722429.0,105433.64
LBRG,Ladybug Resource Group Inc,0.01,15,12,3,16,3,5,5,59,-3.0,54.0,Weak,Watchlist only,51,9.1,108.7,36.4,58.7,2,,Healthcare,3205337.0,252345.34
HEGLF,Peak Minerals Limited,0.021,14,4,6,14,6,5,5,54,0.0,54.0,Weak,Watchlist only,39,0.0,17.7,13.3,59.3,2,,Basic Materials,75513328.0,7810.55
ADGL,AllDigital Holdings Inc,0.018,16,5,10,10,6,3,2,52,-3.0,54.0,Weak,🔥 COILED: Watchlist only,48,0.0,0.0,5.9,70.2,0,,Technology,7850.0,4616.24
CLSZF,China Oil And Gas Group Limited,0.03,10,7,9,10,6,5,2,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,52,0.0,0.0,1.6,55.9,0,,Energy,169104096.0,2371.89
FUUN,FutureNet Inc,0.046,12,7,6,15,3,2,5,50,1.0,54.0,Weak,Watchlist only,62,0.0,0.0,4.8,65.4,0,,Consumer Cyclical,32669220.0,4576.54
GRCMF,Green Shift Commodities Ltd.,0.062,17,5,8,10,6,6,5,57,-3.0,54.0,Weak,Watchlist only,65,0.0,0.0,14.1,77.3,0,,Basic Materials,8681195.0,8139.06
BKALF,PT Bank Aladin Syariah Tbk,0.078,13,5,9,12,4,2,4,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,53,0.0,0.0,1.4,50.0,0,,Financial Services,1153867648.0,69.99
CANSF,Willow Biosciences Inc,0.122,8,14,5,13,4,0,5,49,2.0,54.0,Weak,Watchlist only,45,-2.5,-12.7,2.8,51.5,1,,Energy,76791600.0,12274.38
VYST,Vystar Corp,0.17,8,16,7,18,4,2,5,60,-9.0,54.0,Weak,Watchlist only,58,2.5,2.3,2.6,51.3,2,,Basic Materials,4185586.0,25223.98
CNGA,Conair Corporation,0.34,10,7,10,10,3,5,4,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,42,0.0,0.0,-0.0,44.6,0,,Industrials,2126255.0,505.64
AVTBF,Avant Brands Inc,0.44,9,14,3,9,4,4,4,47,-1.0,54.0,Weak,Watchlist only,36,2.0,5.3,3.8,52.4,1,,Healthcare,6113574.0,9731.75
INEO,INNEOVA Holdings Limited,0.67,15,10,4,10,9,7,5,60,-4.0,54.0,Weak,Watchlist only,53,18.4,9.8,8.8,60.4,2,,Consumer Cyclical,11073257.0,229827.9
FRLOF,Frasers Logistics & Commercial Trust,0.789,18,4,6,13,6,2,5,54,-3.0,54.0,Weak,Watchlist only,51,0.0,5.1,2.9,72.4,0,,Real Estate,2998815232.0,422.25
FMTYF,FMTYF,0.843,17,5,5,13,6,6,5,57,-3.0,54.0,Weak,Watchlist only,60,10.1,10.1,8.1,50.0,2,,nan,nan,5745.15
IFBC,Blast Applications,0.002,15,5,6,15,6,3,5,55,-2.0,53.0,Weak,Watchlist only,62,9.5,21.1,10.2,61.8,2,,Consumer Defensive,2675724.0,474675.63
PYMOD,Hydrocarbon Dynamics Limited,0.007,15,6,10,7,6,2,4,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,46,0.0,0.0,1.1,50.0,1,,Basic Materials,1006237.0,1.4
