code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GRDAF,Guardforce AI Co. Limited,0.048,11,14,6,17,8,2,5,63,4.0,72.0,Strong,Enter w/ confidence,52,18.8,3.7,10.6,59.4,0,,Basic Materials,3581348.0,73227.89
HVIIR,Hennessy Capital Investment Corp. VII Rights,0.358,15,13,9,18,4,3,5,67,-2.0,70.0,Strong,Enter w/ confidence,48,23.3,8.3,16.8,60.6,1,,nan,541462.0,70252.99
YMMCF,YUKON METALS CORP.,0.336,14,12,11,18,6,3,5,69,-5.0,69.0,Moderate,Enter w/ caution,48,16.3,5.2,8.4,60.2,1,,Basic Materials,43853760.0,14022.96
TDRK,Tiderock Companies Inc,0.004,15,12,10,15,6,3,5,66,2.0,68.0,Moderate,Enter w/ caution,47,10.0,10.0,7.4,56.7,2,,Real Estate,759498.0,427356.0
BBLC,Blockchain Loyalty Corp,0.06,13,9,6,17,4,0,5,54,4.0,68.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,-10.4,11.9,52.1,0,,Financial Services,7236356.0,6370.87
ATCMF,Atico Mining Corporation,0.164,10,16,9,15,9,4,2,65,-3.0,67.0,Moderate,🔥 COILED: Enter w/ caution,38,6.6,6.6,3.7,54.2,2,,Basic Materials,29746444.0,101582.86
GBAT,Grayscale Basic Attention Token Trust,0.93,16,14,6,18,6,8,5,73,-9.0,67.0,Moderate,Enter w/ caution,55,27.4,11.2,17.4,61.1,2,,nan,nan,13197.78
IDCBF,Industrial and Commercial Bank of China,0.99,17,5,12,15,6,6,5,66,-2.0,67.0,Moderate,Enter w/ caution,60,0.0,3.1,2.0,66.6,0,,Financial Services,461684506624.0,0.0
CDTTW,Conduit Pharmaceuticals Inc.,0.013,14,11,4,15,4,7,5,60,2.0,65.0,Moderate,Enter w/ caution,47,0.0,20.8,12.5,54.4,2,,nan,nan,27644.66
AILQF,AirIQ Inc,0.37,16,10,4,13,4,6,4,57,3.0,65.0,Moderate,Enter w/ caution,55,11.2,2.7,6.0,67.8,0,,Technology,9825987.0,691.93
TRRE,Terra Energy Res,0.042,15,6,12,13,6,6,5,63,-2.0,64.0,Moderate,Enter w/ caution,68,0.0,5.5,2.9,69.1,0,,Real Estate,15682710.0,3725.27
CWGYF,Carnegie Clean Energy Limited,0.154,8,9,8,16,9,3,5,58,2.0,64.0,Moderate,Enter w/ caution,58,7.7,4.1,3.8,52.1,0,,Utilities,70205896.0,376864.92
HOKCY,Hong Kong and China Gas Co Ltd ADR,0.96,15,11,3,15,6,7,2,59,2.0,64.0,Moderate,Enter w/ caution,70,21.5,12.9,7.3,55.8,2,,Utilities,17913475072.0,13626.11
VVCVF,VVC Exploration Corporation,0.006,13,12,9,10,5,5,3,57,-2.0,63.0,Moderate,Enter w/ caution,24,0.0,0.0,1.5,66.1,1,,Energy,3756960.0,56518.18
HYOR,HyOrc Corporation,0.099,16,13,8,18,6,12,5,78,-20,63,Moderate,Enter w/ caution,68,65.3,32.7,41.7,62.4,2,9,Industrials,45783804.0,69909.48
VASO,Vaso Corp,0.3,13,14,9,13,7,1,5,62,1.0,63.0,Moderate,Enter w/ caution,64,0.0,0.0,3.6,60.5,0,,Healthcare,52805412.0,146228.68
CITLF,Critical Infrastructure Technologies Ltd.,0.217,18,9,6,15,7,3,5,63,-0.2,62.8,Moderate,Enter w/ caution,48,20.7,20.7,23.3,67.4,2,,Technology,25500888.0,18722.22
LHHMQ,Lehman Brothers Holdings Capital Trust V,0.001,13,14,9,10,4,2,5,57,0.0,62.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,10.0,5.0,54.7,2,,Other,nan,880.45
ZPHYF,Zephyr Minerals Ltd,0.049,15,8,9,18,6,12,5,73,-16.0,62.0,Moderate,Enter w/ caution,54,22.1,22.7,19.5,81.0,2,,Basic Materials,5081141.0,18382.49
MENEF,Mene Inc,0.12,11,11,10,9,5,2,4,52,4.0,62.0,Moderate,Enter w/ caution,30,12.1,0.0,2.7,52.6,0,,Consumer Cyclical,31014348.0,28552.92
REZZF,Global Battery Metals Ltd,0.172,18,10,14,9,6,7,5,69,-5.0,62.0,Moderate,Enter w/ caution,64,10.0,9.1,9.3,66.5,2,,Basic Materials,2556360.0,6588.5
DEVSF,DevvStream Corp.,0.217,15,13,9,12,6,5,5,65,-1.0,62.0,Moderate,Enter w/ caution,38,14.3,0.0,14.2,58.3,1,,Industrials,10374019.0,6856102.61
OCEEF,Transoceanic Investments Inc.,0.045,14,10,9,10,8,3,2,56,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,0,4.7,-5.1,1.6,51.9,1,,Basic Materials,nan,0.0
VINS,Vindicator Silver-Lead Mining Co,0.06,14,6,11,14,6,4,5,60,1.0,61.0,Moderate,Enter w/ caution,39,0.0,20.0,8.3,69.7,2,,Basic Materials,599647.0,3446.55
DTRK,DATATRAK International Inc,0.328,14,10,14,11,8,7,5,69,-8.0,61.0,Moderate,Enter w/ caution,47,5.8,5.8,5.9,70.2,1,,Healthcare,9137410.0,1349.91
OPTI,Optec International Inc,0.002,12,7,7,14,7,6,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,-10.0,1.4,51.9,1,,Consumer Cyclical,6705693.0,1807445.96
SPARF,Spark Energy Minerals Inc.,0.036,16,10,10,11,8,2,4,61,-1.0,60.0,Moderate,Enter w/ caution,59,18.8,9.1,8.5,58.1,2,,Basic Materials,6460390.0,17644.83
CFSU,Complete Fin Solu,0.102,8,14,6,12,4,6,5,55,4.0,60.0,Moderate,Enter w/ caution,45,27.4,-7.4,14.9,57.3,1,,Industrials,269348928.0,11375.5
WNFT,Goff Corp,0.216,9,10,10,12,7,5,3,56,-1.0,60.0,Moderate,🔥 COILED: Enter w/ caution,56,-0.2,3.1,0.9,52.3,1,,Financial Services,20427014.0,48372.9
GARPF,Golden Agri-Resources Ltd,0.26,15,7,12,10,6,2,5,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,64,0.0,0.0,2.7,69.0,0,,Consumer Defensive,3297234688.0,0.0
GMRCF,Gelum Resources Ltd.,0.64,14,10,9,13,8,2,2,58,-1.0,60.0,Moderate,Enter w/ caution,64,2.5,6.7,2.9,54.3,2,,Basic Materials,21607112.0,23775.1
BRWC,Birdie Win Corporation,0.9,10,10,11,15,6,4,5,61,-1.0,60.0,Moderate,Enter w/ caution,54,0.6,0.6,6.7,59.0,1,,Consumer Defensive,6047328.0,15760.88
CHOLF,China Oilfield Services Limited,0.9,12,9,11,10,6,4,3,55,2.0,60.0,Moderate,Enter w/ caution,35,0.0,0.0,0.1,58.8,0,,Energy,4294432768.0,0.0
