code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ASHXF,Progressive Planet Solutions Inc,0.276,17,7,7,17,6,10,5,69,-1.0,73.0,Strong,Enter w/ confidence,70,7.4,4.5,6.1,73.8,0,,Basic Materials,32708390.0,26490.33
EVLI,Everlert Inc,0.03,11,14,9,12,3,5,5,59,4.0,69.0,Moderate,Enter w/ caution,60,10.0,10.8,8.6,55.1,2,,Communication Services,20054084.0,1125786.36
SFIO,Starfleet Innotech Inc,0.001,16,13,5,16,6,3,5,64,4.0,68.0,Moderate,Enter w/ caution,58,16.7,-6.7,16.7,59.7,0,,Financial Services,1670949.0,749270.03
MMTMF,Monument Mining Limited,0.71,16,9,7,15,4,9,5,65,3.0,68.0,Moderate,Enter w/ caution,57,18.1,18.3,14.7,69.5,2,,Basic Materials,247199904.0,89997.76
ELRE,Yinfu Gold Corporation,1.0,14,12,12,15,4,11,5,73,-1.0,68.0,Moderate,Enter w/ caution,63,5.3,5.3,5.0,59.7,1,,Communication Services,115884792.0,0.0
YGTFF,Gold Terra Resource Corp,0.145,13,13,6,17,4,7,5,65,0.0,65.0,Moderate,Enter w/ caution,46,13.4,15.9,10.5,65.4,2,,Basic Materials,70714512.0,138765.82
EMPYF,Empress Royalty Corp,0.73,17,10,8,13,6,8,5,67,0.0,65.0,Moderate,Enter w/ caution,58,7.0,9.8,9.4,70.3,1,,Basic Materials,97827264.0,382826.41
AGCI,American Gold & Copper Inc.,0.033,15,10,10,16,3,5,2,61,-2.0,64.0,Moderate,Enter w/ caution,63,22.7,27.4,18.4,61.3,2,,Communication Services,21271654.0,1135851.8
MJGCF,Majestic Gold Corp,0.073,11,10,9,15,4,2,5,56,2.0,64.0,Moderate,Enter w/ caution,30,1.5,4.7,3.3,54.5,0,,Basic Materials,75259520.0,140791.6
NRBT,Novus Robotics Inc,0.03,18,8,9,13,4,5,4,61,-1.0,63.0,Moderate,Enter w/ caution,53,7.5,33.3,19.0,56.2,2,,Industrials,1028899.0,0.0
HOWL,Werewolf Therapeutics Inc,0.431,11,9,7,16,8,5,5,61,-3.0,63.0,Moderate,Enter w/ caution,38,11.7,7.0,7.5,57.3,1,,Healthcare,20955916.0,836927.42
EQRLF,EQRLF,0.24,18,12,5,10,6,4,5,60,1.0,62.0,Moderate,Enter w/ caution,0,4.3,5.4,11.3,63.6,0,,Basic Materials,1184018048.0,0.0
HOKCY,Hong Kong and China Gas Co Ltd ADR,0.92,14,14,9,14,4,5,4,64,-2.0,62.0,Moderate,Enter w/ caution,62,8.2,9.5,9.0,62.5,1,,Utilities,17167081472.0,12566.19
RECX,Recreatives Industries Inc.,0.014,12,12,8,18,5,4,5,64,-8.0,61.0,Moderate,Enter w/ caution,60,0.7,0.0,7.9,58.1,1,,Consumer Cyclical,3841633.0,1163065.08
MCGAW,Yorkville Acquisition Corp.,0.37,16,11,5,12,4,7,2,57,4.0,61.0,Moderate,Enter w/ caution,38,21.1,37.0,17.1,58.5,2,,nan,nan,18348.39
ASXSF,Elysee Development Corp,0.46,13,10,5,15,4,7,5,59,2.0,61.0,Moderate,Enter w/ caution,50,7.0,7.0,6.1,57.7,0,,Financial Services,12969327.0,0.0
BGAVF,Bravada Gold Corporation,0.739,17,8,6,16,7,6,5,65,-4.0,61.0,Moderate,Enter w/ caution,70,14.1,14.1,12.8,67.9,2,,Basic Materials,20701096.0,23699.98
CONXF,Nickel 28 Capital Corp,0.836,16,7,9,9,4,4,5,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,47,0.9,0.9,1.5,54.9,0,,Basic Materials,71926624.0,7070.72
NSHSF,Nanosphere Health Sciences Inc,0.01,13,9,11,7,6,2,2,50,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,37,0.0,0.0,0.4,53.3,0,,Healthcare,102752.0,514.38
STPDF,STPDF,0.17,17,4,11,9,6,11,4,62,-2.0,60.0,Moderate,Enter w/ caution,55,6.4,0.0,2.9,63.3,0,,Energy,33352838.0,4482.48
AGXPF,Silver X Mining Corp,0.72,16,9,7,14,6,5,5,62,0.0,60.0,Moderate,Enter w/ caution,56,14.4,28.6,20.6,73.5,2,,Basic Materials,199908000.0,494274.61
