code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
MSMGF,Grid Metals Corp,0.111,15,13,11,14,6,11,5,75,-2.0,71.0,Strong,Enter w/ confidence,60,9.9,5.5,5.5,60.6,1,,Basic Materials,25848472.0,127368.82
KRTL,KRTL Holding Group Inc,0.05,13,12,12,14,4,5,5,65,0.0,70.0,Strong,Enter w/ confidence,41,18.3,15.6,14.0,60.8,2,,Industrials,4696687.0,34412.3
TVGNW,Tevogen Bio Holdings Inc.,0.054,17,12,8,16,7,4,5,69,-1.0,69.0,Moderate,Enter w/ caution,63,3.0,8.8,5.1,57.3,2,,nan,nan,186699.87
BIXIW,Bitcoin Infrastructure Acquisition Corp Ltd. Warrant,0.4,19,12,6,14,6,4,4,65,3.0,68.0,Moderate,Enter w/ caution,66,6.7,0.0,12.5,61.0,0,,nan,nan,0.0
IOFNF,Iofina plc,0.741,21,9,10,10,8,8,5,71,1.0,68.0,Moderate,Enter w/ caution,50,5.9,7.4,3.2,69.6,0,,Basic Materials,142167072.0,4604.03
GYST,Graystone Company Inc,0.002,10,10,11,17,4,4,4,60,-1.0,67.0,Moderate,Enter w/ caution,43,4.8,4.8,2.9,56.1,1,,Financial Services,1473914.0,96429.06
MKGP,Maverick Energy Group Ltd,0.015,13,12,11,16,7,2,5,66,-1.0,66.0,Moderate,Enter w/ caution,60,8.7,1.4,7.1,55.0,1,,Energy,2277366.0,121933.55
IDCBF,Industrial and Commercial Bank of China,0.98,16,6,7,13,7,11,5,65,1.0,66.0,Moderate,Enter w/ caution,56,2.1,2.1,2.7,63.9,0,,Financial Services,457021030400.0,0.0
SYNTF,Syntholene Energy Corp.,0.312,14,13,10,13,8,2,5,65,-1.0,65.0,Moderate,Enter w/ caution,34,-1.8,9.5,5.4,55.0,2,,Energy,25774876.0,0.0
GCAN,Greater Cannabis Company Inc,0.4,16,10,8,10,8,5,5,62,-2.0,65.0,Moderate,Enter w/ caution,60,14.2,73.8,31.0,67.1,2,,Healthcare,367920.0,3873.9
SYRA,Syra Health Corp. Class A Common Stock,0.94,13,12,9,16,6,0,5,61,4.0,65.0,Moderate,Enter w/ caution,66,1.1,3.4,7.4,57.6,0,,Healthcare,13348262.0,47139.13
TOMXF,Trinity One Metals Ltd.,0.147,18,5,7,13,6,11,5,65,-4.0,64.0,Moderate,Enter w/ caution,0,19.3,-2.6,8.3,60.8,1,,Basic Materials,9888906.0,0.0
GRAPF,First Canadian Graphite Inc.,0.303,11,8,8,18,3,2,5,55,-1.0,64.0,Moderate,🔥 COILED: Enter w/ caution,64,0.9,-0.9,0.6,51.4,1,,Basic Materials,13852517.0,39788.57
BRRN,Born Inc,0.364,18,10,7,15,6,6,5,67,-8.2,63.8,Moderate,Enter w/ caution,59,0.0,174.4,42.6,66.8,2,,Financial Services,115784992.0,289.02
VINS,Vindicator Silver-Lead Mining Co,0.06,15,11,13,13,4,4,5,65,-2.0,63.0,Moderate,Enter w/ caution,36,19.8,19.8,16.1,69.5,2,,Basic Materials,499706.0,3427.9
EPMLF,Empire Metals Limited,0.59,11,14,4,15,8,2,3,57,2.0,63.0,Moderate,Enter w/ caution,55,-9.2,25.5,5.2,53.9,2,,nan,nan,10025.35
SCFR,Security First Intl,0.124,11,10,8,14,5,7,5,60,2.0,62.0,Moderate,Enter w/ caution,41,1.6,10.8,4.3,58.5,2,,Communication Services,233739984.0,38008.62
SLDC,SmartSet Automation LLC,0.001,14,8,7,17,6,7,5,64,-7.2,61.8,Moderate,Enter w/ caution,65,30.0,30.0,23.5,70.1,2,,Communication Services,589134.0,995193.24
LINMF,Linear Minerals Corp.,0.13,11,10,8,14,9,2,5,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,1.3,3.2,3.3,52.7,1,,Basic Materials,1686690.0,37943.35
CCEYF,Cancambria Energy Corp.,0.25,13,9,8,15,8,5,5,63,-3.0,61.0,Moderate,Enter w/ caution,0,7.1,2.9,4.1,57.4,1,,Energy,32352328.0,0.0
