code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
NMTLF,New Age Metals Inc,0.194,13,12,9,17,4,4,4,63,2.0,75.0,Strong,🔥 COILED: Enter w/ confidence,42,6.0,13.2,6.7,54.3,2,,Basic Materials,14148835.0,76123.08
AUMTF,Aurelia Metals Limited,0.26,15,12,7,14,6,6,5,65,3.0,73.0,Strong,Enter w/ confidence,59,4.0,-2.4,6.5,62.0,0,,Basic Materials,440284480.0,7015.89
HWAUF,Headwater Gold Inc,0.371,16,12,7,16,6,12,5,74,-5.0,72.0,Strong,Enter w/ confidence,56,13.0,9.8,10.7,62.5,2,,Basic Materials,32187826.0,80807.48
AWLRF,AWLRF,0.649,16,12,13,17,4,7,5,74,-5.0,72.0,Strong,Enter w/ confidence,60,8.6,8.1,9.2,64.4,2,,Basic Materials,73614648.0,80969.84
NILTF,NILTF,0.072,17,11,10,17,4,6,5,70,-2.0,71.0,Strong,Enter w/ confidence,39,19.6,21.0,14.5,62.8,2,,nan,9478280.0,131167.35
BGAVF,Bravada Gold Corporation,0.67,17,11,7,16,6,10,5,72,-2.0,71.0,Strong,Enter w/ confidence,66,11.7,4.7,12.3,61.9,0,,Basic Materials,19260644.0,141741.84
ABPO,"Abpro Holdings, Inc.",0.25,18,14,5,15,8,3,5,68,-1.0,70.0,Strong,Enter w/ confidence,45,19.0,22.5,15.3,58.4,2,,Healthcare,1474012.0,552421.86
WRLGF,West Red Lake Gold Mines Ltd.,0.567,14,11,7,18,6,8,5,69,0.0,70.0,Strong,Enter w/ confidence,34,20.6,16.9,13.7,66.6,2,,Basic Materials,234230720.0,885878.23
CRLEF,CRLEF,0.098,10,14,6,14,4,7,2,57,4.0,69.0,Moderate,🔥 COILED: Enter w/ caution,32,12.9,12.3,6.7,52.2,2,,nan,nan,16125.0
HRZRF,HRZRF,0.702,14,11,8,17,4,5,5,64,0.0,69.0,Moderate,Enter w/ caution,31,12.9,22.0,11.6,60.7,2,,nan,nan,7871.9
BWMG,Brownie's Marine Group Inc,0.006,13,11,10,13,3,3,5,58,4.0,67.0,Moderate,Enter w/ caution,49,14.8,14.8,14.2,55.0,2,,Consumer Cyclical,3423447.0,0.0
GYST,Graystone Company Inc,0.002,16,11,5,18,4,4,5,63,-1.0,67.0,Moderate,Enter w/ caution,55,0.0,4.2,12.3,57.6,1,,Financial Services,1713853.0,130405.24
PCFBF,Pacific Basin Shipping Limited,0.47,20,9,7,18,6,8,5,73,-11.0,67.0,Moderate,Enter w/ caution,0,20.5,20.5,17.9,96.5,2,,Industrials,2422055168.0,0.0
SNPMF,China Petroleum & Chemical Corp Class H,0.56,12,13,5,14,4,3,4,55,4.0,67.0,Moderate,🔥 COILED: Enter w/ caution,31,5.7,5.7,3.7,54.7,0,,Energy,67620380672.0,41507.35
JUGRF,Juggernaut Exploration Ltd,0.89,17,11,8,16,4,7,4,67,-1.0,67.0,Moderate,Enter w/ caution,49,16.5,2.9,9.1,59.5,1,,Basic Materials,44539692.0,25756.0
BBRRF,Blueberries Medical Corp,0.014,17,14,3,12,6,11,3,66,0.8,66.8,Moderate,Enter w/ caution,65,9.4,35.0,21.8,56.2,2,,Healthcare,6881752.0,26127.51
CYIO,CYIOS Corporation,0.002,13,10,11,16,6,4,5,65,0.0,66.0,Moderate,Enter w/ caution,47,5.3,11.1,7.4,60.0,2,,Healthcare,675188.0,1663414.74
SMDZF,Strategic Metals Ltd,0.24,10,14,6,17,8,2,5,62,-1.0,66.0,Moderate,Enter w/ caution,56,4.3,9.1,8.3,59.0,2,,Basic Materials,26653432.0,43442.26
IQEPF,IQE PLC,0.635,14,15,10,14,8,5,5,71,-3.0,66.0,Moderate,Enter w/ caution,56,20.0,-1.2,10.5,56.0,2,,Technology,845205824.0,1268130.35
LUCRF,Lucara Diamond Corp,0.12,12,10,11,12,3,2,5,55,4.0,65.0,Moderate,Enter w/ caution,23,9.1,9.1,5.9,58.1,2,,Basic Materials,178922064.0,30783.72
CGDXF,Xali Gold Corp,0.19,18,10,14,15,6,3,5,71,-7.0,65.0,Moderate,Enter w/ caution,48,12.4,5.6,7.3,65.3,1,,Basic Materials,30626450.0,15381.6
ENDGF,Endurance Gold Corporation,0.38,16,11,10,14,6,2,5,64,1.0,65.0,Moderate,Enter w/ caution,67,8.6,2.7,8.2,60.8,0,,Basic Materials,76009360.0,31967.89
VIORF,Vior Inc,0.077,10,14,10,14,4,2,5,59,0.0,64.0,Moderate,Enter w/ caution,26,14.5,8.0,8.8,61.4,1,,Basic Materials,31935176.0,26603.31
GFGSF,GFG Resources Inc,0.168,17,14,5,11,6,4,5,62,-1.0,64.0,Moderate,Enter w/ caution,61,8.4,8.2,6.8,59.9,2,,Basic Materials,51015224.0,142141.41
BORMF,BOREALIS MNG CO LTD,0.661,12,13,8,16,4,7,5,65,-1.0,64.0,Moderate,Enter w/ caution,32,9.5,17.6,9.0,58.3,2,,nan,nan,116184.9
BQSSF,Boss Resources Ltd,0.962,14,9,12,17,4,3,5,64,-1.0,64.0,Moderate,Enter w/ caution,32,9.2,2.0,6.1,59.1,1,,Energy,399398656.0,39438.16
YGRAF,Yangarra Resources Ltd,0.987,18,17,7,15,4,3,5,69,-3.0,64.0,Moderate,Enter w/ caution,47,0.7,2.8,3.6,57.5,0,,Energy,104222472.0,52149.41
MDMP,MDM Permian Inc,0.005,11,13,13,14,4,7,5,67,-3.8,63.2,Moderate,Enter w/ caution,45,25.0,25.0,21.8,63.5,2,,Energy,2701150.0,163819.59
TGGCF,TGGCF,0.086,14,17,5,9,8,5,5,63,-1.0,63.0,Moderate,Enter w/ caution,46,13.4,0.7,8.4,56.4,1,,Basic Materials,7261990.0,0.0
ORFDF,Orefinders Resources Inc,0.101,16,8,11,13,4,2,5,59,-1.0,63.0,Moderate,Enter w/ caution,55,14.9,13.1,12.0,76.2,2,,Basic Materials,25032148.0,58398.71
SCLXW,Scilex Holding Company,0.21,14,7,6,14,4,9,5,59,4.0,63.0,Moderate,Enter w/ caution,64,8.3,-0.0,15.1,55.0,0,,nan,nan,13966.47
TIGCF,Triumph Gold Corp,0.45,17,12,10,12,7,2,5,65,-3.0,63.0,Moderate,Enter w/ caution,64,7.1,9.8,5.0,56.2,2,,Basic Materials,27431442.0,189422.74
AEUSF,Active Energy Group Plc,0.002,14,12,5,8,6,6,2,53,4.0,62.0,Moderate,Enter w/ caution,48,27.8,-14.8,11.9,57.4,1,,Industrials,15641638.0,55624.34
OPTI,Optec International Inc,0.002,16,10,8,18,6,4,5,67,-8.0,62.0,Moderate,Enter w/ caution,67,22.2,120.0,44.1,71.0,2,,Consumer Cyclical,8195848.0,1916756.29
SAENF,Solar Alliance Energy Inc,0.008,9,14,5,18,4,2,5,57,2.0,62.0,Moderate,Enter w/ caution,37,0.0,11.0,6.3,56.1,2,,Technology,2391071.0,20520.66
XCRT,Union Dental Holdings Inc,0.014,12,10,6,17,7,7,2,61,0.0,62.0,Moderate,Enter w/ caution,60,10.5,24.5,13.1,67.8,2,,Healthcare,5938878.0,93673.17
GCEI,Global Clean Energy Inc,0.033,10,9,8,15,5,3,5,55,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,33,10.8,9.7,5.0,53.1,1,,Industrials,19338134.0,318952.24
ENDMF,Enduro Metals Corporation,0.12,12,11,9,13,4,7,4,60,-3.0,62.0,Moderate,Enter w/ caution,35,6.5,0.0,5.2,57.8,2,,Basic Materials,14491576.0,30410.81
CAMNF,Cascadia Minerals Ltd.,0.236,16,12,5,15,4,5,5,62,-3.0,62.0,Moderate,🔥 COILED: Enter w/ caution,55,16.2,2.2,3.1,53.2,1,,Basic Materials,49418752.0,118432.65
MOBQ,Mobiquity Technologies Inc,0.8,11,13,7,16,5,2,5,59,-1.0,62.0,Moderate,Enter w/ caution,37,15.9,-5.9,7.0,54.2,1,,Communication Services,22253110.0,58904.29
TRRE,Terra Energy Res,0.04,15,7,11,10,6,4,3,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,0.8,56.6,0,,Real Estate,14875703.0,4651.38
TNTMF,Transition Metals Corp,0.05,12,11,12,15,4,3,4,61,0.0,61.0,Moderate,Enter w/ caution,36,19.0,7.5,5.7,58.0,0,,Basic Materials,4120696.0,12046.31
VYCO,Vycor Medical Inc,0.069,12,8,11,12,4,2,5,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,32,0.0,0.0,0.9,56.4,0,,Healthcare,2302723.0,6680.14
SCDCF,Scandium Canada Ltd,0.136,17,13,11,10,4,2,5,62,-2.0,61.0,Moderate,Enter w/ caution,59,18.3,14.2,11.6,64.5,2,,Basic Materials,63716268.0,150190.98
ROMJF,Rubicon Organics Inc,0.343,15,14,7,13,8,0,5,62,-6.0,61.0,Moderate,Enter w/ caution,45,3.0,2.4,5.7,59.1,1,,Healthcare,23506956.0,28685.91
KTGDF,K2 Gold Corporation,0.537,16,11,10,13,5,2,2,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,52,5.7,0.4,3.0,54.0,1,,Basic Materials,130082264.0,27718.4
FURY,Fury Gold Mines Ltd,0.6,16,10,7,13,4,3,5,58,0.0,61.0,Moderate,Enter w/ caution,45,12.1,15.4,10.0,66.3,2,,Basic Materials,113984248.0,547187.0
SMKG,Smart Card Marketing Systems Inc,0.004,13,6,6,10,4,11,5,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,31.2,12.5,54.7,2,,Technology,2610242.0,18894.63
SPST,"Superstar Platforms, Inc.",0.079,12,14,8,12,5,4,3,58,-1.0,60.0,Moderate,Enter w/ caution,0,0.0,-1.2,3.8,57.5,0,,Financial Services,14400903.0,0.0
PDSSF,Paradise Entertainment Limited,0.092,14,4,11,9,6,5,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.4,48.6,0,,Consumer Cyclical,96390696.0,0.0
TGIFF,1933 Industries Inc,0.005,10,14,10,8,4,3,5,54,4.0,59.0,Moderate,Enter w/ caution,35,28.6,25.6,15.6,55.8,2,,Healthcare,2187205.0,95572.7
RFHRF,Renforth Resources Inc,0.018,15,9,7,14,4,0,5,54,2.0,59.0,Moderate,Enter w/ caution,57,4.5,4.5,6.4,55.6,1,,Basic Materials,8541632.0,56792.48
WLMTF,Wuling Motors Holdings Limited,0.051,15,6,13,9,4,5,4,56,0.0,59.0,Moderate,Enter w/ caution,30,10.9,10.9,5.1,57.9,2,,Consumer Cyclical,180991760.0,58985.16
GOGR,Go Green Global Tech,0.05,16,7,14,16,7,6,5,71,-8.0,59.0,Moderate,Enter w/ caution,67,25.0,25.0,21.2,77.7,2,,Industrials,5998752.0,46870.98
SFCX,SUPA Consolidated Inc.,0.074,11,9,6,9,7,2,5,49,2.0,59.0,Moderate,Enter w/ caution,0,-0.1,17.9,6.2,53.6,2,,Technology,21492742.0,0.0
AGNPF,Algernon Pharmaceuticals Inc,0.31,11,11,8,18,3,2,2,55,-1.0,59.0,Moderate,Enter w/ caution,52,24.7,5.7,7.6,56.4,1,,Healthcare,1678569.0,4246.23
XTNT,Xtant Medical Holdings Inc,0.44,10,14,8,8,5,3,4,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,27,2.3,2.3,1.0,52.4,0,,Healthcare,62218320.0,173158.67
PXGYF,PAX Global Technology Limited,0.533,16,11,4,18,4,9,5,67,-13.0,59.0,Moderate,Enter w/ caution,52,13.8,22.4,14.1,66.7,2,,Industrials,566923328.0,3615.34
RMRDF,Radisson Mining Resources Inc,0.667,17,8,10,14,5,4,5,63,-4.0,59.0,Moderate,Enter w/ caution,47,16.9,15.0,10.3,62.8,2,,Basic Materials,300486528.0,578414.96
