code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
SCLXW,Scilex Holding Company,0.16,16,16,6,16,8,2,5,69,2.0,76.0,Strong,Enter w/ confidence,54,17.6,17.6,15.4,59.5,2,,nan,nan,17684.17
JSDA,Jones Soda Co,0.322,18,13,7,17,6,8,5,74,-2.0,75.0,Strong,Enter w/ confidence,60,10.9,14.9,13.9,65.8,2,,Consumer Defensive,38211824.0,167647.03
AUMTF,Aurelia Metals Limited,0.227,17,13,6,8,8,6,4,62,2.0,67.0,Moderate,Enter w/ caution,62,8.0,1.4,7.3,56.5,1,,Basic Materials,384232864.0,7961.67
ACNDF,Ascendas India Trust,0.831,13,12,7,15,8,0,5,60,2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,34,0.1,6.6,4.0,54.4,0,,Real Estate,1144925696.0,7432.9
ELMSQ,"Electric Last Mile Solutions, Inc.",0.13,16,10,7,14,7,2,4,60,0.0,66.0,Moderate,Enter w/ caution,46,4.0,0.0,6.8,51.7,0,,Consumer Cyclical,12774844.0,10091.67
FUNN,Amfil Technologies,0.002,16,13,3,14,4,5,5,60,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,17.6,12.0,53.9,2,,Industrials,1582319.0,1675483.44
HGHAF,High Arctic Energy Services Inc,0.68,17,9,6,16,7,7,5,67,-2.0,65.0,Moderate,Enter w/ caution,58,6.2,6.2,5.1,67.8,0,,Energy,8633932.0,2483.0
SDHIR,Siddhi Acquisition Corp Right,0.242,17,11,4,12,4,6,5,59,0.0,64.0,Moderate,🔥 COILED: Enter w/ caution,40,27.4,21.0,12.1,54.7,2,,nan,nan,0.0
LGPS,LogProstyle Inc.,0.808,13,14,3,14,4,5,5,58,1.0,64.0,Moderate,Enter w/ caution,54,20.4,20.5,14.8,61.3,2,,Industrials,19065778.0,348210.98
IPZYF,IP Group Plc,0.905,19,10,5,10,6,11,5,66,-3.0,63.0,Moderate,Enter w/ caution,51,6.5,5.1,5.3,77.4,1,,Financial Services,750913536.0,5629.02
KRTL,KRTL Holding Group Inc,0.067,13,10,7,16,5,9,5,65,-3.0,62.0,Moderate,Enter w/ caution,58,11.7,12.6,8.5,56.6,2,,Industrials,6063550.0,45556.28
ADRGF,Mene Inc,0.15,17,12,13,7,4,2,5,60,4.0,62.0,Moderate,Enter w/ caution,65,7.9,4.9,9.5,58.2,0,,Other,96446488.0,35063.5
RMDFF,Richmond Minerals Inc,0.083,15,6,11,9,6,2,4,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.3,50.0,0,,Basic Materials,6735049.0,3006.62
HPAIW,Helport AI Limited Warrants,0.125,11,7,11,10,4,6,4,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,34,0.0,0.0,2.2,53.2,0,,nan,nan,16380.83
HUNGF,Huaneng Power International Inc,0.951,15,6,12,10,6,6,4,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,62,0.0,0.0,1.9,76.5,0,,Utilities,19323375616.0,0.0
IMUC,ImmunoCellular Therapeutics Ltd,0.27,19,9,12,14,6,7,5,72,-11.5,60.5,Moderate,Enter w/ caution,69,42.1,7.1,27.2,64.1,0,,Healthcare,34155776.0,6771.43
HEGLF,Peak Minerals Limited,0.021,16,6,6,14,6,5,5,58,2.0,60.0,Moderate,Enter w/ caution,39,24.8,17.7,14.9,59.3,2,,Basic Materials,60454632.0,7810.55
COCHW,Envoy Medical Inc.,0.05,15,10,8,15,5,4,5,62,-2.0,60.0,Moderate,Enter w/ caution,56,4.4,4.4,4.3,55.3,0,,nan,nan,29300.62
GOGAF,GOGAF,0.14,16,17,2,8,8,4,5,60,2.0,60.0,Moderate,Enter w/ caution,54,3.7,19.7,10.6,59.2,2,,Financial Services,14978862.0,42250.68
RSVRW,Reservoir Media Management Inc,0.17,13,10,11,12,5,5,5,61,-1.0,60.0,Moderate,Enter w/ caution,34,17.2,41.7,18.4,60.0,2,,nan,nan,5836.62
NOEMR,CO2 Energy Transition Corp. Right,0.19,12,11,4,14,8,6,5,60,-3.0,60.0,Moderate,Enter w/ caution,46,26.6,46.0,13.6,54.7,2,,nan,nan,0.0
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,11,9,6,4,4,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,1.1,68.7,1,,Real Estate,1907400832.0,0.0
CWLPF,The Caldwell Partners International Inc,0.75,18,3,7,16,6,5,5,60,0.0,60.0,Moderate,Enter w/ caution,71,6.6,21.0,9.7,76.4,2,,Industrials,22124128.0,0.0
SFGRF,SFGRF,0.886,13,9,11,10,8,5,5,61,-1.0,60.0,Moderate,Enter w/ caution,41,11.5,9.3,6.8,58.7,2,,Financial Services,5882636800.0,0.0
IFBC,Blast Applications,0.002,15,8,6,14,7,3,5,58,1.0,59.0,Moderate,Enter w/ caution,62,9.5,27.8,11.4,61.8,2,,Consumer Defensive,2664091.0,474800.63
EMRH,Emerging Holdings Inc,0.017,16,5,8,11,6,8,5,59,-3.0,59.0,Moderate,Enter w/ caution,43,0.0,0.0,3.0,78.5,0,,Basic Materials,2083903.0,1416.08
NCPLW,Netcapital Inc,0.029,18,12,7,10,6,7,5,65,-6.0,59.0,Moderate,Enter w/ caution,43,25.7,25.7,19.4,70.8,2,,nan,nan,6923.93
EBZT,Everything Blockchain Inc.,0.102,12,12,9,10,9,0,2,54,2.0,59.0,Moderate,Enter w/ caution,55,6.2,9.7,10.3,54.3,1,,Technology,3005808.0,64307.26
DDOSF,Corero Network Security plc,0.166,14,7,11,10,4,4,4,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,0.5,56.2,0,,Technology,84763328.0,7486.62
OBAWW,Oxley Bridge Acquisition Limited Warrants,0.24,20,10,7,10,6,7,5,65,-4.0,59.0,Moderate,Enter w/ caution,65,13.2,13.2,10.9,72.7,2,,nan,nan,0.0
BIXIW,Bitcoin Infrastructure Acquisition Corp Ltd. Warrant,0.29,13,8,7,11,3,7,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,6.8,3.4,2.8,52.1,0,,nan,nan,0.0
OSHDF,Oshidori International Holdings Limited,0.31,15,6,11,7,6,2,4,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,61,0.0,0.0,7.0,50.0,0,,Financial Services,2152479744.0,81.04
RDRIF,Red Rock Energy Inc,0.56,14,17,9,13,8,2,4,67,-8.0,59.0,Moderate,Enter w/ caution,62,12.0,5.7,7.2,58.3,2,,Energy,75858064.0,113280.57
VYNE,Vyne Therapeutics Inc,0.681,15,14,3,11,6,8,4,61,-7.0,59.0,Moderate,Enter w/ caution,65,4.6,7.6,4.1,62.7,2,,Healthcare,22735222.0,2254011.33
FLRLF,FluroTech Ltd.,0.005,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.7,50.0,0,,Healthcare,116027.0,3.05
MSRM,Mushrooms Inc.,0.018,14,4,11,14,1,7,5,56,2.0,58.0,Moderate,Enter w/ caution,47,8.0,15.1,6.8,57.2,2,,Consumer Defensive,786536.0,49449.68
AEMLF,AEMLF,0.08,15,6,10,7,6,2,4,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,50,0.0,0.0,0.8,50.0,0,,Energy,14325099.0,9309.47
VMSXF,Nine Mile Metals Ltd,0.073,15,11,6,14,6,5,5,62,-4.0,58.0,Moderate,Enter w/ caution,45,17.3,3.2,15.5,60.3,1,,Basic Materials,14222813.0,227440.44
CETH,21shares Core Ethereum ETF,0.145,17,7,7,16,7,5,5,64,-2.0,58.0,Moderate,Enter w/ caution,71,11.5,31.8,13.3,61.5,2,,nan,nan,1010903.5
NLIBF,NOA Lithium Brines Inc.,0.191,12,10,6,11,6,1,2,48,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,34,0.0,0.0,0.9,52.8,0,,Basic Materials,54123232.0,7796.3
GCAN,Greater Cannabis Company Inc,0.194,14,5,8,14,3,7,5,56,2.0,58.0,Moderate,Enter w/ caution,55,5.5,-0.6,11.7,58.1,0,,Healthcare,183364.0,199389.54
SOCLF,Pharos Energy plc,0.43,13,6,11,10,6,2,5,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.9,56.5,1,,Energy,186673408.0,0.0
RDZNW,Roadzen Inc,0.198,14,10,5,15,9,4,5,62,-4.2,57.8,Moderate,Enter w/ caution,51,8.2,64.6,26.0,71.2,2,,nan,nan,24205.05
EPAZ,Epazz Inc,0.034,9,10,10,16,4,3,5,57,-1.0,57.0,Moderate,Enter w/ caution,51,8.4,3.7,5.4,54.3,2,,Technology,539680.0,18165.47
CCFLU,Community Choice Financial Holdings LLC,0.036,15,15,9,14,8,0,5,66,-9.0,57.0,Moderate,Enter w/ caution,62,4.3,4.3,9.4,61.1,0,,Financial Services,nan,42498.16
LODFF,LODFF,0.213,14,13,9,15,3,2,4,60,-8.0,57.0,Moderate,🔥 COILED: Enter w/ caution,31,8.1,4.9,1.6,51.6,2,,Basic Materials,13199106.0,49859.38
IWSH,Wright Investors Service Holdings Inc,0.24,15,7,5,14,7,11,5,64,-7.0,57.0,Moderate,Enter w/ caution,63,0.0,0.0,11.5,60.4,1,,Financial Services,4948971.0,931.84
QSEAR,Quartzsea Acquisition Corporation,0.22,12,8,4,9,9,3,5,50,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,48,10.0,-8.3,2.8,51.9,0,,nan,nan,0.0
CPMV,Mosaic Immunoengineering Inc,0.674,12,6,11,13,6,1,5,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,1.4,52.4,1,,Healthcare,4881201.0,630.41
GTENW,"Gores Holdings X, Inc. Warrants",0.81,16,13,4,10,9,7,5,64,-3.0,57.0,Moderate,Enter w/ caution,64,12.5,12.5,9.8,63.4,2,,nan,nan,0.0
CETY,"Clean Energy Technologies, Inc. Common Stock",0.87,10,11,7,15,9,5,5,62,-3.0,57.0,Moderate,Enter w/ caution,62,6.0,8.6,5.1,55.2,2,,Industrials,10000539.0,2134972.1
TSLV,Azoria TSLA Convexity ETF,0.11,13,10,9,11,4,2,5,54,-2.5,56.5,Moderate,Enter w/ caution,31,29.4,37.5,25.0,65.6,2,,nan,nan,224385.96
CTLDF,Controladora Axtel S.A.B. de C.V.,0.04,12,5,9,12,4,2,4,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,0.3,50.0,0,,nan,192752928.0,25721.28
CLRMF,Clean Air Metals Inc,0.048,17,11,6,10,4,6,5,59,-3.0,56.0,Moderate,Enter w/ caution,42,26.1,-2.2,12.2,59.5,2,,Basic Materials,10523385.0,211874.74
NBBTF,Natural Beauty Bio-Technology Limited,0.061,12,8,11,10,6,2,4,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,0.7,68.3,0,,Consumer Defensive,102107152.0,1380.0
GRCMF,Green Shift Commodities Ltd.,0.062,17,3,8,14,6,6,5,59,-3.0,56.0,Moderate,Enter w/ caution,65,0.0,0.0,15.8,77.3,0,,Basic Materials,8681195.0,8139.06
BRIOF,Magna Terra Minerals Inc,0.124,8,12,9,13,3,4,2,51,2.0,56.0,Moderate,Enter w/ caution,37,8.9,3.8,5.5,51.9,1,,Basic Materials,13436319.0,36346.61
IBACR,IB Acquisition Corp. Right,0.115,12,7,10,13,6,3,5,56,0.0,56.0,Moderate,Enter w/ caution,50,0.0,0.0,1.4,55.3,0,,nan,nan,0.0
CRACR,Crown Reserve Acquisition Corp. I Rights,0.16,17,10,6,12,4,5,5,59,-3.0,56.0,Moderate,Enter w/ caution,34,23.1,14.3,8.5,56.9,2,,nan,nan,0.0
ALFUW,Centurion Acquisition Corp. Warrant,0.231,13,12,4,14,8,6,5,62,-6.0,56.0,Moderate,Enter w/ caution,49,20.2,-12.7,10.0,55.7,0,,nan,nan,21172.46
IDTA,Identa Corp,0.275,16,8,6,16,6,7,5,64,-13.0,56.0,Moderate,Enter w/ caution,51,25.0,71.9,33.0,92.3,2,,Healthcare,1031625.0,2545.51
PNGAF,Pangea Natural Foods Inc.,0.349,13,14,8,7,8,3,3,56,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,57,7.2,5.2,3.4,54.3,1,,Consumer Defensive,16267928.0,14291.74
PCAPW,ProCap Acquisition Corp Warrant,0.32,14,12,6,9,6,10,4,61,-1.0,56.0,Moderate,Enter w/ caution,39,0.0,0.0,0.0,51.7,0,,nan,nan,14857.13
ABVEW,Above Food Ingredients Inc. Warrants,0.36,13,8,11,8,3,6,4,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,33,0.0,0.0,6.4,65.4,0,,nan,nan,92926.55
EMPPF,EMP Metals Corp,0.42,15,11,8,7,2,3,5,51,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,48,5.0,4.5,3.6,54.1,1,,Basic Materials,52556980.0,2977.0
CBGZF,Cabral Gold Inc,0.685,15,14,4,8,3,7,3,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,50,6.2,-3.5,3.1,54.6,1,,Basic Materials,204628464.0,244577.14
SENGF,SINOPEC Engineering (Group) Co. Ltd.,0.784,11,4,6,12,4,7,5,49,2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,31,0.0,0.0,0.1,50.8,0,,Industrials,3444475392.0,39.4
FRLOF,Frasers Logistics & Commercial Trust,0.789,19,4,6,13,6,3,5,56,-3.0,56.0,Moderate,Enter w/ caution,51,5.1,5.1,3.2,72.4,0,,Real Estate,2998815232.0,422.25
FMTYF,FMTYF,0.843,17,9,5,13,6,8,5,63,-3.0,56.0,Moderate,Enter w/ caution,60,10.1,10.1,9.0,50.0,2,,nan,nan,3242.26
NRGT,Energy Today Inc,0.01,12,6,9,14,4,4,5,54,-2.0,55.0,Moderate,Enter w/ caution,47,0.0,-1.0,6.0,67.6,0,,Consumer Defensive,685747.0,84392.86
SWVLW,Swvl Holdings Corp Warrant,0.009,11,12,4,12,6,6,2,53,1.0,55.0,Moderate,Enter w/ caution,53,17.6,3.6,12.9,61.0,0,,Technology,nan,29383.3
NUMD,Nu-Med Plus Inc,0.013,15,11,7,16,4,2,5,60,-5.0,55.0,Moderate,Enter w/ caution,42,18.2,36.8,19.1,76.7,2,,Healthcare,1086130.0,8106.57
TAAG,Awareness Group,0.023,18,9,7,15,6,10,5,70,-16,55,Moderate,Enter w/ caution,49,55.4,0.9,24.9,59.3,1,10,Communication Services,1192176.0,30718.87
GWTI,Greenway Technologies Inc,0.034,12,10,5,15,6,2,5,55,2.0,55.0,Moderate,Enter w/ caution,60,15.0,20.6,17.0,58.7,2,,Energy,16037712.0,72726.84
GRCAF,Gold Springs Resource Corp,0.065,9,10,6,12,5,3,4,49,2.0,55.0,Moderate,Enter w/ caution,30,25.0,6.6,3.4,53.1,0,,Basic Materials,18395878.0,21712.57
