code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GRDAF,Guardforce AI Co. Limited,0.048,11,14,6,17,8,2,5,63,4.0,72.0,Strong,Enter w/ confidence,53,18.8,3.7,10.6,59.4,0,,Basic Materials,3822787.0,76313.42
TKRFF,Tinka Resources Limited,0.37,17,14,11,11,6,7,5,71,-2.0,70.0,Strong,Enter w/ confidence,52,15.6,5.7,10.3,64.8,1,,Basic Materials,49495844.0,21938.9
HVIIR,Hennessy Capital Investment Corp. VII Rights,0.358,15,13,9,18,4,3,5,67,-2.0,70.0,Strong,Enter w/ confidence,48,23.3,8.3,16.8,60.6,1,,nan,541462.0,70252.99
SKTG,SKTG,0.009,9,14,11,14,4,3,5,60,3.0,68.0,Moderate,Enter w/ caution,34,10.3,7.5,9.3,60.5,0,,Industrials,9758461.0,67677.3
PTKN,Primior Holdings Inc.,0.002,18,9,8,15,7,5,5,67,1.0,68.0,Moderate,Enter w/ caution,55,14.3,14.3,15.3,60.1,2,,Real Estate,6838596.0,16789547.54
ABCP,Ambase Corp,0.285,18,14,10,13,6,6,3,70,-4.0,66.0,Moderate,Enter w/ caution,54,9.6,7.1,5.8,61.0,2,,Real Estate,24207388.0,13331.64
ONMD,OneMedNet Corp.,0.705,14,14,8,15,8,7,5,71,-3.0,66.0,Moderate,Enter w/ caution,45,15.4,5.7,8.0,57.6,1,,Healthcare,41796944.0,1785409.4
AILQF,AirIQ Inc,0.37,16,10,4,13,4,6,4,57,3.0,65.0,Moderate,Enter w/ caution,55,11.2,2.7,6.0,67.8,0,,Technology,10927608.0,691.93
CWGYF,Carnegie Clean Energy Limited,0.164,16,11,9,15,5,3,5,64,2.0,64.0,Moderate,Enter w/ caution,59,15.0,15.5,9.7,55.6,2,,Utilities,64843244.0,376868.07
ALSA,Alpha Star Acquisition Corp,0.62,15,11,10,10,6,8,5,65,-4.0,64.0,Moderate,Enter w/ caution,45,5.1,2.5,3.7,64.7,2,,Financial Services,49542480.0,50003.0
IDCBF,Industrial and Commercial Bank of China,0.99,15,5,12,14,6,6,5,63,-2.0,64.0,Moderate,Enter w/ caution,60,0.0,3.1,1.8,66.6,0,,Financial Services,461684506624.0,0.0
BRIOF,Magna Terra Minerals Inc,0.21,16,11,10,9,6,3,5,60,3.0,63.0,Moderate,Enter w/ caution,55,16.7,13.5,18.8,61.7,2,,Basic Materials,24087910.0,42381.19
BLMH,Blum Holdings Inc,0.22,13,9,8,14,7,2,5,58,2.0,63.0,Moderate,Enter w/ caution,36,29.4,4.8,6.6,53.1,1,,Healthcare,6936338.0,7588.26
MANA,Manatron Inc,0.873,15,14,6,18,6,8,5,72,-12.0,63.0,Moderate,Enter w/ caution,53,36.2,38.6,20.4,64.5,2,,Real Estate,nan,12097.55
CITLF,Critical Infrastructure Technologies Ltd.,0.217,18,9,6,15,7,3,5,63,-0.2,62.8,Moderate,Enter w/ caution,48,20.7,20.7,23.3,67.4,2,,Technology,26400346.0,18722.22
REZZF,Global Battery Metals Ltd,0.172,18,10,14,9,6,7,5,69,-5.0,62.0,Moderate,Enter w/ caution,64,10.0,9.1,9.3,66.5,2,,Basic Materials,2556360.0,6588.5
NPPTF,Neptune Digital Assets Corp,0.486,14,14,6,14,6,3,2,59,0.0,62.0,Moderate,Enter w/ caution,32,14.3,13.5,7.1,57.6,2,,Financial Services,60805240.0,175856.22
DYNR,Dynaresource Inc,0.91,16,9,10,16,6,7,5,69,-10.0,62.0,Moderate,Enter w/ caution,47,31.9,24.7,19.5,69.0,2,,Basic Materials,33134150.0,9671.41
NAKAW,Nakamoto Inc.,0.65,16,7,7,18,6,9,5,68,-11.8,61.2,Moderate,Enter w/ caution,56,28.2,28.2,28.8,80.6,2,,nan,nan,319.88
OPTI,Optec International Inc,0.002,12,5,10,15,3,6,5,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,-10.0,1.3,51.9,1,,Consumer Cyclical,6705693.0,1750044.36
NLPXF,Noble Mineral Exploration Inc,0.045,12,13,8,10,6,3,4,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,42,1.6,4.9,1.2,51.5,0,,Basic Materials,11906361.0,66121.65
BBLC,Blockchain Loyalty Corp,0.06,13,7,6,16,5,2,5,54,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,10.7,52.1,0,,Financial Services,7236356.0,6231.39
NILTF,NILTF,0.14,19,8,7,18,6,8,5,71,-13,61,Moderate,Enter w/ caution,72,131.4,114.4,78.4,87.5,2,10,nan,14295549.0,144745.74
CALZF,PolyNovo Limited,0.753,13,7,13,11,6,6,5,61,-5.0,61.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,2.5,70.5,0,,Healthcare,520376736.0,2413.6
BRWC,Birdie Win Corporation,0.98,15,12,12,14,6,6,5,70,-9.0,61.0,Moderate,Enter w/ caution,55,9.6,9.6,14.4,64.9,2,,Consumer Defensive,6585600.0,15268.45
ANNAW,"AleAnna, Inc. Warrant",0.308,13,14,5,13,8,0,5,58,-0.5,60.5,Moderate,Enter w/ caution,53,14.1,10.0,22.0,59.3,1,,nan,nan,91913.9
GFMH,Goliath Film and Media Holdings,0.004,16,6,11,14,4,2,5,58,2.0,60.0,Moderate,Enter w/ caution,58,8.1,8.1,6.6,59.5,1,,Communication Services,555859.0,5197.91
CDTTW,Conduit Pharmaceuticals Inc.,0.012,12,6,4,16,5,2,5,50,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,45,-5.5,21.2,4.9,51.9,2,,nan,nan,27284.29
TRRE,Terra Energy Res,0.042,14,6,12,13,6,3,5,59,-2.0,60.0,Moderate,Enter w/ caution,68,0.0,5.5,2.6,69.1,0,,Real Estate,15682710.0,3725.27
GGXXF,GGX Gold Corp,0.041,8,9,10,15,3,8,2,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,5.6,51.9,0,,Basic Materials,1576089.0,0.0
XESP,CannAssist International Corp,0.063,15,6,10,8,6,2,5,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,58,0.0,0.0,10.6,50.0,0,,Communication Services,535280.0,10.5
ATCMF,Atico Mining Corporation,0.164,12,6,9,17,7,4,3,58,-3.0,60.0,Moderate,🔥 COILED: Enter w/ caution,38,6.5,6.5,3.3,54.1,1,,Basic Materials,29746444.0,101690.36
GNGXF,Inventus Mining Corp,0.25,11,12,5,12,6,2,5,53,4.0,60.0,Moderate,Enter w/ caution,70,13.6,6.3,9.3,58.9,1,,Basic Materials,48628972.0,33295.77
GARPF,Golden Agri-Resources Ltd,0.26,15,7,12,10,6,2,5,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,64,0.0,0.0,2.5,69.0,0,,Consumer Defensive,3297234688.0,0.0
COGNY,Cogna Educacao SA ADR,0.425,7,11,5,14,8,4,5,54,2.0,60,Moderate,🔥 COILED: Enter w/ caution,34,-3.4,-5.6,0.2,50.5,1,,Consumer Defensive,861815296.0,12905.71
BDULF,Bangkok Dusit Medical Services Public Company Limited,0.69,18,9,7,18,6,8,5,71,-16.0,60.0,Moderate,Enter w/ caution,52,23.2,23.2,20.5,99.6,2,,Healthcare,11893534720.0,0.0
SNIPF,Snipp Interactive Inc,0.028,10,9,9,12,5,4,3,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,37,5.7,-2.4,0.7,50.7,1,,Communication Services,8413222.0,56641.13
