code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
DGIPF,DGIPF,0.188,14,12,11,18,5,7,5,72,4.0,86.0,Elite,🔥 COILED: Full conviction,0,7.7,9.4,7.4,54.1,1,,nan,nan,0.0
ONPH,Oncology Pharma Inc,0.069,17,14,11,17,5,0,5,69,-1.0,76.0,Strong,Enter w/ confidence,47,25.5,0.0,12.0,52.9,2,,Financial Services,2619461.0,27456.05
JPTE,"JP 3E Holdings, Inc.",0.01,12,14,12,18,5,3,4,68,4.0,75.0,Strong,Enter w/ confidence,46,20.0,9.7,6.9,54.3,1,,Technology,7060720.0,619561.75
BGAVF,Bravada Gold Corporation,0.72,16,10,9,17,6,6,5,69,-2.0,72.0,Strong,Enter w/ confidence,70,7.5,30.9,14.6,65.8,2,,Basic Materials,20701096.0,129419.22
NAMMW,Namib Minerals Warrants,0.245,16,14,10,11,6,7,5,69,2.0,71.0,Strong,Enter w/ confidence,61,-3.9,19.5,9.0,55.2,2,,nan,nan,50072.8
LCGMF,Lion Copper and Gold Corp,0.2,11,14,12,13,4,3,5,62,4.0,70.0,Strong,Enter w/ confidence,42,5.3,1.5,5.2,56.4,0,,Basic Materials,86255768.0,145974.85
LOECF,Logan Energy Corp.,0.82,18,11,7,15,6,11,5,73,-1.0,70.0,Strong,Enter w/ confidence,65,15.5,20.5,14.0,74.1,2,,Energy,567023296.0,81541.23
HAPBF,Hapbee Technologies Inc,0.038,14,14,11,12,4,2,5,62,4.0,69.0,Moderate,Enter w/ caution,47,10.9,7.7,10.2,56.8,1,,Technology,8923315.0,43140.68
GPATW,GP-Act III Acquisition Corp. Warrants,0.215,16,12,5,15,4,3,5,60,3.0,68.0,Moderate,Enter w/ caution,41,26.5,12.3,12.5,60.3,2,,nan,nan,18715.67
AEUXF,AEUXF,0.319,21,14,5,13,8,5,5,71,-3.0,68.0,Moderate,Enter w/ caution,0,22.2,9.8,11.5,57.7,2,,Energy,117993184.0,0.0
MBXBF,Microbix Biosystems Inc.,0.228,17,9,13,14,6,11,5,75,-8.0,67.0,Moderate,Enter w/ caution,58,3.7,3.7,4.0,72.8,1,,Healthcare,30250254.0,9941.5
AUMTF,Aurelia Metals Limited,0.26,14,5,11,14,6,11,5,66,-2.0,67.0,Moderate,Enter w/ caution,61,0.0,4.0,3.9,62.0,0,,Basic Materials,440284480.0,6816.93
QMCQF,QMC Quantum Minerals Corp,0.028,13,8,11,16,4,3,4,59,4.0,66.0,Moderate,Enter w/ caution,27,6.9,4.1,9.1,57.8,0,,Basic Materials,2971052.0,15909.34
ROKRF,ROK Resources Inc.,0.23,18,14,4,16,4,7,5,68,-5.0,66.0,Moderate,Enter w/ caution,61,8.5,-1.5,9.5,61.0,1,,Energy,46304532.0,134439.39
GBR,New Concept Energy Inc,0.74,14,14,9,13,4,7,5,66,-3.0,66.0,Moderate,Enter w/ caution,42,6.4,8.9,5.6,59.5,2,,Real Estate,3798657.0,398321.89
NEVIF,Nevis Brands Inc.,0.018,11,10,10,17,4,2,2,56,-1.0,65.0,Moderate,🔥 COILED: Enter w/ caution,31,23.3,0.5,9.2,53.6,2,,Consumer Defensive,555278.0,0.0
CELG-RI,Bristol-Myers Squibb Company Ce,0.11,12,12,8,13,9,4,4,62,-2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,43,8.8,16.9,6.7,53.0,2,,nan,nan,43218.17
ARSRF,AIS Corporation Limited,0.29,11,12,12,13,4,8,4,64,1.0,65.0,Moderate,Enter w/ caution,45,3.9,0.9,3.5,61.3,0,,Basic Materials,434828288.0,2859.44
ASHXF,Progressive Planet Solutions Inc,0.27,16,10,7,14,6,5,5,63,1.0,64.0,Moderate,Enter w/ caution,63,2.3,8.0,5.6,69.3,1,,Basic Materials,31997340.0,26397.83
PFSF,Pacific Software Inc,0.06,15,13,10,10,7,3,5,63,0.0,63.0,Moderate,Enter w/ caution,73,9.1,20.0,10.8,55.8,2,,Healthcare,46406796.0,0.0
TVGNW,Tevogen Bio Holdings Inc.,0.052,15,12,7,11,7,2,2,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,56,-3.7,14.2,2.5,53.3,2,,nan,nan,177181.84
HHEXF,HHEXF,0.42,16,11,8,7,4,7,5,58,0.0,63.0,Moderate,Enter w/ caution,41,14.9,25.4,11.7,63.4,2,,nan,nan,26694.22
CONXF,Nickel 28 Capital Corp,0.836,16,14,11,9,4,3,3,60,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,47,0.9,5.9,1.9,54.9,0,,Basic Materials,69052312.0,7113.22
JORFF,Jourdan Resources Inc,0.044,12,13,11,8,8,2,3,57,2.0,62.0,Moderate,Enter w/ caution,38,17.3,2.6,8.3,58.3,0,,Basic Materials,21763526.0,70123.27
BVRXF,Bellavista Resources Limited,0.25,16,5,8,12,1,7,5,54,2.0,62.0,Moderate,Enter w/ caution,0,0.2,19.3,3.0,51.4,2,,nan,nan,0.0
WYNMF,Wynn Macau Ltd,0.74,16,11,10,13,4,2,5,61,1.0,62.0,Moderate,Enter w/ caution,35,0.0,1.4,3.3,63.4,0,,Consumer Cyclical,3875962880.0,0.0
CNSUF,Canasil Resources Inc,0.045,16,10,11,18,6,7,5,73,-17,61,Moderate,Enter w/ caution,65,125.0,125.0,79.4,67.5,2,10,Basic Materials,4425125.0,17527.2
SOUTF,Southern Cross Media Group Limited,0.052,10,13,10,13,4,4,5,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,35,5.0,2.5,3.9,53.1,1,,Energy,18276122.0,0.0
BCTXZ,BriaCell Therapeutics Corp. Warrant,0.11,16,11,5,14,9,3,2,60,1.0,61.0,Moderate,Enter w/ caution,50,13.2,22.2,12.0,69.1,2,,nan,nan,69278.57
HZNFF,Horizon Oil Limited,0.16,16,7,13,14,8,1,4,63,-2.0,61.0,Moderate,Enter w/ caution,41,14.3,14.3,8.8,66.7,2,,Energy,230682208.0,0.0
GOMRF,GéoMégA Resources Inc,0.192,12,10,6,10,9,7,2,56,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,33,0.9,6.6,2.8,52.7,0,,Basic Materials,32663142.0,47393.35
MCGAW,Yorkville Acquisition Corp.,0.36,14,11,3,13,5,5,5,56,4.0,61.0,Moderate,Enter w/ caution,39,20.0,38.5,17.9,58.0,2,,nan,nan,18617.57
GBAT,Grayscale Basic Attention Token Trust,0.65,12,13,7,15,4,0,5,56,4.0,61.0,Moderate,Enter w/ caution,43,-2.0,13.0,5.3,54.7,2,,nan,nan,21821.54
DCGO,DocGo Inc,0.71,15,14,13,13,6,8,4,73,-15.0,61.0,Moderate,Enter w/ caution,45,23.5,9.6,11.0,61.7,2,,Healthcare,70142552.0,870172.78
LTUS,Lotus Pharmaceuticals Inc,0.004,14,9,6,18,4,5,5,61,-5.8,60.2,Moderate,Enter w/ caution,56,30.0,0.0,21.9,66.1,1,,Financial Services,7933547.0,7360.56
VVCVF,VVC Exploration Corporation,0.006,15,8,8,16,5,6,5,63,-2.8,60.2,Moderate,Enter w/ caution,20,17.6,17.6,27.6,66.1,2,,Energy,3756960.0,58183.15
PDSSF,Paradise Entertainment Limited,0.092,14,5,11,9,6,3,2,50,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.2,48.6,0,,Consumer Cyclical,96390696.0,0.0
GBRRF,Gabriel Resources Ltd,0.123,13,7,7,17,1,3,5,53,-1.0,60.0,Moderate,Enter w/ caution,55,2.5,3.4,5.9,56.1,1,,Basic Materials,34098488.0,5018.51
UNFYF,Edge Total Intelligence Inc.,0.4,12,16,9,11,5,5,5,63,-6.0,60.0,Moderate,Enter w/ caution,33,5.2,9.5,7.4,59.9,2,,Technology,23664608.0,36838.04
SSCCX,Saratoga Small Capitalization C,0.43,16,7,7,9,8,6,3,56,1.0,60.0,Moderate,Enter w/ caution,52,2.4,4.9,2.2,63.3,0,,nan,0.0,0.0
GIGNF,Genting Singapore Limited,0.52,12,5,11,12,6,2,2,50,2.0,60.0,Moderate,Enter w/ caution,28,0.0,0.0,0.1,55.4,1,,Consumer Cyclical,6012519424.0,0.0
AGXPF,Silver X Mining Corp,0.655,16,7,7,14,7,6,5,62,-2.0,60.0,Moderate,Enter w/ caution,54,-1.8,27.4,15.9,69.8,2,,Basic Materials,189140144.0,497874.64
MCHHF,Macmahon Holdings Limited,0.71,17,6,8,18,6,6,5,66,-11.0,60.0,Moderate,Enter w/ caution,70,0.0,12.7,4.4,96.9,2,,Basic Materials,1563784448.0,0.0
AAMMF,Almadex Minerals Ltd,0.4,16,10,8,9,4,11,5,63,-3.2,59.8,Moderate,Enter w/ caution,50,20.1,21.2,24.8,67.6,2,,Basic Materials,21152260.0,35210.11
SLVMF,Silver Mines Limited,0.129,16,13,4,17,6,7,5,68,-11.5,59.5,Moderate,Enter w/ caution,56,46.7,58.2,24.7,60.8,2,,Consumer Defensive,285855392.0,42260.26
SFIO,Starfleet Innotech Inc,0.001,15,13,4,10,6,4,5,57,2.0,59.0,Moderate,Enter w/ caution,50,-7.1,18.2,10.9,58.2,2,,Financial Services,1478147.0,738154.64
RSNUF,Renascor Resources Limited,0.052,13,7,10,9,6,4,5,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,48,0.0,0.0,1.4,55.2,0,,Basic Materials,131895120.0,2775.98
