code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GSFD,Global Seafood Technologies Inc,0.062,17,8,12,18,8,8,5,76,-6.0,75.0,Strong,Enter w/ confidence,51,5.1,5.1,3.8,72.1,1,,Consumer Defensive,1165836.0,3686.94
RROYF,RE Royalties Ltd,0.289,18,8,8,16,6,9,5,70,0.0,75.0,Strong,Enter w/ confidence,58,6.2,8.2,5.0,67.5,2,,Utilities,11855384.0,1690.96
CWLPF,The Caldwell Partners International Inc,0.82,21,7,12,9,6,11,5,71,2.0,73.0,Strong,Enter w/ confidence,71,10.8,9.3,7.9,79.7,1,,Industrials,23585572.0,0.0
RSASF,RESAAS Services Inc,0.36,16,7,6,18,6,7,5,65,0.0,70.0,Strong,Enter w/ confidence,66,20.0,28.6,18.7,69.3,2,,Technology,30253322.0,12003.54
FOXTF,Fox Tungsten Ltd.,0.13,15,10,9,14,7,4,5,64,2.0,69.0,Moderate,🔥 COILED: Enter w/ caution,0,-9.1,2.4,3.2,51.7,1,,Basic Materials,35460356.0,0.0
ZHUD,Zhuding International Ltd,0.011,15,12,11,13,6,7,5,69,-6.0,68.0,Moderate,Enter w/ caution,65,7.1,6.0,8.7,57.8,0,,Financial Services,1698511.0,153685.72
APGP,AmpliPay Group Inc.,0.099,14,9,10,13,8,0,5,59,4.0,68.0,Moderate,Enter w/ caution,53,0.8,0.8,9.1,57.5,0,,Technology,1118974.0,698.63
VPRIF,Vitality Products Inc,0.002,10,5,10,16,6,2,4,53,4.0,67.0,Moderate,🔥 COILED: Enter w/ caution,33,0.0,0.0,0.0,43.3,1,,Consumer Defensive,103528.0,280.13
CPIVF,Captiva Verde Land Corp,0.073,18,12,6,16,6,12,5,75,-13,67,Moderate,Enter w/ caution,74,305.6,90.6,88.5,70.3,2,10,Healthcare,13120637.0,25583.63
HLUCF,Homeland Uranium Corp.,0.093,14,16,7,15,3,4,5,64,0.0,67.0,Moderate,🔥 COILED: Enter w/ caution,30,3.3,7.0,5.1,54.3,0,,Energy,nan,376348.91
AUSTF,Austin Engineering Limited,0.145,17,10,5,14,6,12,5,69,-2.0,67.0,Moderate,Enter w/ caution,47,21.1,33.4,16.9,68.9,2,,Industrials,81004408.0,2743.4
NIOVF,Plato Gold Corp,0.018,10,5,10,15,6,8,5,59,2.0,66.0,Moderate,Enter w/ caution,38,0.0,5.2,1.6,57.8,0,,Basic Materials,4198116.0,9870.47
IVDN,Innovative Designs,0.273,12,12,9,15,4,7,5,64,4.0,66.0,Moderate,Enter w/ caution,46,13.0,9.1,10.3,57.3,2,,Consumer Cyclical,9626001.0,29016.43
IPZYF,IP Group Plc,0.905,10,6,10,16,6,6,4,58,0.0,66.0,Moderate,Enter w/ caution,53,0.0,0.0,0.0,67.4,1,,Financial Services,799855360.0,5190.5
IFBC,Blast Applications,0.002,12,12,11,13,6,2,5,61,4.0,65.0,Moderate,Enter w/ caution,62,0.0,9.1,6.3,54.4,1,,Consumer Defensive,2792060.0,343062.91
TOGIW,TOGIW,0.002,13,10,8,15,4,3,5,58,4.0,65.0,Moderate,Enter w/ caution,34,15.4,0.0,9.0,52.7,0,,nan,nan,144094.86
CWVWF,Lithoquest Resources Inc,0.39,13,15,5,9,9,7,5,63,2.0,65.0,Moderate,Enter w/ caution,69,8.3,8.3,9.1,59.0,1,,Basic Materials,11139938.0,9659.46
LVCLF,Living Cell Technologies Limited,0.01,10,5,9,16,6,2,4,52,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,42,0.0,0.0,0.2,54.4,0,,Healthcare,19363302.0,15837.04
JPTE,"JP 3E Holdings, Inc.",0.01,11,11,9,14,7,7,5,64,-1.0,64.0,Moderate,Enter w/ caution,52,11.1,-2.0,2.0,52.3,0,,Technology,7356594.0,585609.06
GFMH,Goliath Film and Media Holdings,0.004,8,6,11,15,3,5,4,52,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,0.3,50.4,0,,Communication Services,507221.0,4519.49
ILDO,International Daleco Corp,0.009,10,5,10,17,4,2,4,52,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.1,51.6,0,,Basic Materials,409453.0,4961.55
TCRI,TechCom Inc,0.079,12,7,7,18,4,4,4,56,0.0,64.0,Moderate,Enter w/ caution,40,-0.3,-0.3,1.7,53.4,1,,Financial Services,5121232.0,6514.73
RANI,Rani Therapeutics Holdings Inc,0.872,15,12,9,14,7,5,5,67,-3.0,64.0,Moderate,Enter w/ caution,42,2.2,-0.7,3.2,56.7,1,,Healthcare,122603280.0,1206315.96
NSHSF,Nanosphere Health Sciences Inc,0.01,10,5,10,14,6,2,4,51,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.1,53.3,1,,Healthcare,102752.0,515.28
QMCQF,QMC Quantum Minerals Corp,0.025,8,14,9,12,4,4,5,56,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,28,-2.3,-3.1,0.0,50.1,1,,Basic Materials,2765071.0,14310.85
ZOONF,Zoono Group Limited,0.044,10,7,9,16,1,2,4,49,4.0,63.0,Moderate,🔥 COILED: Enter w/ caution,39,0.0,0.0,0.2,52.6,1,,Consumer Defensive,18151084.0,45.25
ATMH,All Things Mobile Analytic Inc,0.059,12,5,6,13,6,11,5,58,0.0,63.0,Moderate,🔥 COILED: Enter w/ caution,54,9.8,0.0,1.4,53.4,0,,Technology,2829715.0,6541.5
BADVF,Naughty Ventures Corp.,0.086,14,12,11,11,5,3,5,61,2.0,63.0,Moderate,Enter w/ caution,0,1.5,16.2,6.8,56.4,2,,Basic Materials,6925497.0,0.0
EONR-WT,EON Resources Inc. WT,0.098,11,12,10,9,4,7,5,58,2.0,63.0,Moderate,Enter w/ caution,54,8.8,-2.0,11.2,53.0,1,,nan,nan,0.0
EGPLF,Eagle Plains Resources Ltd,0.141,14,16,9,14,4,7,5,69,-6.0,63.0,Moderate,Enter w/ caution,52,5.5,-2.2,2.4,55.3,0,,Basic Materials,16189491.0,72697.79
RSAU,Rooshine Inc,0.229,8,5,10,18,4,2,4,51,2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,37,0.0,0.0,0.0,51.9,1,,Consumer Defensive,5129669.0,92.24
YRLLF,Global UAV Technologies Ltd,0.021,12,5,11,16,4,3,4,55,-3.0,62.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,0.2,49.1,1,,Technology,917674.0,52.28
NIROF,SportsHero Limited,0.088,10,4,10,18,4,2,4,52,2.0,62.0,Moderate,Enter w/ caution,45,0.0,0.0,0.1,55.6,1,,Communication Services,80479304.0,1838.3
NBLXF,Noble Plains Uranium Corp.,0.084,12,16,10,10,9,2,5,64,-3.0,62.0,Moderate,Enter w/ caution,55,5.0,4.4,6.3,56.1,1,,Energy,6194173.0,76990.57
EVGPF,Evergrande Property Services Group Limited,0.131,8,6,8,15,4,7,4,52,2.0,62.0,Moderate,Enter w/ caution,43,0.0,0.0,0.4,54.0,0,,Real Estate,1414054016.0,943.01
QYOUF,QYOU Media Inc,0.221,14,8,9,15,4,3,5,58,-1.0,62.0,Moderate,Enter w/ caution,42,19.6,9.0,7.7,59.7,2,,Communication Services,11557277.0,2966.66
NCFFF,Northcliff Resources Ltd,0.286,15,9,7,16,6,12,5,70,-11.0,62.0,Moderate,Enter w/ caution,63,24.1,24.3,18.9,80.3,2,,Basic Materials,180299552.0,9812.45
OBIMF,OBIMF,0.25,10,5,9,16,4,2,4,50,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.1,54.2,0,,nan,129887864.0,3037.5
MUNMF,Mundoro Capital Inc,0.274,8,15,5,15,8,4,5,60,2.0,62.0,Moderate,Enter w/ caution,47,-4.1,6.2,2.5,54.5,0,,Basic Materials,30386618.0,58430.61
NETLF,NetLink NBN Trust,0.769,12,5,8,15,4,2,4,50,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.0,49.3,1,,Communication Services,2996770560.0,163.32
ALPKF,ALPEK S.A.B. de C.V,0.78,19,9,5,10,6,11,5,65,-3.0,62.0,Moderate,Enter w/ caution,60,6.8,8.3,5.3,77.7,1,,Basic Materials,1574184832.0,3768.27
HPNN,Hop-On Inc,0.001,16,5,7,15,7,6,5,61,0.0,61.0,Moderate,Enter w/ caution,66,0.0,20.0,16.1,63.1,2,,Technology,8959021.0,4333843.87
KCRD,"Kindcard, Inc.",0.034,10,5,9,17,4,0,4,49,4.0,61.0,Moderate,Enter w/ caution,45,0.0,0.0,0.1,58.8,1,,Technology,3469957.0,345.9
AGSVF,Argentum Silver Corp,0.031,8,5,10,16,4,2,4,49,2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.1,53.5,0,,Basic Materials,1599554.0,851.71
RFAIR,RF Acquisition Corp II Right,0.161,17,13,4,12,8,4,5,63,0.0,61.0,Moderate,Enter w/ caution,71,7.3,7.1,13.8,65.6,0,,nan,nan,29378.93
NPWR-WT,NET Power Inc. WT,0.34,16,14,5,15,6,0,5,61,2.0,61.0,Moderate,Enter w/ caution,44,3.1,26.0,15.9,59.7,2,,nan,nan,13366.85
GRYRF,Geo Energy Resources Limited,0.365,8,5,9,17,4,4,4,51,2.0,61.0,Moderate,Enter w/ caution,31,0.0,0.0,-0.0,44.9,1,,Energy,647884608.0,810.56
AROAF,Aroa Biosurgery Limited,0.52,12,2,8,17,4,6,4,53,0.0,61.0,Moderate,Enter w/ caution,50,0.0,0.0,0.0,62.6,0,,Healthcare,182344496.0,1987.25
RYGYF,Reysas Gayrimenkul Yatirim Ortakligi A.S.,0.876,9,5,9,16,6,4,5,54,2.0,61.0,Moderate,Enter w/ caution,59,0.0,0.0,2.8,79.3,0,,Real Estate,1752000000.0,1684.25
SDWHF,Soundwill Holdings Limited,0.872,10,7,9,16,4,2,4,52,-1.0,61.0,Moderate,🔥 COILED: Enter w/ caution,35,0.0,0.0,0.0,51.6,2,,Real Estate,246917648.0,22.73
