code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
RMLFF,Rusoro Mining Ltd,0.87,18,11,13,17,6,8,5,78,-10.0,71.0,Strong,Enter w/ confidence,71,2.4,4.8,3.8,63.9,1,,Basic Materials,557038784.0,250309.06
SOUTF,Southern Cross Media Group Limited,0.058,14,14,5,17,4,7,5,66,-1.0,70.0,Strong,Enter w/ confidence,48,11.9,2.8,8.8,55.7,1,,Energy,19594640.0,0.0
GBR,New Concept Energy Inc,0.845,17,13,8,18,6,12,5,79,-15.0,69.0,Moderate,Enter w/ caution,60,10.2,9.6,10.1,66.8,2,,Real Estate,4336484.0,400038.91
ZHUD,Zhuding International Ltd,0.011,14,12,11,12,7,5,5,66,2.0,68.0,Moderate,Enter w/ caution,66,7.1,10.4,7.6,56.8,2,,Financial Services,1602369.0,147963.2
OPWEF,Opawica Explorations Inc,0.11,16,12,8,16,4,6,5,67,-2.0,66.0,Moderate,Enter w/ caution,75,4.7,8.7,14.9,60.0,2,,Basic Materials,4357985.0,0.0
CCEYF,Cancambria Energy Corp.,0.248,12,13,9,18,9,4,5,70,-6.0,65.0,Moderate,Enter w/ caution,0,1.7,5.8,4.4,56.1,1,,Energy,32025536.0,0.0
VGLS,Vg Life Sciences Inc,0.5,16,10,7,13,8,5,5,64,-3.0,64.0,Moderate,Enter w/ caution,50,4.2,0.0,11.9,54.6,2,,Financial Services,485196.0,5344.89
OVTZ,Oculus VisionTech Inc,0.031,15,12,12,10,3,8,5,65,-2.0,63.0,Moderate,Enter w/ caution,45,3.7,3.7,3.1,64.2,0,,Technology,2843241.0,15139.84
CMILF,Capella Minerals Limited,0.048,13,11,9,9,8,8,5,63,-3.0,63.0,Moderate,Enter w/ caution,42,5.8,-0.2,3.2,53.2,2,,Basic Materials,3412230.0,13580.5
AUSTF,Austin Engineering Limited,0.145,16,6,6,14,6,9,5,62,1.0,63.0,Moderate,Enter w/ caution,47,5.3,21.1,15.1,68.9,2,,Industrials,90550464.0,2743.4
