code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
AEUXF,AEUXF,0.319,21,14,5,13,8,5,5,71,-3.0,68.0,Moderate,Enter w/ caution,0,22.2,9.8,11.5,57.7,2,,Energy,125466080.0,0.0
CELG-RI,Bristol-Myers Squibb Company Ce,0.11,12,12,8,14,9,4,5,64,-2.0,67.0,Moderate,🔥 COILED: Enter w/ caution,43,8.8,16.9,6.7,53.0,2,,nan,nan,43209.18
ENQUF,EnQuest PLC,0.34,16,8,12,10,8,6,3,63,1.0,67.0,Moderate,Enter w/ caution,49,6.2,6.2,3.7,65.3,0,,Energy,694012928.0,0.0
BRWC,Birdie Win Corporation,0.68,10,11,10,12,6,11,5,65,1.0,66.0,Moderate,Enter w/ caution,45,13.3,2.1,15.7,64.4,0,,Consumer Defensive,4474848.0,16564.28
NEVIF,Nevis Brands Inc.,0.018,11,10,10,17,4,2,2,56,-1.0,65.0,Moderate,🔥 COILED: Enter w/ caution,31,23.3,0.5,9.2,53.6,2,,Consumer Defensive,733760.0,0.0
OFSTF,Carbon Streaming Corp,0.708,15,12,7,9,6,8,5,62,-2.0,65.0,Moderate,Enter w/ caution,60,11.4,13.8,9.8,64.2,2,,Financial Services,34723016.0,9491.57
HGHAF,High Arctic Energy Services Inc,0.725,16,9,5,17,6,10,5,68,-6.0,65.0,Moderate,Enter w/ caution,68,11.5,14.0,9.7,73.6,2,,Energy,9205296.0,3592.0
WYNMF,Wynn Macau Ltd,0.75,18,9,12,13,4,2,5,63,1.0,64.0,Moderate,Enter w/ caution,48,4.2,2.7,3.9,66.7,0,,Consumer Cyclical,3928340736.0,0.0
CONXF,Nickel 28 Capital Corp,0.836,16,14,11,9,4,3,4,61,2.0,64.0,Moderate,🔥 COILED: Enter w/ caution,47,0.9,5.9,1.9,54.9,0,,Basic Materials,71926624.0,7113.22
ZTSTF,ZTEST Electronics Inc,0.37,18,12,6,10,6,7,5,64,-0.2,63.8,Moderate,Enter w/ caution,69,19.4,18.5,20.6,63.9,2,,Technology,12774751.0,12108.24
ASHXF,Progressive Planet Solutions Inc,0.27,16,6,7,14,6,8,5,62,1.0,63.0,Moderate,Enter w/ caution,63,5.1,6.7,5.0,69.3,0,,Basic Materials,31997340.0,26395.33
GBAT,Grayscale Basic Attention Token Trust,0.68,17,11,11,14,4,0,4,61,2.0,63.0,Moderate,Enter w/ caution,45,2.6,7.6,9.1,57.9,0,,nan,nan,21797.12
HAPBF,Hapbee Technologies Inc,0.038,15,8,12,11,7,2,5,60,2.0,62.0,Moderate,Enter w/ caution,47,11.8,8.6,9.8,57.3,2,,Technology,8923315.0,42640.68
GZDIF,Grizzly Discoveries Inc,0.052,11,11,6,15,4,5,5,57,4.0,62.0,Moderate,Enter w/ caution,58,4.4,4.4,3.7,54.4,0,,Basic Materials,11641902.0,110342.96
PDSSF,Paradise Entertainment Limited,0.092,14,4,11,9,6,5,3,52,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.2,48.6,0,,Consumer Cyclical,96390696.0,0.0
SCYYF,Scandium International Mining Corp,0.122,13,12,11,9,5,5,5,60,2.0,62.0,Moderate,Enter w/ caution,62,10.9,22.0,14.3,57.8,2,,Basic Materials,39306024.0,76716.67
YTLCF,YTL Corporation Berhad,0.523,13,8,11,10,6,1,3,52,2.0,62.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.1,47.5,0,,Utilities,6089268736.0,0.0
MDMP,MDM Permian Inc,0.004,8,16,8,12,5,2,5,56,2.0,61.0,Moderate,Enter w/ caution,37,4.9,7.5,6.7,52.9,0,,Energy,2160920.0,160488.59
FCHDF,FCHDF,0.04,10,12,10,8,8,2,4,54,-1.0,61.0,Moderate,Enter w/ caution,37,0.3,-3.4,5.5,52.5,1,,Basic Materials,6430197.0,0.0
CNSUF,Canasil Resources Inc,0.045,16,10,11,18,6,7,5,73,-17,61,Moderate,Enter w/ caution,65,125.0,125.0,79.4,67.5,2,10,Basic Materials,7011642.0,17527.2
PBEGF,Touchstone Exploration Inc,0.12,13,11,5,16,7,7,5,64,-3.0,61.0,Moderate,Enter w/ caution,38,20.0,20.0,16.7,79.9,2,,Energy,42163792.0,69852.61
STPDF,STPDF,0.17,15,5,10,9,6,11,4,60,1.0,61.0,Moderate,Enter w/ caution,56,6.4,4.1,3.5,63.3,0,,Energy,33352838.0,4482.48
ARSRF,AIS Corporation Limited,0.29,13,6,12,13,4,7,5,60,1.0,61.0,Moderate,Enter w/ caution,51,3.9,0.9,3.2,61.3,0,,Basic Materials,434828288.0,2859.44
TSMCF,Tesmec S.p.A.,0.516,16,11,6,9,6,7,5,60,3.0,61.0,Moderate,Enter w/ caution,64,11.2,37.9,15.8,62.6,2,,Industrials,283363296.0,23353.36
UAPC,United Amern Pete Cp,0.001,14,14,6,9,6,11,5,65,-4.5,60.5,Moderate,Enter w/ caution,62,16.7,27.3,27.3,63.4,2,,Communication Services,404648.0,200554.91
ILDO,International Daleco Corp,0.009,12,7,11,8,4,7,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,0.4,51.6,0,,Basic Materials,409453.0,5536.33
NOURF,Northern Minerals Limited,0.02,11,6,8,14,4,7,5,55,2.0,60.0,Moderate,Enter w/ caution,37,8.2,17.1,9.6,54.5,2,,Basic Materials,265874976.0,400848.75
VQSSF,VIQ Solutions Inc.,0.077,18,11,6,18,6,12,5,76,-21,60,Moderate,Enter w/ caution,46,76.7,21.0,43.2,65.8,3,6,Technology,5404447.0,5129.06
YGTFF,Gold Terra Resource Corp,0.134,11,16,7,14,5,4,5,62,2.0,60.0,Moderate,Enter w/ caution,46,3.2,8.7,4.0,56.1,1,,Basic Materials,61419020.0,139093.81
LCGMF,Lion Copper and Gold Corp,0.199,11,8,11,12,5,3,5,55,2.0,60.0,Moderate,Enter w/ caution,42,4.7,15.9,4.2,55.6,2,,Basic Materials,81942976.0,146335.85
MBXBF,Microbix Biosystems Inc.,0.228,20,7,11,11,5,9,5,68,-8.0,60.0,Moderate,Enter w/ caution,58,3.6,3.6,3.6,72.6,1,,Healthcare,31350262.0,9821.5
HWTNF,HWTNF,0.33,15,9,9,15,4,5,5,62,0.0,60.0,Moderate,Enter w/ caution,26,18.7,27.5,15.8,64.3,2,,nan,nan,50685.43
CSTPF,Arrow Exploration Corp,0.375,11,13,6,16,6,0,5,57,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,55,-1.4,7.1,2.4,53.2,0,,Energy,105769808.0,67684.59
TOON,"Kartoon Studios, Inc.",0.66,10,14,6,15,3,7,5,60,-1.0,60.0,Moderate,Enter w/ caution,40,10.4,10.4,6.4,56.3,2,,Communication Services,41054712.0,701032.21
SICP,Silvergate Capital Corporation,0.86,18,8,8,18,6,12,5,75,-20,60,Moderate,Enter w/ caution,0,104.8,115.0,73.4,72.5,3,10,Financial Services,32018178.0,0.0
HKBNF,HKBN Ltd,0.914,13,7,10,8,4,7,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.2,53.8,0,,Communication Services,1350994944.0,10.2
ABLVW,Able View Global Inc. Warrant,0.019,9,15,4,10,4,0,5,47,4.0,59.0,Moderate,🔥 COILED: Enter w/ caution,40,11.4,11.4,4.4,52.2,2,,nan,nan,28162.15
PHJMF,PT Hanjaya Mandala Sampoerna Tbk,0.05,13,4,13,14,5,3,5,57,2.0,59.0,Moderate,Enter w/ caution,33,25.0,25.0,12.6,57.0,2,,Consumer Defensive,5815903744.0,0.0
CHHYF,CHARBONE Hydrogen Corporation,0.093,13,12,10,10,5,7,5,62,-3.0,59.0,Moderate,Enter w/ caution,44,5.9,8.8,8.7,59.8,2,,Basic Materials,26513930.0,252812.17
EMUS,Electric Metals (USA) Limited,0.144,10,12,6,8,5,6,5,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,24,0.3,11.2,7.8,54.5,2,,Basic Materials,28263680.0,80012.46
HZNFF,Horizon Oil Limited,0.16,16,6,13,13,6,2,5,61,-2.0,59.0,Moderate,Enter w/ caution,39,14.3,14.3,7.1,66.7,2,,Energy,283916576.0,0.0
AUMTF,Aurelia Metals Limited,0.26,14,4,10,13,6,6,5,58,-2.0,59.0,Moderate,Enter w/ caution,54,0.0,4.0,3.5,62.0,0,,Basic Materials,440284480.0,6816.93
FCLIF,Full Circle Lithium Corp.,0.297,18,12,6,14,7,2,5,64,-8.0,59.0,Moderate,Enter w/ caution,40,6.7,-1.5,2.0,51.7,1,,Basic Materials,29325640.0,58467.71
ALVLF,Big Ridge Gold Corp,0.38,15,10,10,9,6,4,5,59,0.0,59.0,Moderate,Enter w/ caution,63,-2.6,5.6,3.9,57.1,0,,Basic Materials,99254552.0,192942.76
MSN,Emerson Radio Corporation,0.376,12,16,9,13,3,4,4,61,-5.0,59.0,Moderate,🔥 COILED: Enter w/ caution,34,-1.0,1.7,0.3,50.6,1,,Technology,7918350.0,97496.76
BPSCF,BPSCF,0.828,18,6,6,15,7,7,5,64,-3.0,59.0,Moderate,Enter w/ caution,63,16.1,37.1,18.8,79.7,2,,nan,nan,0.0
IFBC,Blast Applications,0.002,15,10,6,11,5,9,5,61,-1.0,58.0,Moderate,Enter w/ caution,60,9.1,9.1,9.6,59.3,2,,Consumer Defensive,2675724.0,353018.6
RSNUF,Renascor Resources Limited,0.052,13,9,10,8,6,4,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,1.3,55.2,0,,Basic Materials,131895120.0,2775.98
NIROF,SportsHero Limited,0.088,13,4,10,10,6,7,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.6,55.6,0,,Communication Services,80479304.0,1788.3
VASO,Vaso Corp,0.288,18,6,7,15,6,6,5,63,-3.0,58.0,Moderate,Enter w/ caution,67,10.8,15.2,17.7,76.8,2,,Healthcare,50687432.0,160621.91
AROAF,AROAF,0.52,15,4,7,9,6,11,3,55,-2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,45,0.0,0.0,0.1,62.6,0,,Healthcare,182148080.0,1812.25
PFHO,Pacific Health Care Organization Inc,0.99,13,14,6,15,4,4,5,61,-3.0,58.0,Moderate,Enter w/ caution,28,-1.0,19.3,6.3,58.5,2,,Healthcare,12672000.0,0.0
MTGH,"Mettitech Group Holdings, Inc.",0.004,12,12,5,14,6,6,5,60,-0.8,57.2,Moderate,Enter w/ caution,60,21.9,34.5,27.4,60.9,2,,Technology,3100000.0,270417.04
HDRPF,Epsilon Healthcare Limited,0.01,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,5.5,50.0,0,,Healthcare,3891040.0,405.0
NSHSF,Nanosphere Health Sciences Inc,0.01,13,7,11,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.5,53.3,0,,Healthcare,102752.0,514.38
LEXTF,Lexston Life Sciences Corp,0.07,12,12,6,17,6,2,5,60,-11.0,57.0,Moderate,Enter w/ caution,48,19.6,-16.0,9.1,54.5,2,,Basic Materials,1765313.0,55517.08
NDATF,nDatalyze Corp,0.08,13,7,11,9,4,7,3,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,36,0.0,0.0,0.2,52.6,1,,Healthcare,6083376.0,2067.5
KDKGF,Klondike Gold Corp,0.121,13,12,9,8,5,3,5,55,-1.0,57.0,Moderate,🔥 COILED: Enter w/ caution,42,5.2,-3.2,3.2,54.1,0,,Basic Materials,33377026.0,121756.96
INACR,Indigo Acquisition Corp. Right,0.14,10,14,5,12,4,2,5,52,4.0,57.0,Moderate,Enter w/ caution,47,16.7,17.8,12.1,54.3,2,,nan,nan,0.0
EMAUF,Emperor Metals Inc.,0.225,15,10,7,14,7,3,4,60,-3.0,57.0,Moderate,Enter w/ caution,65,4.4,9.0,3.8,56.3,2,,Basic Materials,43597688.0,334462.34
ANZFF,Air New Zealand Limited,0.26,16,7,10,14,6,6,5,64,-10.0,57.0,Moderate,Enter w/ caution,40,1.0,4.0,2.4,71.4,0,,Industrials,840726144.0,1320.54
OBIMF,OBIMF,0.25,13,7,10,8,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.3,54.2,0,,nan,129887864.0,3037.5
NPWR-WT,NET Power Inc. WT,0.282,14,14,8,15,5,7,5,68,-12.0,57.0,Moderate,Enter w/ caution,39,34.5,48.6,23.1,60.1,2,,nan,nan,17256.55
