code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
BSDGF,Bosideng International Holdings Limited,0.636,12,14,7,13,6,3,4,59,4.0,71.0,Strong,Enter w/ confidence,61,5.8,-0.6,2.7,55.3,1,,Consumer Cyclical,7320943616.0,5543.7
SALM,Salem Media Group Inc,0.996,16,10,10,18,6,10,4,74,-8.0,71.0,Strong,Enter w/ confidence,61,2.6,2.6,3.0,68.6,1,,Communication Services,31683452.0,75733.55
BWMG,Brownie's Marine Group Inc,0.006,13,11,10,14,3,7,5,63,2.0,68.0,Moderate,Enter w/ caution,45,14.8,14.8,13.5,54.2,2,,Consumer Cyclical,2760844.0,0.0
SAENF,Solar Alliance Energy Inc,0.009,14,14,6,15,8,7,5,69,-2.0,68.0,Moderate,Enter w/ caution,45,12.5,11.1,15.3,64.3,2,,Technology,2420590.0,20608.45
ASXSF,Elysee Development Corp,0.47,14,12,7,17,4,3,5,62,1.0,68.0,Moderate,Enter w/ caution,49,9.3,4.4,9.4,67.7,1,,Financial Services,12146150.0,0.0
UAPC,United Amern Pete Cp,0.001,19,16,4,11,7,5,5,67,-1.0,66.0,Moderate,Enter w/ caution,57,9.1,33.3,19.4,59.5,2,,Communication Services,351868.0,201869.03
ATYR,"aTyr Pharma, Inc.",0.534,12,14,10,10,9,4,5,64,-3.0,66.0,Moderate,🔥 COILED: Enter w/ caution,34,0.9,8.1,4.1,53.9,2,,Healthcare,52378684.0,2200392.92
ONCO,Onconetix Inc,0.968,14,13,9,7,8,7,5,63,2.0,66.0,Moderate,Enter w/ caution,42,15.9,16.6,9.4,55.1,2,,Healthcare,3313114.0,525123.99
BASA,Basanite Inc,0.019,14,14,11,12,4,4,5,64,0.0,65.0,Moderate,Enter w/ caution,34,5.0,18.1,7.9,57.8,2,,Basic Materials,5083655.0,168356.51
SEEMF,Seeing Machines Limited,0.075,18,8,11,18,6,10,5,76,-16.0,65.0,Moderate,Enter w/ caution,72,25.0,25.0,19.4,74.1,3,,Technology,298535136.0,75618.65
GFTFF,Grafton Resources Inc.,0.388,11,12,12,16,3,2,5,61,1.0,65.0,Moderate,Enter w/ caution,0,7.7,6.9,7.2,58.0,0,,nan,nan,0.0
TORVF,Saint Jean Carbon Inc,0.063,18,17,3,9,8,7,5,67,-3.0,64.0,Moderate,Enter w/ caution,56,18.6,48.9,16.3,56.7,2,,Basic Materials,17008790.0,181066.0
MHIVF,Invesque Inc,0.09,13,11,11,13,8,3,4,63,-3.0,63.0,Moderate,Enter w/ caution,45,5.9,5.9,4.6,59.0,2,,Real Estate,77649104.0,9605.25
RIBBR,Ribbon Acquisition Corp Rights,0.248,11,15,2,18,8,4,5,63,-8.0,63.0,Moderate,Enter w/ caution,66,-4.8,7.6,9.4,54.7,1,,nan,1017899.0,0.0
SFPT,"Safepoint Holdings, Inc.",0.36,14,12,10,10,7,6,5,64,1.0,63.0,Moderate,Enter w/ caution,0,2.9,7.5,6.4,63.1,0,,nan,nan,0.0
FULO,FullNet Communications Inc,0.4,12,14,6,14,8,2,2,58,2.0,63.0,Moderate,Enter w/ caution,43,14.3,0.0,7.6,56.0,1,,Communication Services,7874766.0,0.0
DYNA,Dynastar Holdings Inc,0.014,14,12,6,15,3,7,5,62,-4.8,62.2,Moderate,Enter w/ caution,60,24.8,13.3,22.7,70.2,2,,Financial Services,26550866.0,18590.97
GRCMF,Green Shift Commodities Ltd.,0.055,11,12,7,13,6,2,2,53,4.0,62.0,Moderate,Enter w/ caution,64,23.0,2.2,4.9,56.1,1,,Basic Materials,7001418.0,6762.47
EQRLF,EQRLF,0.227,19,16,6,9,6,3,5,64,-2.0,62.0,Moderate,Enter w/ caution,0,16.5,26.2,13.5,60.6,2,,Basic Materials,1171243392.0,0.0
GARPF,Golden Agri-Resources Ltd,0.25,20,8,7,10,4,7,5,61,1.0,62.0,Moderate,Enter w/ caution,55,19.0,19.0,11.8,69.0,2,,Consumer Defensive,3170418176.0,0.0
MSN,Emerson Radio Corporation,0.38,10,14,9,15,3,4,5,60,-3.0,62.0,Moderate,🔥 COILED: Enter w/ caution,39,2.7,-2.3,1.8,53.1,1,,Technology,7941497.0,170482.12
BORMF,BOREALIS MNG CO LTD,0.71,15,13,7,14,5,5,5,64,-2.0,62.0,Moderate,Enter w/ caution,33,18.7,32.0,13.7,64.3,2,,nan,nan,116265.62
MOBQ,Mobiquity Technologies Inc,0.794,14,14,6,13,9,5,5,66,-5.0,62.0,Moderate,Enter w/ caution,38,28.1,5.9,5.6,53.4,1,,Communication Services,22086212.0,58823.46
BBRRF,Blueberries Medical Corp,0.012,17,14,3,10,6,7,2,59,2.0,61.0,Moderate,Enter w/ caution,56,23.0,19.4,7.1,52.1,2,,Healthcare,5545008.0,26451.2
AUMTF,Aurelia Metals Limited,0.26,15,10,7,10,7,6,5,60,1.0,61.0,Moderate,Enter w/ caution,61,4.0,4.0,5.9,62.0,0,,Basic Materials,440284480.0,6904.61
