code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
CHKMF,Cohiba Minerals Limited,0.06,13,12,6,10,6,2,2,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,27.4,2.2,51.9,2,,Basic Materials,401050464.0,18796.42
MGHCF,Minco Capital Corp,0.11,15,5,5,17,7,5,5,59,0.0,59.0,Moderate,Enter w/ caution,72,10.0,57.1,17.9,70.3,2,,Financial Services,4749347.0,8835.29
FMANF,Freeman Gold Corp,0.243,12,13,5,13,6,3,5,57,-1.0,59.0,Moderate,Enter w/ caution,54,0.0,-2.8,3.5,55.1,2,,Basic Materials,74753240.0,91272.41
RROYF,RE Royalties Ltd,0.27,18,7,5,10,4,9,5,58,1.0,59.0,Moderate,Enter w/ caution,45,7.0,7.0,3.8,62.2,1,,Utilities,11750932.0,1721.54
HTTIF,HTTIF,0.389,18,8,9,7,4,6,5,57,-3.0,59.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.1,56.1,1,,Healthcare,198042704.0,0.0
MOAEY,Mongolia Energy Corp Ltd ADR,0.421,15,7,10,8,6,2,3,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,58,0.0,0.0,2.7,50.0,0,,Basic Materials,15840196.0,3.0
MTGH,"Mettitech Group Holdings, Inc.",0.003,13,12,7,18,8,3,5,66,-12.8,58.2,Moderate,Enter w/ caution,50,20.8,38.1,21.2,57.5,2,,Technology,2900000.0,257932.88
CHAG,Chancellor Group Inc,0.001,13,7,9,13,6,2,3,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,3.9,50.0,0,,Financial Services,74460.0,17686.85
PBMWW,Psyence Biomedical Ltd. Warrant,0.032,13,5,5,17,9,2,5,56,4.0,58.0,Moderate,Enter w/ caution,59,6.4,59.0,16.8,56.6,2,,nan,nan,37316.5
BKALF,PT Bank Aladin Syariah Tbk,0.078,12,8,9,12,4,2,3,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.3,50.0,0,,Financial Services,1153867648.0,92.23
AMLM,American Lithium Minerals Inc,0.084,12,6,5,15,7,9,5,59,-1.0,58.0,Moderate,Enter w/ caution,41,5.1,2.6,8.7,59.1,1,,Basic Materials,8179208.0,144459.34
GFGSF,GFG Resources Inc,0.155,13,6,9,12,5,2,3,50,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,52,-2.2,1.7,0.1,51.1,1,,Basic Materials,47151820.0,156847.56
ARSRF,AIS Corporation Limited,0.279,11,5,6,14,3,7,5,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,41,2.5,9.6,3.1,54.2,1,,Basic Materials,418135776.0,2861.19
NROM,Noble Romans Inc,0.67,16,10,6,15,6,4,5,62,-2.0,58.0,Moderate,Enter w/ caution,57,4.7,15.5,10.9,61.9,2,,Consumer Cyclical,14884393.0,23911.51
GZDIF,Grizzly Discoveries Inc,0.05,9,13,3,13,4,2,3,47,2.0,57.0,Moderate,Enter w/ caution,53,25.0,0.0,11.2,57.3,1,,Basic Materials,11641902.0,100583.18
AUMTF,Aurelia Metals Limited,0.266,18,5,7,11,6,7,5,59,-2.0,57.0,Moderate,Enter w/ caution,62,29.2,18.6,14.5,66.6,2,,Basic Materials,451291584.0,7613.57
ROMJF,Rubicon Organics Inc,0.335,12,12,13,13,4,8,5,67,-6.0,57.0,Moderate,Enter w/ caution,29,4.7,9.5,3.9,58.5,2,,Healthcare,22958690.0,30975.16
OTGAW,OTG Acquisition Corp. I Warrants,0.43,16,5,12,15,6,7,5,66,-9.0,57.0,Moderate,Enter w/ caution,62,4.9,2.4,4.6,69.0,0,,nan,nan,0.0
GNVR,GNVR,0.55,12,8,11,15,5,4,5,60,-3.0,57.0,Moderate,Enter w/ caution,43,20.3,34.8,16.4,71.9,2,,Basic Materials,10792945.0,1272.1
BACHF,Bank of China Ltd H,0.66,9,12,7,7,8,5,2,50,2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,52,1.5,1.5,0.8,51.9,0,,Financial Services,212660191232.0,0.0
CBGZF,Cabral Gold Inc,0.748,14,14,5,14,6,4,5,62,-5.0,57.0,Moderate,Enter w/ caution,49,-0.3,-3.6,3.2,55.5,1,,Basic Materials,228450896.0,234134.16
GTENW,"Gores Holdings X, Inc. Warrants",0.85,16,13,3,11,4,7,5,59,2.0,57.0,Moderate,Enter w/ caution,68,18.1,4.9,12.0,56.0,0,,nan,nan,18318.23
KIRGF,Kairos Gold Inc.,0.495,18,11,6,18,6,3,5,67,-15.5,56.5,Moderate,Enter w/ caution,0,76.8,98.0,42.9,57.9,2,10,nan,nan,0.0
LVWR-WT,LVWR-WT,0.022,9,13,5,16,3,2,5,53,-1.8,56.2,Moderate,Enter w/ caution,32,21.6,40.6,20.1,53.3,2,,nan,nan,59931.99
PTEFF,Pioneering Technology Corp,0.02,12,10,7,9,6,7,3,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,4.0,53.7,1,,Industrials,1120834.0,3018.45
GOGR,Go Green Global Tech,0.04,12,6,11,14,6,2,5,56,0.0,56.0,Moderate,Enter w/ caution,56,0.0,0.0,4.1,56.4,0,,Industrials,4799001.0,47389.98
SPST,"Superstar Platforms, Inc.",0.08,14,7,6,11,5,6,5,54,2.0,56.0,Moderate,Enter w/ caution,0,8.3,2.6,12.4,59.1,0,,Financial Services,14583192.0,0.0
BAGGF,Blende Silver Corp.,0.145,11,12,8,12,3,7,5,58,-3.0,56.0,Moderate,Enter w/ caution,45,21.2,9.6,11.2,54.5,2,,Basic Materials,12616530.0,177290.26
TBVPF,Thai Beverage Public Company Limited,0.344,17,5,13,14,1,4,4,58,-2.0,56.0,Moderate,Enter w/ caution,42,2.4,2.4,1.4,63.0,0,,Consumer Defensive,8726625280.0,0.0
SKKY,Skkynet Cloud Systems Inc,0.5,13,14,7,15,5,0,5,59,-3.0,56.0,Moderate,Enter w/ caution,61,2.0,8.0,4.5,59.8,2,,Technology,26571912.0,3678.52
JNSTF,Jinhui Shipping and Transportation Limited,0.57,13,6,11,11,4,3,3,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,0.0,30.9,0,,Industrials,62955004.0,0.0
PAGFF,Pacifica Silver Corp.,0.88,7,14,9,13,4,0,4,51,2.0,56,Moderate,🔥 COILED: Enter w/ caution,44,5.5,-0.8,1.6,52.0,0,,nan,nan,84330.69
IPZYF,IP Group Plc,0.905,14,7,7,10,6,6,5,55,-2.0,56.0,Moderate,Enter w/ caution,52,0.0,0.0,1.0,67.4,0,,Financial Services,799855360.0,5639.02
BGMS,"Bio Green Med Solution, Inc.",0.915,11,17,3,12,3,2,5,53,2.0,56.0,Moderate,Enter w/ caution,29,-3.7,1.7,2.0,51.5,0,,Healthcare,5050302.0,918216.42
LQMT,Liquidmetal Technologies Inc,0.27,18,7,7,11,6,6,5,60,-4.2,55.8,Moderate,Enter w/ caution,65,28.6,42.1,26.4,79.9,2,,Industrials,247666992.0,667332.98
SMEV,Simulated Environmen,0.009,10,2,8,16,7,2,3,48,2.0,55.0,Moderate,Enter w/ caution,60,0.0,-2.2,0.1,55.3,0,,Financial Services,5426918.0,183229.21
SFIO,Starfleet Innotech Inc,0.001,10,8,8,12,4,3,5,50,2.0,55.0,Moderate,Enter w/ caution,26,10.0,0.0,7.4,54.3,0,,Financial Services,1413880.0,708303.93
TKOI,Telkonet Inc,0.029,14,5,6,15,5,5,5,55,-3.0,55.0,Moderate,Enter w/ caution,63,5.1,3.6,8.8,54.9,1,,Technology,8677151.0,466835.42
NBBTF,Natural Beauty Bio-Technology Limited,0.061,13,8,10,10,6,2,3,52,-2.0,55.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.1,68.3,0,,Consumer Defensive,102107152.0,1375.0
ORFDF,Orefinders Resources Inc,0.089,14,7,9,9,3,3,5,50,2.0,55.0,Moderate,Enter w/ caution,49,2.3,7.9,1.3,52.4,0,,Basic Materials,22126632.0,60248.5
PDSSF,Paradise Entertainment Limited,0.092,14,6,5,10,6,3,3,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.0,48.6,0,,Consumer Cyclical,96390696.0,0.0
BNCWZ,CEA Industries Inc. Warrant,0.095,11,8,9,15,2,7,5,57,0.0,55.0,Moderate,Enter w/ caution,0,5.3,35.2,11.4,51.8,2,,nan,nan,0.0
AVGDF,Avidian Gold Corp,0.11,14,4,4,11,4,5,5,47,0.0,55.0,Moderate,🔥 COILED: Enter w/ caution,46,17.8,8.5,4.0,53.6,1,,Basic Materials,2087074.0,1314.44
GNGXF,Inventus Mining Corp,0.225,12,10,7,11,6,9,3,58,-3.0,55.0,Moderate,Enter w/ caution,62,4.7,0.0,5.6,53.3,2,,Basic Materials,48620000.0,32594.07
JSDA,Jones Soda Co,0.307,14,7,4,14,7,2,5,53,2.0,55.0,Moderate,Enter w/ caution,58,-6.4,0.7,1.7,53.2,0,,Consumer Defensive,38768244.0,169637.34
MOGLF,Mongolian Mining Corporation,0.96,13,13,3,13,4,5,5,56,-1.0,55.0,Moderate,Enter w/ caution,25,9.1,20.0,6.5,56.7,2,,Basic Materials,982114816.0,1997.5
KJFI,Comjoyful International Company,0.974,11,7,11,9,4,7,3,52,-5.0,55.0,Moderate,🔥 COILED: Enter w/ caution,45,0.0,0.0,0.7,51.4,1,,Healthcare,211514688.0,227.55
RECX,Recreatives Industries Inc.,0.014,18,11,5,14,4,4,5,61,-6.2,54.8,Weak,Watchlist only,51,-6.7,50.5,21.4,61.6,2,,Consumer Cyclical,3495647.0,1146886.28
PCOGF,Pancontinental Oil & Gas NL,0.009,15,8,8,15,5,2,5,58,-4.0,54.0,Weak,Watchlist only,46,21.6,21.6,19.8,66.2,2,,Energy,74574720.0,159452.79
AGDY,Agri-Dynamics Inc,0.003,9,8,9,15,3,3,5,52,2.0,54.0,Weak,Watchlist only,25,9.7,-5.6,7.4,51.3,0,,Energy,6869379.0,295588.49
ILDO,International Daleco Corp,0.009,13,6,5,10,4,7,3,48,-2.0,54.0,Weak,🔥 COILED: Watchlist only,47,0.0,0.0,1.9,51.6,0,,Basic Materials,409453.0,5536.83
LGNXZ,Ligand Pharms Glucagon,0.002,18,11,3,7,6,5,5,55,-1.0,54.0,Weak,Watchlist only,61,14.3,26.3,13.6,53.7,2,,nan,nan,0.0
GBBGF,Global Li-Ion Graphite Corp,0.016,13,6,8,12,5,5,5,54,0.0,54.0,Weak,Watchlist only,48,17.4,34.8,7.3,55.7,2,,Basic Materials,1402520.0,6607.21
RNCHF,RNCHF,0.028,15,7,5,7,6,6,3,49,2.0,54.0,Weak,Watchlist only,49,0.0,0.0,5.1,58.2,0,,Basic Materials,4607405.0,1417.44
AIMH,AimRite Holdings Corp,0.028,11,11,5,7,6,6,5,51,0.0,54.0,Weak,Watchlist only,44,0.0,25.0,14.4,54.1,2,,Financial Services,3669756.0,43903.77
PBMFF,Pacific Bay Minerals Ltd,0.042,10,8,9,13,4,4,3,51,-2.0,54.0,Weak,🔥 COILED: Watchlist only,40,0.0,0.0,0.1,61.3,0,,Basic Materials,1485888.0,433.86
RMDFF,Richmond Minerals Inc,0.083,12,6,11,9,6,2,3,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,56,0.0,0.0,0.3,50.0,0,,Basic Materials,6735049.0,3006.62
COTXF,Coiled Therapeutics plc,0.142,17,11,6,17,8,3,3,65,-16.0,54.0,Weak,Watchlist only,57,8.6,35.5,9.6,59.0,3,,Healthcare,60604372.0,1918.12
ECRFF,Cartier Resources Inc,0.193,20,6,10,16,3,1,5,61,-7.0,54.0,Weak,Watchlist only,55,7.3,7.3,5.2,64.8,1,,Basic Materials,84770424.0,104222.78
STPDF,STPDF,0.163,15,6,7,12,4,2,5,51,0.0,54.0,Weak,Watchlist only,47,0.0,0.0,1.8,59.3,0,,Energy,32038342.0,4465.27
ALEEF,Alerio Gold Corp,0.18,14,6,9,11,6,2,5,53,-2.0,54.0,Weak,Watchlist only,68,0.0,0.0,5.5,64.5,0,,Basic Materials,29087198.0,7016.23
IZOZF,Izotropic Corporation,0.187,14,13,6,10,4,2,3,52,-3.0,54.0,Weak,🔥 COILED: Watchlist only,50,5.1,-0.5,3.6,52.6,2,,Healthcare,12900136.0,29381.28
ADVNF,Advance ZincTek Limited,0.53,12,7,9,12,4,2,3,49,0.0,54.0,Weak,🔥 COILED: Watchlist only,49,0.0,0.0,0.6,50.0,0,,Basic Materials,33220322.0,501.81
CUEN,Cuentas Inc.,0.508,19,10,6,15,6,11,5,72,-16,54,Weak,Watchlist only,71,57.9,60.8,38.8,71.0,4,9,Technology,4329955.0,5120.66
BOCN,Blue Ocean Acquisition Corp,0.596,17,9,5,9,4,11,5,60,-7.0,54.0,Weak,Watchlist only,56,5.3,4.8,3.8,62.6,1,,Financial Services,70565776.0,395.17
NIKA,Nika BioTechnology Inc,0.769,15,5,9,12,6,2,5,54,-3.0,54.0,Weak,Watchlist only,47,0.0,0.0,8.7,72.3,0,,Healthcare,806334336.0,841.16
POLEW,Andretti Acquisition Corp. II Warrant,0.22,12,14,4,16,6,0,5,57,-3.8,53.2,Weak,Watchlist only,47,-4.3,98.0,28.5,57.0,2,,nan,nan,22601.07
VSOLF,Three Sixty Solar Ltd.,0.01,15,6,10,8,6,2,3,50,-5.0,53.0,Weak,🔥 COILED: Watchlist only,54,0.0,0.0,0.7,50.0,1,,Technology,460711.0,711.0
GALOF,Galore Resources Inc,0.015,14,7,6,15,4,4,5,55,-2.0,53.0,Weak,Watchlist only,44,2.7,42.9,17.2,63.6,2,,Basic Materials,2659510.0,12632.2
PTOS,P2 Solar Inc,0.014,15,4,6,15,6,4,5,55,-2.0,53.0,Weak,Watchlist only,57,-10.0,35.0,14.9,59.1,2,,Technology,1735715.0,17406.04
HPAGF,China High Precision Automation Group Limited,0.029,9,7,11,8,6,4,3,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,23,0.0,0.0,0.0,46.9,0,,Technology,30077126.0,368.38
KCRD,"Kindcard, Inc.",0.034,13,6,7,14,4,1,5,50,0.0,53.0,Weak,Watchlist only,33,0.0,0.0,3.4,58.8,0,,Technology,3469957.0,744.75
MDXHF,MedX Health Corp,0.043,16,8,4,11,1,11,4,55,-5.0,53.0,Weak,Watchlist only,44,0.0,0.0,10.5,56.5,1,,Healthcare,14101090.0,6016.51
GRDAF,Guardforce AI Co. Limited,0.044,8,7,11,14,4,2,5,51,2.0,53.0,Weak,Watchlist only,37,11.0,15.0,5.8,55.0,2,,Basic Materials,3573299.0,92546.58
ENMHF,ENM Holdings Limited,0.06,15,6,11,8,6,2,3,51,-3.0,53.0,Weak,🔥 COILED: Watchlist only,51,0.0,0.0,3.4,72.1,0,,Consumer Cyclical,99039520.0,920.38
GARWF,Golden Arrow Resources Corp,0.068,18,16,7,13,9,3,2,68,-18.0,53.0,Weak,🔥 COILED: Watchlist only,58,12.8,12.8,4.2,52.4,3,,Basic Materials,11859161.0,78303.6
ROYIF,ROYIF,0.071,7,11,8,13,6,3,4,52,0.0,53,Weak,Watchlist only,45,-4.8,0.3,-1.8,44.0,0,,Basic Materials,20478100.0,33070.0
CYGGF,Cygnus Metals Limited,0.117,15,6,7,14,6,7,5,60,-7.0,53.0,Weak,Watchlist only,62,20.9,-1.0,17.8,66.4,1,,Basic Materials,143382752.0,44914.48
IDBDF,IDBDF,0.101,18,9,7,13,1,6,2,56,-3.0,53.0,Weak,Watchlist only,0,0.0,0.0,12.0,56.6,1,,Technology,3294897.0,0.0
CSBI,Carroll Shelby International Inc,0.181,12,9,11,12,6,4,3,57,-7.0,53.0,Weak,Watchlist only,61,0.0,0.0,1.1,66.9,1,,Consumer Cyclical,860482752.0,2633.53
WTHVF,Westhaven Gold Corp,0.214,15,6,6,14,2,5,5,53,-5.0,53.0,Weak,🔥 COILED: Watchlist only,65,7.4,-2.9,2.8,53.7,1,,Basic Materials,55593352.0,110176.58
EBYH,Strainsforpains Inc,0.242,20,8,4,18,6,12,5,73,-23,53,Weak,Watchlist only,74,34.6,34.6,29.2,86.1,3,,Healthcare,3588109.0,727.01
BKTH,"Breakthrough Chemistry, Inc.",0.277,10,9,8,12,7,2,2,50,-1.0,53.0,Weak,Watchlist only,57,20.4,1.1,3.8,52.2,2,,Industrials,2694044.0,4080.54
RVSDF,Riverside Resources Inc,0.3,18,8,8,18,6,12,5,75,-23,53,Weak,Watchlist only,72,25.0,57.9,31.0,82.2,3,,nan,22658340.0,61472.86
COGNY,Cogna Educacao SA ADR,0.44,6,12,8,11,4,2,5,48,2.0,53.0,Weak,Watchlist only,32,4.8,7.3,3.0,52.6,0,,Consumer Defensive,880540864.0,21383.17
ACPS,AC Partners Inc,0.45,12,10,5,9,4,5,3,48,2.0,53.0,Weak,Watchlist only,37,0.0,0.0,5.3,57.5,0,,Industrials,16583081.0,132.76
CEIEF,Coelacanth Energy Inc.,0.566,7,13,7,10,3,5,3,48,2.0,53.0,Weak,Watchlist only,23,0.5,-1.1,0.0,47.8,0,,Energy,358781184.0,22370.87
BEPTF,Beach Energy Ltd,0.615,3,17,7,11,3,3,5,49,2.0,53,Weak,Watchlist only,14,1.0,1.3,-1.9,40.5,1,,Energy,1403020288.0,0.0
MCHHF,Macmahon Holdings Limited,0.63,12,5,11,8,6,5,3,50,-2.0,53.0,Weak,🔥 COILED: Watchlist only,58,0.0,0.0,0.2,66.5,0,,Basic Materials,1387583488.0,0.0
VARXF,BOE Varitronix Limited,0.634,10,8,4,7,6,7,3,45,0.0,53.0,Weak,🔥 COILED: Watchlist only,25,0.0,0.0,0.6,53.4,0,,Technology,488867200.0,183.48
BKFCF,Bank of Communications Co. Ltd,0.92,13,7,11,8,4,2,3,48,0.0,53.0,Weak,🔥 COILED: Watchlist only,0,0.0,0.0,0.1,56.5,0,,Financial Services,74958995456.0,0.0
OGGIF,Orthogonal Global Group Inc,0.128,17,6,6,12,6,6,5,58,-5.8,52.2,Weak,Watchlist only,59,0.0,90.9,23.3,69.0,2,,Financial Services,nan,6845.34
HDGHF,Haydale Graphene Industries plc,0.006,9,8,5,15,5,3,5,50,2.0,52.0,Weak,Watchlist only,50,23.4,45.0,19.8,57.2,2,,Basic Materials,45093312.0,926382.61
TLDE,Tld3 Entertainment Group Inc,0.004,11,5,10,7,3,6,3,45,2.0,52.0,Weak,🔥 COILED: Watchlist only,49,0.0,0.0,-0.0,48.5,0,,Communication Services,1956402.0,639.02
FAGI,Full Alliance Group Inc,0.014,18,13,7,10,6,11,5,70,-19,52,Weak,Watchlist only,38,51.1,78.2,55.4,65.4,2,10,Healthcare,1887460.0,161102.0
ELEK,China Xuefeng Environmental Engineering Inc,0.01,9,7,11,11,4,2,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,38,0.0,0.0,0.4,53.0,0,,Consumer Cyclical,665208.0,867685.91
MSET,Madison Sports & Entertainment Inc,0.008,12,8,8,9,3,4,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,32,0.0,0.0,2.1,50.1,0,,Financial Services,382412.0,13829.08
DRRLF,DRRLF,0.012,10,6,9,10,1,8,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,39,0.0,0.0,1.0,54.9,0,,nan,62603520.0,1096.12
TRGGF,Tarachi Gold Corp,0.033,12,8,11,9,3,2,5,50,2.0,52.0,Weak,Watchlist only,41,6.5,6.5,3.6,55.6,0,,Basic Materials,3935309.0,13821.16
FSHRF,Feishang Anthracite Resources Limited,0.048,11,7,9,14,6,2,5,54,-5.0,52.0,Weak,Watchlist only,60,0.0,0.0,3.6,59.4,1,,Energy,66542308.0,7921.5
GRCAF,Gold Springs Resource Corp,0.065,11,6,11,10,4,2,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,37,0.0,0.0,0.9,52.8,0,,Basic Materials,18395878.0,19458.57
EREPF,Zonte Metals Inc,0.079,11,7,11,7,6,2,3,47,0.0,52.0,Weak,🔥 COILED: Watchlist only,28,0.0,0.0,0.3,59.1,0,,Basic Materials,6723224.0,3323.5
AGTEF,AGTech Holdings Limited,0.105,12,6,9,13,6,1,4,51,-2.0,52.0,Weak,Watchlist only,51,0.0,0.0,0.7,66.8,0,,Consumer Cyclical,1208761472.0,5248.58
