code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ACNDF,Ascendas India Trust,0.845,14,12,5,18,4,7,5,65,4.0,74.0,Strong,Enter w/ confidence,53,3.0,1.8,6.0,57.6,1,,Real Estate,1249009.0,7551.71
OPHRF,Ophir Gold Corp.,0.027,10,12,4,16,8,7,5,62,4.0,69.0,Moderate,Enter w/ caution,52,20.8,27.0,16.5,59.1,2,,Basic Materials,2487165.0,14975.76
MYIDF,Killi Ltd,0.066,18,10,8,18,6,7,5,72,-6.0,69.0,Moderate,Enter w/ caution,62,1.7,6.3,10.8,71.0,1,,Technology,8599467.0,24362.89
FLNCF,Freelancer Limited,0.201,13,11,5,18,4,7,5,63,1.0,69.0,Moderate,Enter w/ caution,42,5.9,-19.5,6.9,53.7,1,,Communication Services,85673824.0,3622.65
SFIO,Starfleet Innotech Inc,0.001,12,12,9,12,4,7,5,61,4.0,68.0,Moderate,🔥 COILED: Enter w/ caution,33,0.0,22.2,7.3,54.6,2,,Financial Services,1349612.0,704358.45
GTHP,Guided Therapeutics Inc,0.3,14,12,10,16,7,7,5,71,-3.0,68.0,Moderate,Enter w/ caution,59,15.4,7.1,10.4,59.7,1,,Healthcare,28961206.0,13164.06
SAENF,Solar Alliance Energy Inc,0.008,10,11,8,18,4,8,5,64,-2.0,67.0,Moderate,Enter w/ caution,39,8.0,11.0,8.8,59.5,2,,Technology,2391071.0,19091.64
FNCJF,Fancamp Exploration Ltd.,0.12,18,11,4,15,6,7,5,66,1.0,67.0,Moderate,Enter w/ caution,67,9.4,0.3,5.6,62.4,0,,Basic Materials,28854250.0,43477.49
MAPPF,ProStar Holdings Inc,0.14,17,12,8,18,4,2,4,65,-1.0,67.0,Moderate,Enter w/ caution,61,3.3,5.5,7.3,59.6,1,,Technology,20187888.0,66944.91
THMG,Thunder Mountain Gold Inc,0.825,15,14,6,16,6,7,5,69,-2.0,67.0,Moderate,Enter w/ caution,60,2.7,4.4,4.0,60.1,1,,Basic Materials,77142096.0,51193.45
ELMSQ,"Electric Last Mile Solutions, Inc.",0.14,14,14,11,10,8,2,5,64,2.0,66.0,Moderate,Enter w/ caution,53,7.7,7.7,16.0,55.3,1,,Consumer Cyclical,12774844.0,7085.49
WRLGF,West Red Lake Gold Mines Ltd.,0.49,11,15,8,15,7,2,5,63,0.0,66.0,Moderate,🔥 COILED: Enter w/ caution,25,-2.2,0.0,1.5,52.4,0,,Basic Materials,202606256.0,888115.31
BCCLF,Becle SA de CV,0.9,16,10,10,11,7,6,5,65,1.0,66.0,Moderate,Enter w/ caution,45,4.7,4.7,5.7,69.9,0,,Consumer Defensive,3232058368.0,0.0
RNXT,RenovoRx Inc,0.941,16,16,9,15,6,5,3,70,-5.0,66.0,Moderate,Enter w/ caution,49,10.1,6.8,4.4,55.4,1,,Healthcare,42447304.0,303857.19
QGSI,Quantgate Systems Inc,0.012,12,11,13,13,3,2,5,59,1.0,65.0,Moderate,Enter w/ caution,31,17.8,19.0,12.1,59.6,2,,Technology,3418824.0,109140.74
ANZFF,Air New Zealand Limited,0.255,14,10,10,13,4,1,5,57,3.0,65.0,Moderate,Enter w/ caution,40,1.4,6.2,3.2,66.7,1,,Industrials,824558336.0,1326.54
ASHXF,Progressive Planet Solutions Inc,0.25,13,9,8,10,4,6,5,55,2.0,65.0,Moderate,🔥 COILED: Enter w/ caution,52,3.7,6.4,1.7,54.7,0,,Basic Materials,29627166.0,27207.73
CBGZF,Cabral Gold Inc,0.748,14,13,9,14,9,4,5,68,-3.0,65.0,Moderate,Enter w/ caution,51,3.1,3.2,2.7,55.2,1,,Basic Materials,228298176.0,231522.16
MGHCF,Minco Capital Corp,0.114,15,10,6,15,6,6,5,63,3.0,64.0,Moderate,Enter w/ caution,74,3.3,13.6,16.2,63.5,2,,Financial Services,4749347.0,9081.11
XCRT,Union Dental Holdings Inc,0.013,10,15,6,12,4,7,5,59,3.0,63.0,Moderate,Enter w/ caution,46,15.5,15.5,12.6,62.4,2,,Healthcare,4778907.0,99465.32
IAUFF,AIC Mines Limited,0.51,16,6,11,7,6,11,5,62,1.0,63.0,Moderate,Enter w/ caution,68,4.1,8.5,3.7,64.6,1,,Basic Materials,406786112.0,3563.25
RROYF,RE Royalties Ltd,0.275,16,10,6,10,6,10,5,63,-1.0,62.0,Moderate,Enter w/ caution,48,1.9,9.1,4.3,67.7,2,,Utilities,11750932.0,1699.04
MVNT,Visual Healthcare Corp,0.013,12,14,10,14,3,7,5,65,-3.5,61.5,Moderate,Enter w/ caution,27,30.0,44.4,24.9,59.1,2,,Financial Services,3637142.0,145221.23
UAPC,United Amern Pete Cp,0.001,13,13,10,13,8,2,5,64,-8.0,61.0,Moderate,Enter w/ caution,55,37.5,10.0,15.6,57.9,2,,Communication Services,369461.0,198551.8
CDTTW,Conduit Pharmaceuticals Inc.,0.014,13,9,2,17,9,3,5,58,2.0,61.0,Moderate,Enter w/ caution,65,26.4,-12.0,15.0,53.1,0,,nan,nan,31531.72
VYCO,Vycor Medical Inc,0.069,13,7,6,14,4,7,5,56,2.0,61.0,Moderate,Enter w/ caution,32,0.0,0.0,1.6,56.4,0,,Healthcare,2302723.0,6774.69
MBXBF,Microbix Biosystems Inc.,0.22,11,9,11,15,6,5,4,61,-5.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,1.4,4.3,2.2,59.5,1,,Healthcare,30250254.0,10632.0
BIOE,Bio Essence Corporation,0.27,15,7,11,11,3,5,4,56,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.2,48.5,0,,Healthcare,12638431.0,2777.11
PXGYF,PAX Global Technology Limited,0.468,11,15,4,14,4,6,5,59,2.0,61.0,Moderate,Enter w/ caution,40,7.5,2.1,4.8,58.4,0,,Industrials,497997664.0,3561.9
OMLAF,oOh!media Limited,1.0,15,8,10,11,6,4,4,58,-2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,55,0.0,0.0,0.3,67.8,0,,Communication Services,528211776.0,2197.0
ILDO,International Daleco Corp,0.009,13,10,5,10,4,7,3,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,52,0.0,0.0,1.4,51.6,0,,Basic Materials,409453.0,5536.83
GALOF,Galore Resources Inc,0.015,13,9,6,14,4,5,5,56,1.0,60.0,Moderate,Enter w/ caution,42,0.0,2.7,12.2,63.6,0,,Basic Materials,2659510.0,12632.2
GCEI,Global Clean Energy Inc,0.033,13,6,9,11,4,5,5,53,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,32,8.1,15.6,6.0,54.0,2,,Industrials,19573248.0,332799.34
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,11,9,6,4,4,57,-2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.1,68.7,1,,Real Estate,1907400832.0,0.0
LBCMF,Libero Copper & Gold Corporation,0.565,18,15,10,9,8,0,5,65,-3.0,60.0,Moderate,Enter w/ caution,57,4.8,2.7,4.0,56.6,1,,Basic Materials,118722080.0,505212.77
BACHF,Bank of China Ltd H,0.7,14,10,9,10,6,9,5,63,-3.0,60.0,Moderate,Enter w/ caution,62,8.1,4.3,5.1,56.7,0,,Financial Services,225548681216.0,0.0
NNRRF,NRC Group ASA,0.839,12,8,9,13,4,2,4,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,44,0.0,0.0,0.5,53.1,0,,Industrials,192700192.0,141.0
ZHUD,Zhuding International Ltd,0.011,15,9,6,14,6,4,5,59,0.0,59.0,Moderate,Enter w/ caution,70,-2.8,17.8,16.2,60.2,2,,Financial Services,1698511.0,138845.24
CYIO,CYIOS Corporation,0.002,13,7,9,15,4,4,5,57,2.0,59.0,Moderate,Enter w/ caution,50,-5.0,5.6,6.9,57.3,0,,Healthcare,627924.0,1676110.82
CHAG,Chancellor Group Inc,0.001,13,7,9,13,6,2,4,54,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,54,0.0,0.0,2.8,50.0,0,,Financial Services,74460.0,17686.85
NUMD,Nu-Med Plus Inc,0.018,14,3,7,15,6,11,5,61,-2.0,59.0,Moderate,Enter w/ caution,53,21.1,0.0,9.2,65.7,0,,Healthcare,1537291.0,9066.83
SPFYF,Spacefy Inc,0.019,15,7,10,14,6,2,4,58,-2.0,59.0,Moderate,Enter w/ caution,60,0.0,0.0,6.0,63.2,0,,Communication Services,1488204.0,2323.9
BSTO,Blue Star Opportunities Corp,0.026,15,5,4,13,3,7,5,52,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,49,5.6,76.0,11.8,54.6,2,,Basic Materials,3279479.0,11891.93
GOGR,Go Green Global Tech,0.04,12,8,11,14,6,2,4,57,2.0,59.0,Moderate,Enter w/ caution,58,0.0,0.0,2.7,56.4,0,,Industrials,4799001.0,47531.48
RTON,Right On Brands Inc,0.039,17,13,10,18,7,5,5,75,-17,59,Moderate,Enter w/ caution,70,56.0,59.2,43.9,68.7,3,7,Consumer Defensive,1070528.0,22731.21
BAUFF,Blue Star Gold Corp,0.17,12,11,4,14,4,5,4,54,-3.0,59.0,Moderate,Enter w/ caution,52,11.4,6.2,6.3,54.9,1,,Basic Materials,27109106.0,28358.96
