code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
ETOLF,Enterprise Group Inc,0.99,16,12,10,15,4,2,5,64,2.0,67.0,Moderate,Enter w/ caution,49,6.4,4.2,4.3,56.8,0,,Energy,80399752.0,16541.56
NXGL,Nexgel Inc,0.611,14,16,9,7,4,6,5,61,-3.0,66.0,Moderate,🔥 COILED: Enter w/ caution,28,10.8,8.9,6.2,54.0,2,,Healthcare,5221487.0,186326.42
NIOVF,Plato Gold Corp,0.021,17,14,9,15,4,3,5,67,-2.0,65.0,Moderate,Enter w/ caution,48,25.9,25.9,17.3,62.1,2,,Basic Materials,4013583.0,13364.63
SNTX,Suntex Enterprises Inc,0.015,14,16,5,14,6,4,5,64,2.0,64.0,Moderate,Enter w/ caution,53,5.6,27.1,14.1,59.5,2,,Financial Services,5123250.0,2691168.25
TDSA,Cabana Target Drawdown 5 ETF,0.528,15,8,7,16,6,7,5,64,-1.0,64.0,Moderate,Enter w/ caution,58,12.3,28.3,16.3,74.7,2,,nan,nan,4787718.62
USHAF,Usha Resources Ltd,0.042,17,11,5,13,8,2,2,58,2.0,63.0,Moderate,Enter w/ caution,55,21.3,21.3,10.1,59.8,2,,Basic Materials,3880703.0,16373.51
KRTL,KRTL Holding Group Inc,0.067,14,9,6,15,5,9,5,63,0.0,63.0,Moderate,Enter w/ caution,53,16.2,14.2,16.3,59.6,2,,Industrials,6099751.0,48258.55
CSTPF,Arrow Exploration Corp,0.382,14,11,5,14,8,4,5,61,2.0,63.0,Moderate,Enter w/ caution,66,0.5,-6.8,3.8,59.0,0,,Energy,108628456.0,44158.09
CBWTF,Auxly Cannabis Group Inc,0.145,17,7,8,15,6,8,5,66,-6.2,62.8,Moderate,Enter w/ caution,72,29.5,25.0,25.6,79.4,2,,Healthcare,207867056.0,759413.63
ROYTL,Pacific Coast Oil Trust,0.15,14,7,5,17,6,2,5,56,1.5,62.5,Moderate,Enter w/ caution,47,15.4,114.3,21.8,56.0,2,,Energy,5787474.0,11187.87
MSRM,Mushrooms Inc.,0.017,13,10,10,14,4,4,5,60,2.0,62.0,Moderate,Enter w/ caution,49,-5.6,17.2,8.0,56.1,2,,Consumer Defensive,764063.0,49831.69
AERTW,Aeries Technology Inc.,0.022,15,11,6,12,6,7,5,62,0.0,62.0,Moderate,Enter w/ caution,43,19.9,9.0,8.5,69.0,2,,nan,nan,0.0
MAPPF,ProStar Holdings Inc,0.134,16,9,6,15,6,8,5,65,-3.0,62.0,Moderate,Enter w/ caution,63,3.6,4.3,8.3,59.3,1,,Technology,21636572.0,70249.64
JORFF,Jourdan Resources Inc,0.046,12,11,8,13,4,4,5,57,1.0,61.0,Moderate,Enter w/ caution,42,8.4,21.5,17.4,61.6,2,,Basic Materials,25317872.0,77695.89
RMDFF,Richmond Minerals Inc,0.083,15,7,11,9,6,2,3,53,0.0,61.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,2.7,50.0,0,,Basic Materials,6735049.0,3006.62
GOGAF,GOGAF,0.133,15,12,7,10,5,4,5,58,-2.0,61.0,Moderate,Enter w/ caution,58,20.9,8.5,13.1,61.2,1,,Financial Services,12371888.0,38261.83
RFHRF,Renforth Resources Inc,0.018,15,5,7,12,6,7,3,55,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,52,-1.6,0.0,1.1,51.0,0,,Basic Materials,8355943.0,51057.34
MNYWW,MoneyHero Limited Warrants,0.058,15,14,11,11,3,2,5,61,-1.0,60.0,Moderate,Enter w/ caution,40,27.8,22.3,16.5,58.2,2,,nan,nan,38441.4
BYNOW,byNordic Acquisition Corporation Warrant,0.09,13,11,9,15,6,8,5,67,-7.0,60.0,Moderate,Enter w/ caution,44,2.3,1.2,7.0,61.3,1,,nan,nan,0.0
AUSI,Aura Systems Inc,0.13,14,16,4,12,9,3,5,63,-3.0,60.0,Moderate,Enter w/ caution,56,7.4,8.3,6.3,52.4,2,,Industrials,17657136.0,11145.87
ZTSTF,ZTEST Electronics Inc,0.277,18,7,5,14,7,2,5,58,2.0,60.0,Moderate,Enter w/ caution,60,25.9,25.9,15.9,59.0,2,,Technology,8266015.0,13741.64
TBVPF,Thai Beverage Public Company Limited,0.346,11,6,11,11,4,4,5,52,0.0,60.0,Moderate,🔥 COILED: Enter w/ caution,41,0.0,0.0,0.7,52.8,0,,Consumer Defensive,8777360384.0,0.0
CLSKW,"CleanSpark, Inc. Warrant",0.35,11,16,4,10,9,5,5,60,2.0,60.0,Moderate,Enter w/ caution,57,14.6,18.0,7.7,55.4,2,,nan,nan,218699.69
HUNGF,Huaneng Power International Inc,0.951,18,6,6,15,6,6,5,62,-2.0,60.0,Moderate,Enter w/ caution,71,0.0,0.0,3.1,66.3,0,,Utilities,18279417856.0,3285.33
NIMU,Non-Invasive Monitoring Systems Inc,0.082,18,14,6,12,6,0,5,61,0.2,59.2,Moderate,Enter w/ caution,60,-1.2,17.1,21.3,58.2,2,,Financial Services,12776474.0,47126.4
PRMD,Primemd Inc,0.001,15,6,12,7,6,2,3,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.5,50.0,0,,Healthcare,20348.0,135.6
COOTW,Australian Oilseeds Holdings Limited Warrant,0.024,9,15,3,12,4,4,5,52,4.0,59.0,Moderate,Enter w/ caution,66,4.8,7.1,5.4,54.6,0,,nan,nan,55353.91
BLPG,Blue Line Protection Group Inc,0.059,14,12,8,7,8,3,3,55,1.0,59.0,Moderate,Enter w/ caution,68,0.0,8.3,11.2,58.1,2,,Industrials,412507.0,11307.6
DOCMF,Dr. Martens plc,0.97,15,10,4,10,6,6,5,56,0.0,59.0,Moderate,Enter w/ caution,66,0.4,0.4,1.8,58.7,0,,Consumer Cyclical,928373952.0,9447.16
EGRAF,Energy Resources of Australia Ltd,0.009,13,9,11,10,4,1,3,51,2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.4,59.3,0,,Energy,3810724352.0,29381.74
NRGT,Energy Today Inc,0.01,16,6,7,14,6,6,5,60,-2.0,58.0,Moderate,Enter w/ caution,46,12.5,16.5,14.3,69.7,2,,Consumer Defensive,692745.0,81442.86
FLRLF,FluroTech Ltd.,0.005,15,7,10,7,6,2,3,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,1.4,50.0,0,,Healthcare,116027.0,3.05
AFFY,Affymax Inc.,0.001,15,8,5,14,7,3,5,57,1.0,58.0,Moderate,Enter w/ caution,65,30.0,30.0,13.3,66.0,2,,Healthcare,48737.0,5877.06
LNZAW,LanzaTech Global Inc.,0.015,14,10,4,15,9,1,5,58,2.0,58.0,Moderate,Enter w/ caution,51,-2.5,15.8,9.5,59.9,2,,Industrials,nan,60802.29
IHAI,Innovative Holdings Alliance Inc,0.089,11,11,11,15,7,0,4,59,-2.0,58.0,Moderate,Enter w/ caution,56,0.0,3.4,2.4,63.7,1,,Financial Services,5340357.0,11199.51
LPAAW,Launch One Acquisition Corp. Warrant,0.164,10,7,11,11,4,4,3,50,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.6,53.1,0,,nan,nan,19585.44
GPPRF,Cerro de Pasco Resources Inc,0.505,14,12,5,11,4,2,5,53,2.0,58.0,Moderate,Enter w/ caution,43,18.3,15.2,11.6,59.7,2,,Basic Materials,288781920.0,330886.45
SIPC,Sipp Industries New,0.001,16,6,6,15,6,9,5,63,-5.8,57.2,Moderate,Enter w/ caution,58,30.0,8.3,22.0,69.5,1,,Consumer Defensive,592208.0,190943.06
ISGIF,InsuraGuest Technologies Inc,0.011,18,12,4,9,6,3,5,57,0.0,57.0,Moderate,Enter w/ caution,44,22.7,22.7,15.4,58.7,2,,Technology,1841765.0,2433.44
IMVIF,IMVIF,0.002,15,7,12,9,6,2,3,54,-5.0,57.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,0.9,50.0,1,,Healthcare,23423.0,48.08
MKDWW,MKDWELL Tech Inc. Warrants,0.011,12,15,4,10,3,4,5,53,6.0,57.0,Moderate,Enter w/ caution,47,5.9,5.9,3.9,55.4,0,,nan,nan,0.0
WLMTF,Wuling Motors Holdings Limited,0.055,15,5,9,11,1,6,5,52,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,41,2.4,9.4,2.1,52.4,1,,Consumer Cyclical,194526192.0,56237.87
BZRD,Giant Motorsports Inc,0.056,8,6,9,14,7,5,5,54,-2.0,57.0,Moderate,🔥 COILED: Enter w/ caution,56,2.0,-3.5,1.2,52.3,0,,Financial Services,40705156.0,131141.39
AEMLF,AEMLF,0.08,15,6,10,7,6,2,3,49,0.0,57.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,1.5,50.0,0,,Energy,14325099.0,9309.47
GMRCF,Gelum Resources Ltd.,0.488,12,12,3,11,8,7,5,58,-1.0,57.0,Moderate,Enter w/ caution,58,19.1,-0.4,11.1,57.5,2,,Basic Materials,10754887.0,10615.35
PDIYF,Predictive Discovery Limited,0.664,17,14,5,12,8,3,5,64,-7.0,57.0,Moderate,Enter w/ caution,49,10.5,21.9,10.2,61.6,2,,Basic Materials,3284840192.0,97697.41
IOFNF,Iofina plc,0.7,20,8,6,15,6,7,5,67,-10.0,57.0,Moderate,Enter w/ caution,61,9.4,18.6,9.0,71.4,2,,Basic Materials,134300880.0,4270.53
PPCLY,PPC Ltd ADR,0.82,15,6,12,7,6,6,3,55,-3.0,57.0,Moderate,🔥 COILED: Enter w/ caution,53,0.0,0.0,0.9,76.1,0,,Basic Materials,542786560.0,0.0
PMTRW,Perimeter Acquisition Corp. I Warrant,0.88,14,13,1,14,8,0,5,55,2.0,57.0,Moderate,Enter w/ caution,62,4.2,31.3,15.1,55.0,2,,nan,nan,0.0
OLGPF,Olam Group Limited,0.997,19,8,5,14,6,2,5,59,-2.0,57.0,Moderate,Enter w/ caution,68,0.0,11.2,8.6,67.9,2,,Consumer Defensive,3833401600.0,821.32
SCAGW,Scage Future Warrants,0.066,13,13,4,14,6,2,5,57,-0.5,56.5,Moderate,Enter w/ caution,61,-1.5,-7.4,20.2,58.8,0,,nan,nan,0.0
NROM,Noble Romans Inc,0.565,16,10,4,14,8,4,5,61,-4.5,56.5,Moderate,Enter w/ caution,58,6.6,61.4,22.8,66.2,2,,Consumer Cyclical,11774221.0,20919.52
CCFLU,Community Choice Financial Holdings LLC,0.035,16,6,9,14,6,0,5,56,0.0,56.0,Moderate,Enter w/ caution,66,0.0,7.7,11.5,58.1,0,,Financial Services,nan,41845.08
SEOVF,Sernova Corp,0.12,15,14,4,13,8,2,3,59,-3.0,56.0,Moderate,Enter w/ caution,57,8.6,-0.4,4.2,52.4,1,,Healthcare,43197932.0,32918.25
IBATF,International Battery Metals Ltd,0.117,14,14,4,11,5,7,5,60,-2.0,56.0,Moderate,Enter w/ caution,45,21.8,37.5,15.9,63.7,2,,Basic Materials,41158584.0,132501.88
APHP,American Picture House Corp,0.13,10,10,10,14,5,0,4,53,0.0,56.0,Moderate,Enter w/ caution,44,0.0,1.6,0.6,50.6,0,,Communication Services,14789050.0,11152.3
RKHNF,Rockhaven Resources Ltd,0.18,15,7,13,9,3,6,5,58,-2.0,56.0,Moderate,Enter w/ caution,48,5.9,5.9,5.0,67.3,0,,Basic Materials,52704568.0,38008.0
SRGZ,Star Gold Corp,0.2,15,9,8,8,6,4,5,55,1.0,56.0,Moderate,Enter w/ caution,68,4.9,11.7,11.7,69.0,2,,Basic Materials,38309064.0,29864.68
IGACR,Invest Green Acquisition Corporation Rights,0.185,17,6,5,13,4,1,5,51,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,0,0.0,0.0,1.5,59.4,0,,nan,nan,0.0
CMPNF,Champion Real Estate Investment Trust,0.34,15,7,7,14,6,4,5,58,-2.0,56.0,Moderate,Enter w/ caution,59,0.0,0.0,2.2,68.7,1,,Real Estate,1907400832.0,0.0
