code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
GOGR,Go Green Global Tech,0.044,16,11,9,14,6,7,5,68,1.0,69.0,Moderate,Enter w/ caution,66,11.0,48.0,16.6,62.4,2,,Industrials,5326891.0,47327.48
PBMWW,Psyence Biomedical Ltd. Warrant,0.031,14,11,4,17,9,2,5,62,0.8,67.8,Moderate,Enter w/ caution,59,29.9,6.1,23.6,56.3,0,,nan,nan,37569.98
FCUL,Food Culture Inc.,0.5,13,11,8,11,6,5,5,59,3.0,67.0,Moderate,Enter w/ caution,35,26.3,11.1,14.0,66.1,2,,Consumer Cyclical,22544816.0,5877.01
YOUL,Youlife Group Inc. American Depositary Shares,0.645,12,13,5,15,3,3,5,56,2.0,66.0,Moderate,Enter w/ caution,33,20.3,10.6,17.4,56.4,2,,Consumer Defensive,52255520.0,427516.17
GDLG,Glidelogic Corp.,0.085,17,9,9,15,3,3,5,61,-1.0,65.0,Moderate,Enter w/ caution,24,18.6,18.6,14.9,78.9,2,,Technology,5690249.0,11889.65
THMG,Thunder Mountain Gold Inc,0.791,16,16,4,13,9,3,4,65,-3.0,65.0,Moderate,Enter w/ caution,58,1.8,1.8,1.7,53.5,1,,Basic Materials,73962912.0,53467.2
PBCRF,PT Bank Central Asia Tbk,0.4,14,12,8,15,4,7,5,65,-1.0,64.0,Moderate,Enter w/ caution,51,20.1,21.2,16.6,59.1,2,,Financial Services,40917786624.0,0.0
CSTPF,Arrow Exploration Corp,0.356,14,12,7,15,6,4,2,60,-2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,62,4.7,14.9,2.8,53.0,2,,Energy,102911168.0,52830.09
CTXXF,CEMATRIX Corporation,0.362,13,14,6,10,3,2,5,53,4.0,63.0,Moderate,Enter w/ caution,51,2.7,0.7,3.1,55.5,1,,Basic Materials,54223024.0,60579.78
OMLAF,oOh!media Limited,1.0,16,8,11,11,6,4,4,60,-2.0,63.0,Moderate,🔥 COILED: Enter w/ caution,57,0.0,0.0,0.6,67.8,0,,Communication Services,528211776.0,2197.0
CLSKW,"CleanSpark, Inc. Warrant",0.337,12,14,5,12,5,6,3,57,4.0,62.0,Moderate,Enter w/ caution,50,28.7,24.8,12.1,56.5,2,,nan,nan,195392.57
BSDGF,Bosideng International Holdings Limited,0.653,15,11,8,13,6,11,5,69,-7.0,62.0,Moderate,Enter w/ caution,60,10.9,13.2,11.4,64.0,2,,Consumer Cyclical,7588216320.0,5533.86
HGHAF,High Arctic Energy Services Inc,0.68,15,11,4,14,6,6,5,61,1.0,62.0,Moderate,Enter w/ caution,58,8.8,0.0,4.3,61.8,0,,Energy,8633932.0,3242.5
SAENF,Solar Alliance Energy Inc,0.008,9,14,11,11,3,3,5,56,4.0,61.0,Moderate,🔥 COILED: Enter w/ caution,34,7.1,2.7,3.0,54.0,0,,Technology,2213954.0,19705.04
BMXI,Brookmount Explorations Inc,0.015,9,14,9,12,5,5,5,59,-3.0,61.0,Moderate,🔥 COILED: Enter w/ caution,32,6.4,-0.7,7.3,53.3,1,,Basic Materials,4952993.0,3160097.34
ABPO,"Abpro Holdings, Inc.",0.218,11,10,9,11,9,5,5,60,0.0,61.0,Moderate,Enter w/ caution,38,9.6,20.6,4.7,52.5,2,,Healthcare,1285338.0,563142.4
CMPNF,Champion Real Estate Investment Trust,0.34,15,8,12,9,6,4,4,58,-2.0,61.0,Moderate,🔥 COILED: Enter w/ caution,51,0.0,0.0,0.3,68.7,1,,Real Estate,1907400832.0,0.0
CCFLU,Community Choice Financial Holdings LLC,0.042,17,7,13,9,4,4,5,59,1.0,60.0,Moderate,Enter w/ caution,67,5.0,12.0,11.5,69.7,2,,Financial Services,nan,44648.31
ROYIF,ROYIF,0.075,9,14,8,12,8,5,2,58,4.0,60.0,Moderate,Enter w/ caution,54,5.3,-6.2,2.6,53.7,0,,Basic Materials,21510610.0,33795.05
SCLXW,Scilex Holding Company,0.21,14,10,6,16,5,6,5,62,-2.0,60.0,Moderate,Enter w/ caution,64,5.1,31.2,17.9,63.2,2,,nan,nan,16952.58
NOEMR,CO2 Energy Transition Corp. Right,0.2,12,11,8,15,8,0,4,58,2.0,60.0,Moderate,Enter w/ caution,54,5.3,33.2,16.5,55.7,2,,nan,nan,0.0
PATRF,PATRF,0.3,16,5,7,12,6,11,5,62,2.0,60.0,Moderate,Enter w/ caution,50,5.3,36.6,7.6,59.8,2,,nan,nan,0.0
SENGF,SINOPEC Engineering (Group) Co. Ltd.,0.784,12,6,11,11,4,2,4,50,2.0,60.0,Moderate,🔥 COILED: Enter w/ caution,27,0.0,0.0,0.0,50.8,0,,Industrials,3444475392.0,46.53
SFGRF,SFGRF,0.95,15,13,8,9,4,5,5,59,1.0,60.0,Moderate,Enter w/ caution,46,4.4,4.4,7.0,64.8,0,,Financial Services,6104686080.0,15194.75
ASBPW,"Aspire Biopharma Holdings, Inc.",0.021,12,16,5,8,6,4,5,56,0.0,59.0,Moderate,Enter w/ caution,49,5.0,5.0,3.1,51.5,0,,nan,nan,29661.58
GARWF,Golden Arrow Resources Corp,0.067,13,16,3,13,8,3,5,61,-3.0,59.0,Moderate,Enter w/ caution,56,11.8,-4.1,4.2,52.0,1,,Basic Materials,11367854.0,78598.0
ELMSQ,"Electric Last Mile Solutions, Inc.",0.13,13,7,9,11,9,3,4,56,2.0,59.0,Moderate,Enter w/ caution,41,18.2,0.9,5.2,51.7,1,,Consumer Cyclical,12774844.0,7420.38
CXXMF,CMX Gold & Silver Corp,0.215,12,6,11,12,6,6,4,57,-3.0,59.0,Moderate,🔥 COILED: Enter w/ caution,49,0.0,0.0,0.1,58.1,1,,Basic Materials,18619606.0,1141.12
OSHDF,Oshidori International Holdings Limited,0.31,15,6,11,7,6,2,4,51,0.0,59.0,Moderate,🔥 COILED: Enter w/ caution,56,0.0,0.0,2.0,50.0,0,,Financial Services,2152479744.0,111.04
KNDI,Kandi Technologies Group Inc,0.731,8,9,4,17,5,4,5,52,-1.0,59.0,Moderate,Enter w/ caution,41,10.8,0.1,4.6,56.1,1,,Consumer Cyclical,71184448.0,444072.32
GEDC,"TerraVolt Holdings, Inc.",0.78,17,6,7,11,6,9,5,61,-5.0,59.0,Moderate,Enter w/ caution,57,0.0,0.0,7.5,53.1,1,,Real Estate,20069820.0,2782.6
NNRRF,NRC Group ASA,0.839,11,4,9,14,4,2,5,49,2.0,59.0,Moderate,🔥 COILED: Enter w/ caution,46,0.0,0.0,1.2,53.1,0,,Industrials,192700192.0,141.0
TSE,Trinseo SA,0.82,15,12,7,8,7,3,5,57,2.0,59.0,Moderate,Enter w/ caution,48,1.2,2.5,4.3,57.8,1,,Basic Materials,8278525.0,9007709.63
INNI,Innovaro Inc,0.023,14,4,9,14,8,7,5,61,-3.0,58.0,Moderate,Enter w/ caution,56,6.4,0.0,7.1,55.3,2,,Financial Services,4953927.0,71534.71
ADMQ,ADM Endeavors Inc,0.041,14,11,8,15,4,3,5,60,0.0,58.0,Moderate,Enter w/ caution,54,17.1,34.4,16.0,65.6,2,,Industrials,6340816.0,109716.8
PSGCF,Pinnacle Silver and Gold Corp.,0.077,10,14,10,9,6,5,4,58,-3.0,58.0,Moderate,Enter w/ caution,30,-3.5,1.7,1.5,52.0,1,,Basic Materials,12341812.0,23685.19
TRRXF,TNR Gold Corp,0.19,11,11,11,14,1,6,4,58,-3.0,58.0,Moderate,Enter w/ caution,56,0.0,0.0,1.0,53.7,1,,Basic Materials,45235536.0,70535.0
VASO,Vaso Corp,0.2,16,6,6,15,7,5,5,60,0.0,58.0,Moderate,Enter w/ caution,51,-0.1,5.2,2.2,57.4,0,,Healthcare,35182008.0,136518.97
SPSTF,Singapore Post Limited,0.25,17,6,7,12,4,4,5,55,-2.0,58.0,Moderate,🔥 COILED: Enter w/ caution,28,0.0,0.0,1.2,62.7,0,,Industrials,567610624.0,0.0
BIOE,Bio Essence Corporation,0.27,12,6,9,12,3,8,5,55,0.0,58.0,Moderate,Enter w/ caution,54,0.0,0.0,0.4,48.5,0,,Healthcare,12638431.0,2745.3
ENQUF,EnQuest PLC,0.35,16,8,7,12,5,7,5,60,-2.0,58.0,Moderate,Enter w/ caution,52,12.9,12.9,8.9,67.8,2,,Energy,630531136.0,0.0
ECTM,ECA Marcellus Trust I Unit,0.63,12,9,9,11,5,3,4,53,0.0,58.0,Moderate,🔥 COILED: Enter w/ caution,58,6.7,4.9,2.1,53.0,0,,Energy,10915100.0,29811.44
XRPNW,Armada Acquisition Corp. II,0.825,9,14,3,16,8,0,2,52,2.0,58.0,Moderate,Enter w/ caution,66,1.0,3.8,7.8,54.9,0,,nan,nan,59410.96
CETY,"Clean Energy Technologies, Inc. Common Stock",0.924,16,11,8,14,7,7,5,68,-8.0,58.0,Moderate,Enter w/ caution,62,4.5,7.8,4.5,55.1,1,,Industrials,11240265.0,2134378.07
KJFI,Comjoyful International Company,0.974,13,8,10,13,4,4,3,55,-5.0,58.0,Moderate,🔥 COILED: Enter w/ caution,45,0.0,0.0,1.0,51.4,1,,Healthcare,211514688.0,227.55
AFRIW,Forafric Global PLC Warrants,0.99,16,14,4,9,7,7,5,62,-4.0,58.0,Moderate,Enter w/ caution,64,22.2,7.6,15.8,60.7,1,,nan,nan,6985.34
GMER,Good Gaming Inc,0.007,11,13,3,12,4,2,5,50,2.0,57.0,Moderate,Enter w/ caution,40,13.6,6.3,10.6,55.8,0,,Communication Services,867668.0,132726.77
SIPC,Sipp Industries New,0.001,16,8,9,13,8,3,2,59,-2.0,57.0,Moderate,Enter w/ caution,49,22.2,37.5,15.5,64.5,2,,Financial Services,510210.0,188528.91
ZHUD,Zhuding International Ltd,0.012,20,8,8,17,7,6,5,71,-19,57,Moderate,Enter w/ caution,67,81.8,84.6,58.8,69.4,2,8,Financial Services,1826701.0,133162.62
CFTN,Clifton Mining Co,0.19,18,7,11,10,5,2,5,58,-1.0,57.0,Moderate,Enter w/ caution,52,18.8,11.8,12.1,58.5,2,,Basic Materials,10226040.0,34912.93
JOB,GEE Group Inc,0.22,10,12,12,9,3,3,5,54,-1.0,57.0,Moderate,Enter w/ caution,33,4.8,0.0,2.2,52.9,1,,Industrials,23633186.0,674698.0
GIXXR,GigCapital9 Corp. Rights,0.315,13,11,4,12,7,6,2,55,4.0,57.0,Moderate,Enter w/ caution,0,21.2,2.2,5.7,53.5,0,,nan,nan,0.0
EUBG,Entrepreneur Universe Bright Group,0.446,14,13,5,10,4,3,3,52,2.0,57.0,Moderate,Enter w/ caution,47,4.5,27.3,2.9,53.8,2,,Industrials,75787696.0,3584.93
AHOTF,American Hotel Income Properties REIT LP,0.437,18,6,8,15,6,6,5,64,-7.0,57.0,Moderate,Enter w/ caution,71,4.0,4.0,6.4,68.9,1,,Real Estate,31353660.0,0.0
SCYYF,Scandium International Mining Corp,0.13,18,10,4,15,4,5,5,61,-2.2,56.8,Moderate,Enter w/ caution,64,12.6,43.9,20.5,58.1,2,,Basic Materials,46452572.0,90631.67
EMRH,Emerging Holdings Inc,0.017,13,6,11,9,6,5,4,54,-3.0,56.0,Moderate,🔥 COILED: Enter w/ caution,43,0.0,0.0,0.9,78.5,0,,Basic Materials,2083903.0,1550.08
NOSUF,Nerds on Site Inc,0.026,9,4,11,7,6,7,4,48,0.0,56.0,Moderate,🔥 COILED: Enter w/ caution,47,0.0,0.0,0.0,53.4,0,,Technology,2418956.0,3980.51
PBMFF,Pacific Bay Minerals Ltd,0.042,10,6,9,13,4,4,4,50,1.0,56.0,Moderate,🔥 COILED: Enter w/ caution,40,0.0,0.0,0.2,61.3,0,,Basic Materials,1485888.0,433.86
NBBTF,Natural Beauty Bio-Technology Limited,0.061,13,8,10,10,6,2,4,53,-2.0,56.0,Moderate,🔥 COILED: Enter w/ caution,38,0.0,0.0,0.2,68.3,0,,Consumer Defensive,102107152.0,1375.0
CYBCF,Cybeats Technologies Corp.,0.134,11,12,3,14,4,5,5,54,-1.0,56.0,Moderate,Enter w/ caution,60,9.4,-0.7,6.3,54.2,1,,Technology,28966792.0,78290.35
GPATW,GP-Act III Acquisition Corp. Warrants,0.195,18,12,5,10,8,9,4,66,-10.0,56.0,Moderate,Enter w/ caution,38,5.6,5.6,4.7,66.7,0,,nan,nan,18913.86
